,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1985-10-12,57.0,55.0,58.0,1.0,29,,,,,1985.0,10.0,285.0,-2.0,3037
1985-10-13,52.0,51.0,53.0,0.7,29,,,,,1985.0,10.0,286.0,-5.0,3037
1985-10-14,48.0,47.0,49.0,0.6,29,,,,,1985.0,10.0,287.0,-4.0,3037
1985-10-15,45.0,44.0,45.0,0.3,29,,,,,1985.0,10.0,288.0,-4.0,3037
1985-10-16,40.0,39.0,41.0,0.1,"2, 1",,,,,1985.0,10.0,289.0,-4.0,3037
1985-10-17,37.0,36.0,37.0,0.0,"2, 1",,,,,1985.0,10.0,290.0,-4.0,3037
1985-10-18,34.0,32.0,35.0,0.0,"4, 2",,,,,1985.0,10.0,291.0,-2.0,3037
1985-10-19,38.0,38.0,38.0,0.0,"5, 2",,,,,1985.0,10.0,292.0,3.0,3037
1985-10-20,29.0,27.0,31.0,0.0,"5, 2",,,,,1985.0,10.0,293.0,-7.0,3037
1985-10-21,23.0,21.0,25.0,0.0,"9, 2",,,,,1985.0,10.0,294.0,-6.0,3037
1985-10-22,15.0,10.0,19.0,0.0,"9, 2",,,,,1985.0,10.0,295.0,-6.0,3037
1985-10-23,1.0,0.0,1.0,0.0,"9, 2",,,,,1985.0,10.0,296.0,-18.0,3037
1985-10-24,-2.0,-4.0,0.0,0.0,"9, 2",,,,,1985.0,10.0,297.0,-1.0,3037
1985-10-25,-6.0,-6.0,-6.0,0.0,"9, 2",,,,,1985.0,10.0,298.0,-6.0,3037
1985-10-26,-7.0,-7.0,-6.0,0.0,"9, 2",,,,,1985.0,10.0,299.0,0.0,3037
1985-10-27,-18.0,-20.0,-15.0,0.0,"9, 2",,,,,1985.0,10.0,300.0,-9.0,3037
1985-10-28,-20.0,-21.0,-19.0,0.0,"9, 2",,,,,1985.0,10.0,301.0,-4.0,3037
1985-10-29,-23.0,-23.0,-22.0,0.0,"9, 2",,,,,1985.0,10.0,302.0,-3.0,3037
1985-10-30,-28.0,-30.0,-26.0,0.0,"9, 2",,,,,1985.0,10.0,303.0,-4.0,3037
1985-10-31,-37.0,-38.0,-35.0,0.0,"9, 2",,,,,1985.0,10.0,304.0,-9.0,3037
1985-11-01,-30.0,-30.0,-29.0,0.0,"9, 2",,,,,1985.0,11.0,305.0,6.0,3037
1985-11-02,-21.0,-23.0,-19.0,0.0,"9, 2",,,,,1985.0,11.0,306.0,10.0,3037
1985-11-03,-18.0,-26.0,-10.0,0.0,"9, 2",,,,,1985.0,11.0,307.0,9.0,3037
1985-11-04,11.0,4.0,18.0,0.0,"9, 2",,,,,1985.0,11.0,308.0,28.0,3037
1985-11-05,82.0,81.0,82.0,0.0,15,,,,,1985.0,11.0,309.0,64.0,3037
1985-11-06,95.0,90.0,99.0,0.0,15,,,,,1985.0,11.0,310.0,17.0,3037
1985-11-07,99.0,97.0,100.0,0.0,15,,,,,1985.0,11.0,311.0,1.0,3037
1985-11-08,89.0,86.0,91.0,0.0,15,,,,,1985.0,11.0,312.0,-9.0,3037
1985-11-09,86.0,85.0,86.0,0.0,15,,,,,1985.0,11.0,313.0,-5.0,3037
1985-11-10,85.0,84.0,86.0,0.0,15,,,,,1985.0,11.0,314.0,0.0,3037
1985-11-11,81.0,77.0,84.0,0.0,15,,,,,1985.0,11.0,315.0,-2.0,3037
1985-11-12,72.0,68.0,75.0,0.0,15,,,,,1985.0,11.0,316.0,-9.0,3037
1985-11-13,61.0,60.0,62.0,0.0,15,,,,,1985.0,11.0,317.0,-13.0,3037
1985-11-14,57.0,56.0,57.0,0.0,15,,,,,1985.0,11.0,318.0,-5.0,3037
1985-11-15,55.0,54.0,55.0,0.0,15,,,,,1985.0,11.0,319.0,-2.0,3037
1985-11-16,53.0,53.0,53.0,0.0,15,,,,,1985.0,11.0,320.0,-2.0,3037
1985-11-17,52.0,51.0,52.0,0.0,15,,,,,1985.0,11.0,321.0,-1.0,3037
1985-11-18,48.0,46.0,50.0,0.0,15,,,,,1985.0,11.0,322.0,-2.0,3037
1985-11-19,42.0,41.0,43.0,0.0,15,,,,,1985.0,11.0,323.0,-7.0,3037
1985-11-20,38.0,36.0,39.0,0.0,15,21.0,10.0,1.0,,1985.0,11.0,324.0,-4.0,3037
1985-11-21,34.0,34.0,34.0,0.0,15,,,,,1985.0,11.0,325.0,-5.0,3037
1985-11-22,33.0,33.0,33.0,0.0,15,,,,,1985.0,11.0,326.0,-1.0,3037
1985-11-23,32.0,31.0,32.0,0.0,15,,,,,1985.0,11.0,327.0,-1.0,3037
1985-11-24,31.0,30.0,31.0,0.0,15,,,,,1985.0,11.0,328.0,-1.0,3037
1985-11-25,31.0,31.0,31.0,0.0,15,23.0,11.0,1.0,,1985.0,11.0,329.0,0.0,3037
1985-11-26,32.0,32.0,32.0,0.0,15,,,,,1985.0,11.0,330.0,1.0,3037
1985-11-27,32.0,31.0,32.0,0.0,15,,,,,1985.0,11.0,331.0,0.0,3037
1985-11-28,34.0,34.0,34.0,0.0,15,,,,,1985.0,11.0,332.0,2.0,3037
1985-11-29,36.0,35.0,36.0,0.0,15,,,,,1985.0,11.0,333.0,2.0,3037
1985-11-30,37.0,37.0,37.0,0.0,15,29.0,13.0,1.0,,1985.0,11.0,334.0,1.0,3037
1985-12-01,39.0,39.0,39.0,,15,,,,,1985.0,12.0,335.0,2.0,3037
1985-12-02,40.0,40.0,40.0,,15,,,,,1985.0,12.0,336.0,1.0,3037
1985-12-03,38.0,38.0,38.0,,15,,,,,1985.0,12.0,337.0,-2.0,3037
1985-12-04,38.0,38.0,38.0,,15,,,,,1985.0,12.0,338.0,0.0,3037
1985-12-05,31.0,31.0,31.0,,15,,,,,1985.0,12.0,339.0,-7.0,3037
1985-12-06,30.0,30.0,30.0,,15,,,,,1985.0,12.0,340.0,-1.0,3037
1985-12-07,29.0,29.0,29.0,,16,,,,,1985.0,12.0,341.0,-1.0,3037
1985-12-08,29.0,29.0,29.0,,16,,,,,1985.0,12.0,342.0,0.0,3037
1985-12-09,28.0,28.0,28.0,,16,,,,,1985.0,12.0,343.0,-1.0,3037
1985-12-10,27.0,27.0,27.0,,16,36.0,19.0,1.0,,1985.0,12.0,344.0,-1.0,3037
1985-12-11,39.0,39.0,39.0,,16,,,,,1985.0,12.0,345.0,12.0,3037
1985-12-12,47.0,47.0,47.0,,16,,,,,1985.0,12.0,346.0,8.0,3037
1985-12-13,53.0,53.0,53.0,,16,,,,,1985.0,12.0,347.0,6.0,3037
1985-12-14,56.0,56.0,56.0,,16,,,,,1985.0,12.0,348.0,3.0,3037
1985-12-15,56.0,56.0,56.0,,16,,,,,1985.0,12.0,349.0,0.0,3037
1985-12-16,63.0,63.0,63.0,,16,,,,,1985.0,12.0,350.0,7.0,3037
1985-12-17,62.0,62.0,62.0,,16,,,,,1985.0,12.0,351.0,-1.0,3037
1985-12-18,61.0,61.0,61.0,,16,,,,,1985.0,12.0,352.0,-1.0,3037
1985-12-19,59.0,59.0,59.0,,16,,,,,1985.0,12.0,353.0,-2.0,3037
1985-12-20,57.0,57.0,57.0,,16,45.0,20.0,1.0,,1985.0,12.0,354.0,-2.0,3037
1985-12-21,56.0,56.0,56.0,,16,,,,,1985.0,12.0,355.0,-1.0,3037
1985-12-22,55.0,55.0,55.0,,16,,,,,1985.0,12.0,356.0,-1.0,3037
1985-12-23,54.0,54.0,54.0,,16,,,,,1985.0,12.0,357.0,-1.0,3037
1985-12-24,53.0,53.0,53.0,,16,,,,,1985.0,12.0,358.0,-1.0,3037
1985-12-25,50.0,50.0,50.0,,16,,,,,1985.0,12.0,359.0,-3.0,3037
1985-12-26,49.0,49.0,49.0,,16,,,,,1985.0,12.0,360.0,-1.0,3037
1985-12-27,47.0,47.0,47.0,,16,,,,,1985.0,12.0,361.0,-2.0,3037
1985-12-28,46.0,46.0,46.0,,16,,,,,1985.0,12.0,362.0,-1.0,3037
1985-12-29,46.0,46.0,46.0,,16,,,,,1985.0,12.0,363.0,0.0,3037
1985-12-30,45.0,45.0,45.0,,16,,,,,1985.0,12.0,364.0,-1.0,3037
1985-12-31,45.0,45.0,45.0,,16,55.0,20.0,1.0,,1985.0,12.0,365.0,0.0,3037
1986-01-01,44.0,44.0,44.0,,16,,,,,1986.0,1.0,1.0,-1.0,3037
1986-01-02,38.0,38.0,38.0,,16,,,,,1986.0,1.0,2.0,-6.0,3037
1986-01-03,38.0,38.0,38.0,,16,,,,,1986.0,1.0,3.0,0.0,3037
1986-01-04,35.0,35.0,35.0,,16,,,,,1986.0,1.0,4.0,-3.0,3037
1986-01-05,34.0,34.0,34.0,,16,,,,,1986.0,1.0,5.0,-1.0,3037
1986-01-06,32.0,32.0,32.0,,16,,,,,1986.0,1.0,6.0,-2.0,3037
1986-01-07,31.0,31.0,31.0,,16,,,,,1986.0,1.0,7.0,-1.0,3037
1986-01-08,27.0,27.0,27.0,,16,,,,,1986.0,1.0,8.0,-4.0,3037
1986-01-09,27.0,27.0,27.0,,16,,,,,1986.0,1.0,9.0,0.0,3037
1986-01-10,26.0,26.0,26.0,,16,69.0,26.0,1.0,,1986.0,1.0,10.0,-1.0,3037
1986-01-11,23.0,23.0,23.0,,16,,,,,1986.0,1.0,11.0,-3.0,3037
1986-01-12,22.0,22.0,22.0,,16,,,,,1986.0,1.0,12.0,-1.0,3037
1986-01-13,21.0,21.0,21.0,,16,,,,,1986.0,1.0,13.0,-1.0,3037
1986-01-14,19.0,19.0,19.0,,16,,,,,1986.0,1.0,14.0,-2.0,3037
1986-01-15,18.0,18.0,18.0,,16,,,,,1986.0,1.0,15.0,-1.0,3037
1986-01-16,16.0,16.0,16.0,,16,,,,,1986.0,1.0,16.0,-2.0,3037
1986-01-17,15.0,15.0,15.0,,16,,,,,1986.0,1.0,17.0,-1.0,3037
1986-01-18,15.0,15.0,15.0,,16,,,,,1986.0,1.0,18.0,0.0,3037
1986-01-19,12.0,12.0,12.0,,16,,,,,1986.0,1.0,19.0,-3.0,3037
1986-01-20,12.0,12.0,12.0,,16,78.0,30.0,1.0,,1986.0,1.0,20.0,0.0,3037
1986-01-21,11.0,11.0,11.0,,16,,,,,1986.0,1.0,21.0,-1.0,3037
1986-01-22,11.0,11.0,11.0,,16,,,,,1986.0,1.0,22.0,0.0,3037
1986-01-23,10.0,10.0,10.0,,16,,,,,1986.0,1.0,23.0,-1.0,3037
1986-01-24,5.0,5.0,5.0,,16,,,,,1986.0,1.0,24.0,-5.0,3037
1986-01-25,5.0,5.0,5.0,,16,,,,,1986.0,1.0,25.0,0.0,3037
1986-01-26,4.0,4.0,4.0,,16,,,,,1986.0,1.0,26.0,-1.0,3037
1986-01-27,3.0,3.0,3.0,,16,,,,,1986.0,1.0,27.0,-1.0,3037
1986-01-28,3.0,3.0,3.0,,16,,,,,1986.0,1.0,28.0,0.0,3037
1986-01-29,2.0,2.0,2.0,,16,,,,,1986.0,1.0,29.0,-1.0,3037
1986-01-30,2.0,2.0,2.0,,16,,,,,1986.0,1.0,30.0,0.0,3037
1986-01-31,2.0,2.0,2.0,,16,80.0,22.0,1.0,,1986.0,1.0,31.0,0.0,3037
1986-02-01,1.0,1.0,1.0,,16,,,,,1986.0,2.0,32.0,-1.0,3037
1986-02-02,0.0,0.0,0.0,,16,,,,,1986.0,2.0,33.0,-1.0,3037
1986-02-03,0.0,0.0,0.0,,16,,,,,1986.0,2.0,34.0,0.0,3037
1986-02-04,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,35.0,-1.0,3037
1986-02-05,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,36.0,0.0,3037
1986-02-06,0.0,0.0,0.0,,16,,,,,1986.0,2.0,37.0,1.0,3037
1986-02-07,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,38.0,-1.0,3037
1986-02-08,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,39.0,0.0,3037
1986-02-09,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,40.0,0.0,3037
1986-02-10,-1.0,-1.0,-1.0,,16,91.0,26.0,1.0,,1986.0,2.0,41.0,0.0,3037
1986-02-11,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,42.0,0.0,3037
1986-02-12,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,43.0,0.0,3037
1986-02-13,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,44.0,0.0,3037
1986-02-14,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,45.0,0.0,3037
1986-02-15,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,46.0,0.0,3037
1986-02-16,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,47.0,0.0,3037
1986-02-17,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,48.0,0.0,3037
1986-02-18,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,49.0,0.0,3037
1986-02-19,-1.0,-1.0,-1.0,,16,,,,,1986.0,2.0,50.0,0.0,3037
1986-02-20,-1.0,-1.0,-1.0,,16,97.0,29.0,1.0,,1986.0,2.0,51.0,0.0,3037
1986-02-21,-3.0,-3.0,-3.0,,16,,,,,1986.0,2.0,52.0,-2.0,3037
1986-02-22,-3.0,-3.0,-3.0,,16,,,,,1986.0,2.0,53.0,0.0,3037
1986-02-23,-3.0,-3.0,-3.0,,16,,,,,1986.0,2.0,54.0,0.0,3037
1986-02-24,-3.0,-3.0,-3.0,,16,,,,,1986.0,2.0,55.0,0.0,3037
1986-02-25,-3.0,-3.0,-3.0,,16,,,,,1986.0,2.0,56.0,0.0,3037
1986-02-26,-3.0,-3.0,-3.0,,16,,,,,1986.0,2.0,57.0,0.0,3037
1986-02-27,-3.0,-3.0,-3.0,,16,,,,,1986.0,2.0,58.0,0.0,3037
1986-02-28,-3.0,-3.0,-3.0,,16,101.0,32.0,1.0,,1986.0,2.0,59.0,0.0,3037
1986-03-01,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,60.0,0.0,3037
1986-03-02,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,61.0,0.0,3037
1986-03-03,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,62.0,0.0,3037
1986-03-04,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,63.0,0.0,3037
1986-03-05,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,64.0,0.0,3037
1986-03-06,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,65.0,0.0,3037
1986-03-07,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,66.0,0.0,3037
1986-03-08,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,67.0,0.0,3037
1986-03-09,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,68.0,0.0,3037
1986-03-10,-3.0,-3.0,-3.0,,16,105.0,26.0,1.0,,1986.0,3.0,69.0,0.0,3037
1986-03-11,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,70.0,0.0,3037
1986-03-12,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,71.0,0.0,3037
1986-03-13,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,72.0,0.0,3037
1986-03-14,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,73.0,0.0,3037
1986-03-15,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,74.0,0.0,3037
1986-03-16,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,75.0,0.0,3037
1986-03-17,-4.0,-4.0,-4.0,,16,,,,,1986.0,3.0,76.0,-1.0,3037
1986-03-18,-4.0,-4.0,-4.0,,16,,,,,1986.0,3.0,77.0,0.0,3037
1986-03-19,-4.0,-4.0,-4.0,,16,,,,,1986.0,3.0,78.0,0.0,3037
1986-03-20,-4.0,-4.0,-4.0,,16,107.0,26.0,1.0,,1986.0,3.0,79.0,0.0,3037
1986-03-21,-3.0,-3.0,-3.0,,16,,,,,1986.0,3.0,80.0,1.0,3037
1986-03-22,-2.0,-2.0,-2.0,,16,,,,,1986.0,3.0,81.0,1.0,3037
1986-03-23,-2.0,-2.0,-2.0,,16,,,,,1986.0,3.0,82.0,0.0,3037
1986-03-24,-2.0,-2.0,-2.0,,16,,,,,1986.0,3.0,83.0,0.0,3037
1986-03-25,-2.0,-2.0,-2.0,,16,,,,,1986.0,3.0,84.0,0.0,3037
1986-03-26,-1.0,-1.0,-1.0,,16,,,,,1986.0,3.0,85.0,1.0,3037
1986-03-27,-1.0,-1.0,-1.0,,16,,,,,1986.0,3.0,86.0,0.0,3037
1986-03-28,-1.0,-1.0,-1.0,,16,,,,,1986.0,3.0,87.0,0.0,3037
1986-03-29,-1.0,-1.0,-1.0,,16,,,,,1986.0,3.0,88.0,0.0,3037
1986-03-30,-2.0,-2.0,-2.0,,16,,,,,1986.0,3.0,89.0,-1.0,3037
1986-03-31,-2.0,-2.0,-2.0,,16,107.0,27.0,1.0,,1986.0,3.0,90.0,0.0,3037
1986-04-01,-3.0,-3.0,-3.0,,16,,,,,1986.0,4.0,91.0,-1.0,3037
1986-04-02,-3.0,-3.0,-3.0,,16,,,,,1986.0,4.0,92.0,0.0,3037
1986-04-03,-4.0,-4.0,-3.0,,16,,,,,1986.0,4.0,93.0,0.0,3037
1986-04-04,-4.0,-4.0,-3.0,,16,,,,,1986.0,4.0,94.0,0.0,3037
1986-04-05,-2.0,-2.0,-1.0,,16,,,,,1986.0,4.0,95.0,2.0,3037
1986-04-06,-1.0,-1.0,-1.0,,16,,,,,1986.0,4.0,96.0,0.0,3037
1986-04-07,-1.0,-1.0,-1.0,,16,,,,,1986.0,4.0,97.0,0.0,3037
1986-04-08,-1.0,-1.0,-1.0,,16,,,,,1986.0,4.0,98.0,0.0,3037
1986-04-09,0.0,0.0,0.0,,16,,,,,1986.0,4.0,99.0,1.0,3037
1986-04-10,0.0,0.0,0.0,,16,107.0,24.0,1.0,,1986.0,4.0,100.0,0.0,3037
1986-04-11,-1.0,-1.0,-1.0,,16,,,,,1986.0,4.0,101.0,-1.0,3037
1986-04-12,0.0,0.0,0.0,,16,,,,,1986.0,4.0,102.0,1.0,3037
1986-04-13,0.0,0.0,0.0,,16,,,,,1986.0,4.0,103.0,0.0,3037
1986-04-14,0.0,0.0,0.0,,16,,,,,1986.0,4.0,104.0,0.0,3037
1986-04-15,0.0,0.0,0.0,,16,,,,,1986.0,4.0,105.0,0.0,3037
1986-04-16,-1.0,-1.0,0.0,,16,,,,,1986.0,4.0,106.0,0.0,3037
1986-04-17,-2.0,-2.0,-1.0,,16,,,,,1986.0,4.0,107.0,-1.0,3037
1986-04-18,-1.0,-2.0,0.0,,16,,,,,1986.0,4.0,108.0,1.0,3037
1986-04-19,0.0,0.0,0.0,,16,,,,,1986.0,4.0,109.0,0.0,3037
1986-04-20,0.0,0.0,0.0,,16,107.0,19.0,1.0,,1986.0,4.0,110.0,0.0,3037
1986-04-21,0.0,0.0,0.0,,16,,,,,1986.0,4.0,111.0,0.0,3037
1986-04-22,0.0,0.0,0.0,,16,,,,,1986.0,4.0,112.0,0.0,3037
1986-04-23,1.0,0.0,1.0,,16,,,,,1986.0,4.0,113.0,1.0,3037
1986-04-24,1.0,1.0,1.0,,16,,,,,1986.0,4.0,114.0,0.0,3037
1986-04-25,1.0,1.0,1.0,,16,,,,,1986.0,4.0,115.0,0.0,3037
1986-04-26,2.0,1.0,2.0,,16,,,,,1986.0,4.0,116.0,1.0,3037
1986-04-27,2.0,2.0,2.0,,16,,,,,1986.0,4.0,117.0,0.0,3037
1986-04-28,2.0,2.0,2.0,,16,,,,,1986.0,4.0,118.0,0.0,3037
1986-04-29,2.0,2.0,2.0,,16,,,,,1986.0,4.0,119.0,0.0,3037
1986-04-30,2.0,2.0,2.0,,16,105.0,,1.0,,1986.0,4.0,120.0,0.0,3037
1986-05-01,5.0,5.0,5.0,,16,,,,,1986.0,5.0,121.0,3.0,3037
1986-05-02,7.0,7.0,7.0,,16,,,,,1986.0,5.0,122.0,2.0,3037
1986-05-03,11.0,10.0,12.0,,16,,,,,1986.0,5.0,123.0,5.0,3037
1986-05-04,13.0,12.0,14.0,,16,,,,,1986.0,5.0,124.0,2.0,3037
1986-05-05,16.0,12.0,19.0,,16,,,,,1986.0,5.0,125.0,5.0,3037
1986-05-06,22.0,20.0,24.0,,16,,,,,1986.0,5.0,126.0,5.0,3037
1986-05-07,28.0,26.0,30.0,,16,,,,,1986.0,5.0,127.0,6.0,3037
1986-05-08,35.0,32.0,37.0,,16,,,,,1986.0,5.0,128.0,7.0,3037
1986-05-09,50.0,46.0,53.0,,16,,,,,1986.0,5.0,129.0,16.0,3037
1986-05-10,71.0,68.0,73.0,,16,,,,,1986.0,5.0,130.0,20.0,3037
1986-05-11,77.0,74.0,79.0,,16,,,,,1986.0,5.0,131.0,6.0,3037
1986-05-12,84.0,83.0,85.0,,16,,,,,1986.0,5.0,132.0,6.0,3037
1986-05-13,89.0,88.0,89.0,,16,,,,,1986.0,5.0,133.0,4.0,3037
1986-05-14,108.0,108.0,108.0,,"23,16",,,,,1986.0,5.0,134.0,19.0,3037
1986-05-15,124.0,119.0,129.0,0.0,23,,,,,1986.0,5.0,135.0,21.0,3037
1986-05-16,143.0,137.0,148.0,0.0,23,,,,,1986.0,5.0,136.0,19.0,3037
1986-05-17,174.0,163.0,185.0,0.0,23,,,,,1986.0,5.0,137.0,37.0,3037
1986-05-18,221.0,210.0,231.0,0.0,23,,,,,1986.0,5.0,138.0,46.0,3037
1986-05-19,262.0,251.0,273.0,0.0,23,,,,,1986.0,5.0,139.0,42.0,3037
1986-05-20,349.0,318.0,379.0,0.1,"26,25,23",,,,,1986.0,5.0,140.0,106.0,3037
1986-05-21,566.0,419.0,716.0,0.2,"9,26,25",,,,,1986.0,5.0,141.0,337.0,3037
1986-05-22,726.0,203.0,992.0,0.1,9,,,,,1986.0,5.0,142.0,276.0,3037
1986-05-23,663.0,619.0,732.0,0.3,"9, 8",,,,,1986.0,5.0,143.0,-260.0,3037
1986-05-24,598.0,596.0,600.0,0.4,8,,,,,1986.0,5.0,144.0,-132.0,3037
1986-05-25,576.0,568.0,583.0,0.4,8,,,,,1986.0,5.0,145.0,-17.0,3037
1986-05-26,566.0,565.0,567.0,0.8,29,,,,,1986.0,5.0,146.0,-16.0,3037
1986-05-27,572.0,570.0,574.0,1.6,29,,,,,1986.0,5.0,147.0,7.0,3037
1986-05-28,586.0,584.0,588.0,3.6,29,,,,,1986.0,5.0,148.0,14.0,3037
1986-05-29,592.0,590.0,593.0,6.4,29,,,,,1986.0,5.0,149.0,5.0,3037
1986-05-30,600.0,595.0,604.0,8.3,29,,,,,1986.0,5.0,150.0,11.0,3037
1986-05-31,624.0,613.0,635.0,8.3,29,,,,,1986.0,5.0,151.0,31.0,3037
1986-06-01,639.0,638.0,640.0,9.9,29,,,,,1986.0,6.0,152.0,5.0,3037
1986-06-02,649.0,645.0,652.0,10.3,29,,,,,1986.0,6.0,153.0,12.0,3037
1986-06-03,659.0,656.0,662.0,11.2,29,,,,,1986.0,6.0,154.0,10.0,3037
1986-06-04,675.0,671.0,678.0,9.6,29,,,,,1986.0,6.0,155.0,16.0,3037
1986-06-05,688.0,685.0,691.0,10.0,29,,,,,1986.0,6.0,156.0,13.0,3037
1986-06-06,687.0,683.0,690.0,9.8,29,,,,,1986.0,6.0,157.0,-1.0,3037
1986-06-07,661.0,652.0,669.0,10.2,29,,,,,1986.0,6.0,158.0,-21.0,3037
1986-06-08,625.0,616.0,633.0,10.8,29,,,,,1986.0,6.0,159.0,-36.0,3037
1986-06-09,599.0,593.0,604.0,11.4,29,,,,,1986.0,6.0,160.0,-29.0,3037
1986-06-10,572.0,564.0,579.0,12.1,29,,,,,1986.0,6.0,161.0,-25.0,3037
1986-06-11,540.0,533.0,546.0,11.9,29,,,,,1986.0,6.0,162.0,-33.0,3037
1986-06-12,516.0,507.0,524.0,12.6,29,,,,,1986.0,6.0,163.0,-22.0,3037
1986-06-13,498.0,498.0,498.0,13.7,29,,,,,1986.0,6.0,164.0,-26.0,3037
1986-06-14,504.0,498.0,510.0,14.2,29,,,,,1986.0,6.0,165.0,12.0,3037
1986-06-15,514.0,513.0,515.0,12.8,29,,,,,1986.0,6.0,166.0,5.0,3037
1986-06-16,516.0,513.0,519.0,14.0,29,,,,,1986.0,6.0,167.0,4.0,3037
1986-06-17,526.0,518.0,534.0,15.0,29,,,,,1986.0,6.0,168.0,15.0,3037
1986-06-18,555.0,549.0,561.0,15.1,29,,,,,1986.0,6.0,169.0,27.0,3037
1986-06-19,563.0,562.0,564.0,15.2,29,,,,,1986.0,6.0,170.0,3.0,3037
1986-06-20,554.0,551.0,557.0,15.0,29,,,,,1986.0,6.0,171.0,-7.0,3037
1986-06-21,538.0,534.0,542.0,15.2,29,,,,,1986.0,6.0,172.0,-15.0,3037
1986-06-22,520.0,515.0,525.0,15.4,29,,,,,1986.0,6.0,173.0,-17.0,3037
1986-06-23,506.0,500.0,512.0,15.1,29,,,,,1986.0,6.0,174.0,-13.0,3037
1986-06-24,473.0,468.0,478.0,16.1,29,,,,,1986.0,6.0,175.0,-34.0,3037
1986-06-25,445.0,437.0,453.0,16.6,29,,,,,1986.0,6.0,176.0,-25.0,3037
1986-06-26,409.0,398.0,419.0,16.5,29,,,,,1986.0,6.0,177.0,-34.0,3037
1986-06-27,371.0,363.0,379.0,15.3,29,,,,,1986.0,6.0,178.0,-40.0,3037
1986-06-28,336.0,326.0,345.0,16.1,29,,,,,1986.0,6.0,179.0,-34.0,3037
1986-06-29,309.0,306.0,312.0,16.7,29,,,,,1986.0,6.0,180.0,-33.0,3037
1986-06-30,299.0,296.0,302.0,17.2,29,,,,,1986.0,6.0,181.0,-10.0,3037
1986-07-01,294.0,290.0,298.0,17.4,29,,,,,1986.0,7.0,182.0,-4.0,3037
1986-07-02,307.0,303.0,311.0,17.9,29,,,,,1986.0,7.0,183.0,13.0,3037
1986-07-03,313.0,312.0,314.0,19.4,29,,,,,1986.0,7.0,184.0,3.0,3037
1986-07-04,307.0,306.0,308.0,19.7,29,,,,,1986.0,7.0,185.0,-6.0,3037
1986-07-05,310.0,306.0,314.0,20.5,29,,,,,1986.0,7.0,186.0,6.0,3037
1986-07-06,313.0,296.0,330.0,19.4,29,,,,,1986.0,7.0,187.0,16.0,3037
1986-07-07,318.0,305.0,330.0,19.7,29,,,,,1986.0,7.0,188.0,0.0,3037
1986-07-08,277.0,268.0,286.0,21.1,29,,,,,1986.0,7.0,189.0,-44.0,3037
1986-07-09,248.0,239.0,256.0,21.4,29,,,,,1986.0,7.0,190.0,-30.0,3037
1986-07-10,214.0,206.0,222.0,21.6,29,,,,,1986.0,7.0,191.0,-34.0,3037
1986-07-11,182.0,174.0,189.0,21.5,29,,,,,1986.0,7.0,192.0,-33.0,3037
1986-07-12,153.0,146.0,159.0,21.3,29,,,,,1986.0,7.0,193.0,-30.0,3037
1986-07-13,130.0,126.0,134.0,22.2,29,,,,,1986.0,7.0,194.0,-25.0,3037
1986-07-14,114.0,110.0,117.0,21.9,29,,,,,1986.0,7.0,195.0,-17.0,3037
1986-07-15,101.0,98.0,103.0,22.5,29,,,,,1986.0,7.0,196.0,-14.0,3037
1986-07-16,91.0,89.0,93.0,22.6,29,,,,,1986.0,7.0,197.0,-10.0,3037
1986-07-17,84.0,82.0,86.0,22.3,29,,,,,1986.0,7.0,198.0,-7.0,3037
1986-07-18,76.0,74.0,78.0,21.7,29,,,,,1986.0,7.0,199.0,-8.0,3037
1986-07-19,67.0,64.0,69.0,21.3,29,,,,,1986.0,7.0,200.0,-9.0,3037
1986-07-20,57.0,55.0,59.0,20.7,29,,,,,1986.0,7.0,201.0,-10.0,3037
