,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1985-10-12,131.0,130.0,132.0,0.6,29,,,,,1985.0,10.0,285.0,-7.0,3041
1985-10-13,126.0,124.0,128.0,0.9,29,,,,,1985.0,10.0,286.0,-4.0,3041
1985-10-14,120.0,119.0,121.0,0.6,29,,,,,1985.0,10.0,287.0,-7.0,3041
1985-10-15,117.0,116.0,118.0,0.5,29,,,,,1985.0,10.0,288.0,-3.0,3041
1985-10-16,112.0,111.0,113.0,0.6,29,,,,,1985.0,10.0,289.0,-5.0,3041
1985-10-17,103.0,99.0,107.0,0.3,"4, 2",,,,,1985.0,10.0,290.0,-6.0,3041
1985-10-18,98.0,98.0,98.0,0.3,"4, 2",,,,,1985.0,10.0,291.0,-9.0,3041
1985-10-19,99.0,99.0,99.0,0.1,"4, 2",,,,,1985.0,10.0,292.0,1.0,3041
1985-10-20,101.0,98.0,103.0,0.1,"8, 2",,,,,1985.0,10.0,293.0,4.0,3041
1985-10-21,98.0,98.0,98.0,0.1,"5, 2",,,,,1985.0,10.0,294.0,-5.0,3041
1985-10-22,82.0,77.0,87.0,0.0,"5, 2",,,,,1985.0,10.0,295.0,-11.0,3041
1985-10-23,72.0,71.0,72.0,0.0,"9, 5, 2",,,,,1985.0,10.0,296.0,-15.0,3041
1985-10-24,65.0,64.0,66.0,0.0,"9, 2",,,,,1985.0,10.0,297.0,-6.0,3041
1985-10-25,68.0,66.0,69.0,0.0,"9, 2",,,,,1985.0,10.0,298.0,3.0,3041
1985-10-26,46.0,34.0,57.0,0.0,"9, 2",,,,,1985.0,10.0,299.0,-12.0,3041
1985-10-27,15.0,12.0,17.0,0.0,"9, 2",,,,,1985.0,10.0,300.0,-40.0,3041
1985-10-28,4.0,3.0,5.0,0.0,"9, 2",,,,,1985.0,10.0,301.0,-12.0,3041
1985-10-29,5.0,4.0,6.0,0.0,"9, 2",,,,,1985.0,10.0,302.0,1.0,3041
1985-10-30,24.0,15.0,32.0,0.0,"9, 2",,,,,1985.0,10.0,303.0,26.0,3041
1985-10-31,86.0,85.0,86.0,0.0,"9, 2",,,,,1985.0,10.0,304.0,54.0,3041
1985-11-01,124.0,120.0,128.0,0.0,16,,,,,1985.0,11.0,305.0,42.0,3041
1985-11-02,114.0,113.0,115.0,0.0,16,,,,,1985.0,11.0,306.0,-13.0,3041
1985-11-03,122.0,122.0,122.0,0.0,16,,,,,1985.0,11.0,307.0,7.0,3041
1985-11-04,116.0,112.0,120.0,0.0,16,,,,,1985.0,11.0,308.0,-2.0,3041
1985-11-05,108.0,108.0,108.0,0.0,16,,,,,1985.0,11.0,309.0,-12.0,3041
1985-11-06,110.0,108.0,111.0,0.0,16,,,,,1985.0,11.0,310.0,3.0,3041
1985-11-07,117.0,115.0,119.0,0.0,16,,,,,1985.0,11.0,311.0,8.0,3041
1985-11-08,128.0,127.0,129.0,0.0,16,,,,,1985.0,11.0,312.0,10.0,3041
1985-11-09,128.0,126.0,130.0,0.0,16,,,,,1985.0,11.0,313.0,1.0,3041
1985-11-10,119.0,115.0,123.0,0.0,16,37.0,14.0,1.0,,1985.0,11.0,314.0,-7.0,3041
1985-11-11,108.0,106.0,110.0,0.0,16,,,,,1985.0,11.0,315.0,-13.0,3041
1985-11-12,99.0,97.0,101.0,0.0,16,,,,,1985.0,11.0,316.0,-9.0,3041
1985-11-13,92.0,91.0,93.0,0.0,16,,,,,1985.0,11.0,317.0,-8.0,3041
1985-11-14,84.0,82.0,86.0,0.0,16,,,,,1985.0,11.0,318.0,-7.0,3041
1985-11-15,82.0,81.0,82.0,0.0,16,,,,,1985.0,11.0,319.0,-4.0,3041
1985-11-16,78.0,78.0,78.0,0.0,16,,,,,1985.0,11.0,320.0,-4.0,3041
1985-11-17,73.0,73.0,73.0,0.0,16,,,,,1985.0,11.0,321.0,-5.0,3041
1985-11-18,68.0,68.0,68.0,0.0,16,,,,,1985.0,11.0,322.0,-5.0,3041
1985-11-19,61.0,61.0,61.0,0.0,16,,,,,1985.0,11.0,323.0,-7.0,3041
1985-11-20,55.0,55.0,55.0,0.0,16,34.0,15.0,1.0,,1985.0,11.0,324.0,-6.0,3041
1985-11-21,51.0,51.0,51.0,0.0,16,,,,,1985.0,11.0,325.0,-4.0,3041
1985-11-22,45.0,45.0,45.0,0.0,16,,,,,1985.0,11.0,326.0,-6.0,3041
1985-11-23,40.0,40.0,40.0,0.0,16,,,,,1985.0,11.0,327.0,-5.0,3041
1985-11-24,34.0,34.0,34.0,0.0,16,,,,,1985.0,11.0,328.0,-6.0,3041
1985-11-25,29.0,29.0,29.0,0.0,16,,,,,1985.0,11.0,329.0,-5.0,3041
1985-11-26,27.0,27.0,27.0,0.0,16,,,,,1985.0,11.0,330.0,-2.0,3041
1985-11-27,21.0,21.0,21.0,0.0,16,,,,,1985.0,11.0,331.0,-6.0,3041
1985-11-28,16.0,16.0,16.0,0.0,16,,,,,1985.0,11.0,332.0,-5.0,3041
1985-11-29,12.0,12.0,12.0,0.0,16,,,,,1985.0,11.0,333.0,-4.0,3041
1985-11-30,8.0,8.0,8.0,0.0,16,40.0,15.0,1.0,,1985.0,11.0,334.0,-4.0,3041
1985-12-01,6.0,6.0,6.0,,16,,,,,1985.0,12.0,335.0,-2.0,3041
1985-12-02,6.0,6.0,6.0,,16,,,,,1985.0,12.0,336.0,0.0,3041
1985-12-03,5.0,5.0,5.0,,16,,,,,1985.0,12.0,337.0,-1.0,3041
1985-12-04,6.0,6.0,6.0,,16,,,,,1985.0,12.0,338.0,1.0,3041
1985-12-05,7.0,7.0,7.0,,16,,,,,1985.0,12.0,339.0,1.0,3041
1985-12-06,8.0,8.0,8.0,,16,,,,,1985.0,12.0,340.0,1.0,3041
1985-12-07,9.0,9.0,9.0,,16,,,,,1985.0,12.0,341.0,1.0,3041
1985-12-08,9.0,9.0,9.0,,16,,,,,1985.0,12.0,342.0,0.0,3041
1985-12-09,9.0,9.0,9.0,,16,,,,,1985.0,12.0,343.0,0.0,3041
1985-12-10,9.0,9.0,9.0,,16,44.0,15.0,1.0,,1985.0,12.0,344.0,0.0,3041
1985-12-11,6.0,6.0,6.0,,16,,,,,1985.0,12.0,345.0,-3.0,3041
1985-12-12,4.0,4.0,4.0,,16,,,,,1985.0,12.0,346.0,-2.0,3041
1985-12-13,2.0,2.0,2.0,,16,,,,,1985.0,12.0,347.0,-2.0,3041
1985-12-14,2.0,2.0,2.0,,16,,,,,1985.0,12.0,348.0,0.0,3041
1985-12-15,3.0,3.0,3.0,,16,,,,,1985.0,12.0,349.0,1.0,3041
1985-12-16,7.0,7.0,7.0,,16,,,,,1985.0,12.0,350.0,4.0,3041
1985-12-17,12.0,12.0,12.0,,16,,,,,1985.0,12.0,351.0,5.0,3041
1985-12-18,17.0,17.0,17.0,,16,,,,,1985.0,12.0,352.0,5.0,3041
1985-12-19,21.0,21.0,21.0,,16,,,,,1985.0,12.0,353.0,4.0,3041
1985-12-20,23.0,23.0,23.0,,16,56.0,18.0,1.0,,1985.0,12.0,354.0,2.0,3041
1985-12-21,25.0,25.0,25.0,,16,,,,,1985.0,12.0,355.0,2.0,3041
1985-12-22,29.0,29.0,29.0,,16,,,,,1985.0,12.0,356.0,4.0,3041
1985-12-23,33.0,33.0,33.0,,16,,,,,1985.0,12.0,357.0,4.0,3041
1985-12-24,35.0,35.0,35.0,,16,,,,,1985.0,12.0,358.0,2.0,3041
1985-12-25,35.0,35.0,35.0,,16,,,,,1985.0,12.0,359.0,0.0,3041
1985-12-26,35.0,35.0,35.0,,16,,,,,1985.0,12.0,360.0,0.0,3041
1985-12-27,35.0,35.0,35.0,,16,,,,,1985.0,12.0,361.0,0.0,3041
1985-12-28,34.0,34.0,34.0,,16,,,,,1985.0,12.0,362.0,-1.0,3041
1985-12-29,33.0,33.0,33.0,,16,,,,,1985.0,12.0,363.0,-1.0,3041
1985-12-30,31.0,31.0,31.0,,16,,,,,1985.0,12.0,364.0,-2.0,3041
1985-12-31,29.0,29.0,29.0,,16,63.0,16.0,1.0,,1985.0,12.0,365.0,-2.0,3041
1986-01-01,28.0,28.0,28.0,,16,,,,,1986.0,1.0,1.0,-1.0,3041
1986-01-02,26.0,26.0,26.0,,16,,,,,1986.0,1.0,2.0,-2.0,3041
1986-01-03,24.0,24.0,24.0,,16,,,,,1986.0,1.0,3.0,-2.0,3041
1986-01-04,23.0,23.0,23.0,,16,,,,,1986.0,1.0,4.0,-1.0,3041
1986-01-05,21.0,21.0,21.0,,16,,,,,1986.0,1.0,5.0,-2.0,3041
1986-01-06,19.0,19.0,19.0,,16,,,,,1986.0,1.0,6.0,-2.0,3041
1986-01-07,19.0,19.0,19.0,,16,,,,,1986.0,1.0,7.0,0.0,3041
1986-01-08,18.0,18.0,18.0,,16,,,,,1986.0,1.0,8.0,-1.0,3041
1986-01-09,17.0,17.0,17.0,,16,,,,,1986.0,1.0,9.0,-1.0,3041
1986-01-10,17.0,17.0,17.0,,16,66.0,17.0,1.0,,1986.0,1.0,10.0,0.0,3041
1986-01-11,16.0,16.0,16.0,,16,,,,,1986.0,1.0,11.0,-1.0,3041
1986-01-12,14.0,14.0,14.0,,16,,,,,1986.0,1.0,12.0,-2.0,3041
1986-01-13,13.0,13.0,13.0,,16,,,,,1986.0,1.0,13.0,-1.0,3041
1986-01-14,12.0,12.0,12.0,,16,,,,,1986.0,1.0,14.0,-1.0,3041
1986-01-15,11.0,11.0,11.0,,16,,,,,1986.0,1.0,15.0,-1.0,3041
1986-01-16,10.0,10.0,10.0,,16,,,,,1986.0,1.0,16.0,-1.0,3041
1986-01-17,9.0,9.0,9.0,,16,,,,,1986.0,1.0,17.0,-1.0,3041
1986-01-18,8.0,8.0,8.0,,16,,,,,1986.0,1.0,18.0,-1.0,3041
1986-01-19,7.0,7.0,7.0,,16,,,,,1986.0,1.0,19.0,-1.0,3041
1986-01-20,6.0,6.0,6.0,,16,70.0,17.0,1.0,,1986.0,1.0,20.0,-1.0,3041
1986-01-21,5.0,5.0,5.0,,16,,,,,1986.0,1.0,21.0,-1.0,3041
1986-01-22,3.0,3.0,3.0,,16,,,,,1986.0,1.0,22.0,-2.0,3041
1986-01-23,2.0,2.0,2.0,,16,,,,,1986.0,1.0,23.0,-1.0,3041
1986-01-24,1.0,1.0,1.0,,16,,,,,1986.0,1.0,24.0,-1.0,3041
1986-01-25,-1.0,-1.0,-1.0,,16,,,,,1986.0,1.0,25.0,-2.0,3041
1986-01-26,-3.0,-3.0,-3.0,,16,,,,,1986.0,1.0,26.0,-2.0,3041
1986-01-27,-5.0,-5.0,-5.0,,16,,,,,1986.0,1.0,27.0,-2.0,3041
1986-01-28,-6.0,-6.0,-6.0,,16,,,,,1986.0,1.0,28.0,-1.0,3041
1986-01-29,-7.0,-7.0,-7.0,,16,,,,,1986.0,1.0,29.0,-1.0,3041
1986-01-30,-9.0,-9.0,-9.0,,16,,,,,1986.0,1.0,30.0,-2.0,3041
1986-01-31,-11.0,-11.0,-11.0,,16,82.0,25.0,1.0,,1986.0,1.0,31.0,-2.0,3041
1986-02-01,-9.0,-9.0,-9.0,,16,,,,,1986.0,2.0,32.0,2.0,3041
1986-02-02,-9.0,-9.0,-9.0,,16,,,,,1986.0,2.0,33.0,0.0,3041
1986-02-03,-9.0,-9.0,-9.0,,16,,,,,1986.0,2.0,34.0,0.0,3041
1986-02-04,-10.0,-10.0,-10.0,,16,,,,,1986.0,2.0,35.0,-1.0,3041
1986-02-05,-10.0,-10.0,-10.0,,16,,,,,1986.0,2.0,36.0,0.0,3041
1986-02-06,-10.0,-10.0,-10.0,,16,,,,,1986.0,2.0,37.0,0.0,3041
1986-02-07,-10.0,-10.0,-10.0,,16,,,,,1986.0,2.0,38.0,0.0,3041
1986-02-08,-10.0,-10.0,-10.0,,16,,,,,1986.0,2.0,39.0,0.0,3041
1986-02-09,-10.0,-10.0,-10.0,,16,,,,,1986.0,2.0,40.0,0.0,3041
1986-02-10,-10.0,-10.0,-10.0,,16,85.0,26.0,1.0,,1986.0,2.0,41.0,0.0,3041
1986-02-11,-11.0,-11.0,-11.0,,16,,,,,1986.0,2.0,42.0,-1.0,3041
1986-02-12,-13.0,-13.0,-13.0,,16,,,,,1986.0,2.0,43.0,-2.0,3041
1986-02-13,-15.0,-15.0,-15.0,,16,,,,,1986.0,2.0,44.0,-2.0,3041
1986-02-14,-16.0,-16.0,-16.0,,16,,,,,1986.0,2.0,45.0,-1.0,3041
1986-02-15,-17.0,-17.0,-17.0,,16,,,,,1986.0,2.0,46.0,-1.0,3041
1986-02-16,-18.0,-18.0,-18.0,,16,,,,,1986.0,2.0,47.0,-1.0,3041
1986-02-17,-19.0,-19.0,-19.0,,16,,,,,1986.0,2.0,48.0,-1.0,3041
1986-02-18,-20.0,-20.0,-20.0,,16,,,,,1986.0,2.0,49.0,-1.0,3041
1986-02-19,-20.0,-20.0,-20.0,,16,,,,,1986.0,2.0,50.0,0.0,3041
1986-02-20,-21.0,-21.0,-21.0,,16,100.0,28.0,1.0,,1986.0,2.0,51.0,-1.0,3041
1986-02-21,-21.0,-21.0,-21.0,,16,,,,,1986.0,2.0,52.0,0.0,3041
1986-02-22,-22.0,-22.0,-22.0,,16,,,,,1986.0,2.0,53.0,-1.0,3041
1986-02-23,-23.0,-23.0,-23.0,,16,,,,,1986.0,2.0,54.0,-1.0,3041
1986-02-24,-24.0,-24.0,-24.0,,16,,,,,1986.0,2.0,55.0,-1.0,3041
1986-02-25,-25.0,-25.0,-25.0,,16,,,,,1986.0,2.0,56.0,-1.0,3041
1986-02-26,-26.0,-26.0,-26.0,,16,,,,,1986.0,2.0,57.0,-1.0,3041
1986-02-27,-27.0,-27.0,-27.0,,16,,,,,1986.0,2.0,58.0,-1.0,3041
1986-02-28,-27.0,-27.0,-27.0,,16,107.0,28.0,1.0,,1986.0,2.0,59.0,0.0,3041
1986-03-01,-28.0,-28.0,-28.0,,16,,,,,1986.0,3.0,60.0,-1.0,3041
1986-03-02,-29.0,-29.0,-29.0,,16,,,,,1986.0,3.0,61.0,-1.0,3041
1986-03-03,-30.0,-30.0,-30.0,,16,,,,,1986.0,3.0,62.0,-1.0,3041
1986-03-04,-31.0,-31.0,-31.0,,16,,,,,1986.0,3.0,63.0,-1.0,3041
1986-03-05,-32.0,-32.0,-32.0,,16,,,,,1986.0,3.0,64.0,-1.0,3041
1986-03-06,-33.0,-33.0,-33.0,,16,,,,,1986.0,3.0,65.0,-1.0,3041
1986-03-07,-35.0,-35.0,-35.0,,16,,,,,1986.0,3.0,66.0,-2.0,3041
1986-03-08,-37.0,-37.0,-37.0,,16,,,,,1986.0,3.0,67.0,-2.0,3041
1986-03-09,-39.0,-39.0,-39.0,,16,,,,,1986.0,3.0,68.0,-2.0,3041
1986-03-10,-40.0,-40.0,-40.0,,16,108.0,35.0,1.0,,1986.0,3.0,69.0,-1.0,3041
1986-03-11,-41.0,-41.0,-41.0,,16,,,,,1986.0,3.0,70.0,-1.0,3041
1986-03-12,-42.0,-42.0,-42.0,,16,,,,,1986.0,3.0,71.0,-1.0,3041
1986-03-13,-43.0,-43.0,-43.0,,16,,,,,1986.0,3.0,72.0,-1.0,3041
1986-03-14,-44.0,-44.0,-44.0,,16,,,,,1986.0,3.0,73.0,-1.0,3041
1986-03-15,-45.0,-45.0,-45.0,,16,,,,,1986.0,3.0,74.0,-1.0,3041
1986-03-16,-46.0,-46.0,-46.0,,16,,,,,1986.0,3.0,75.0,-1.0,3041
1986-03-17,-47.0,-47.0,-47.0,,16,,,,,1986.0,3.0,76.0,-1.0,3041
1986-03-18,-48.0,-48.0,-48.0,,16,,,,,1986.0,3.0,77.0,-1.0,3041
1986-03-19,-48.0,-48.0,-48.0,,16,,,,,1986.0,3.0,78.0,0.0,3041
1986-03-20,-48.0,-48.0,-48.0,,16,110.0,35.0,1.0,,1986.0,3.0,79.0,0.0,3041
1986-03-21,-50.0,-50.0,-50.0,,16,,,,,1986.0,3.0,80.0,-2.0,3041
1986-03-22,-51.0,-51.0,-51.0,,16,,,,,1986.0,3.0,81.0,-1.0,3041
1986-03-23,-52.0,-52.0,-52.0,,16,,,,,1986.0,3.0,82.0,-1.0,3041
1986-03-24,-53.0,-53.0,-53.0,,16,,,,,1986.0,3.0,83.0,-1.0,3041
1986-03-25,-54.0,-54.0,-54.0,,16,,,,,1986.0,3.0,84.0,-1.0,3041
1986-03-26,-55.0,-55.0,-55.0,,16,,,,,1986.0,3.0,85.0,-1.0,3041
1986-03-27,-56.0,-56.0,-56.0,,16,,,,,1986.0,3.0,86.0,-1.0,3041
1986-03-28,-57.0,-57.0,-57.0,,16,,,,,1986.0,3.0,87.0,-1.0,3041
1986-03-29,-57.0,-57.0,-57.0,,16,,,,,1986.0,3.0,88.0,0.0,3041
1986-03-30,-57.0,-57.0,-57.0,,16,,,,,1986.0,3.0,89.0,0.0,3041
1986-03-31,-58.0,-58.0,-58.0,,16,112.0,33.0,1.0,,1986.0,3.0,90.0,-1.0,3041
1986-04-01,-58.0,-58.0,-58.0,,16,,,,,1986.0,4.0,91.0,0.0,3041
1986-04-02,-58.0,-58.0,-58.0,,16,,,,,1986.0,4.0,92.0,0.0,3041
1986-04-03,-58.0,-58.0,-58.0,,16,,,,,1986.0,4.0,93.0,0.0,3041
1986-04-04,-58.0,-58.0,-58.0,,16,,,,,1986.0,4.0,94.0,0.0,3041
1986-04-05,-58.0,-58.0,-58.0,,16,,,,,1986.0,4.0,95.0,0.0,3041
1986-04-06,-58.0,-58.0,-58.0,,16,,,,,1986.0,4.0,96.0,0.0,3041
1986-04-07,-58.0,-58.0,-58.0,,16,,,,,1986.0,4.0,97.0,0.0,3041
1986-04-08,-58.0,-58.0,-58.0,,16,,,,,1986.0,4.0,98.0,0.0,3041
1986-04-09,-58.0,-58.0,-58.0,,16,,,,,1986.0,4.0,99.0,0.0,3041
1986-04-10,-58.0,-58.0,-58.0,,16,115.0,33.0,1.0,,1986.0,4.0,100.0,0.0,3041
1986-04-11,-58.0,-58.0,-58.0,,16,,,,,1986.0,4.0,101.0,0.0,3041
1986-04-12,-57.0,-57.0,-57.0,,16,,,,,1986.0,4.0,102.0,1.0,3041
1986-04-13,-56.0,-56.0,-56.0,,16,,,,,1986.0,4.0,103.0,1.0,3041
1986-04-14,-55.0,-55.0,-55.0,,16,,,,,1986.0,4.0,104.0,1.0,3041
1986-04-15,-55.0,-55.0,-55.0,,16,,,,,1986.0,4.0,105.0,0.0,3041
1986-04-16,-54.0,-54.0,-53.0,,16,,,,,1986.0,4.0,106.0,2.0,3041
1986-04-17,-53.0,-53.0,-53.0,,16,,,,,1986.0,4.0,107.0,0.0,3041
1986-04-18,-52.0,-52.0,-52.0,,16,,,,,1986.0,4.0,108.0,1.0,3041
1986-04-19,-51.0,-51.0,-51.0,,16,,,,,1986.0,4.0,109.0,1.0,3041
1986-04-20,-51.0,-52.0,-50.0,,16,117.0,30.0,1.0,,1986.0,4.0,110.0,1.0,3041
1986-04-21,-52.0,-52.0,-52.0,,16,,,,,1986.0,4.0,111.0,-2.0,3041
1986-04-22,-51.0,-51.0,-51.0,,16,,,,,1986.0,4.0,112.0,1.0,3041
1986-04-23,-51.0,-51.0,-50.0,,16,,,,,1986.0,4.0,113.0,1.0,3041
1986-04-24,-51.0,-51.0,-50.0,,16,,,,,1986.0,4.0,114.0,0.0,3041
1986-04-25,-50.0,-50.0,-50.0,,16,,,,,1986.0,4.0,115.0,0.0,3041
1986-04-26,-49.0,-49.0,-49.0,,16,,,,,1986.0,4.0,116.0,1.0,3041
1986-04-27,-48.0,-49.0,-46.0,,16,,,,,1986.0,4.0,117.0,3.0,3041
1986-04-28,-48.0,-48.0,-47.0,,16,,,,,1986.0,4.0,118.0,-1.0,3041
1986-04-29,-46.0,-46.0,-46.0,,16,,,,,1986.0,4.0,119.0,1.0,3041
1986-04-30,-45.0,-45.0,-45.0,,16,,,,,1986.0,4.0,120.0,1.0,3041
1986-05-01,-41.0,-42.0,-40.0,,16,,,,,1986.0,5.0,121.0,5.0,3041
1986-05-02,-38.0,-38.0,-37.0,,16,,,,,1986.0,5.0,122.0,3.0,3041
1986-05-03,-37.0,-37.0,-37.0,,16,,,,,1986.0,5.0,123.0,0.0,3041
1986-05-04,-35.0,-35.0,-35.0,,16,,,,,1986.0,5.0,124.0,2.0,3041
1986-05-05,-33.0,-33.0,-33.0,,16,,,,,1986.0,5.0,125.0,2.0,3041
1986-05-06,-32.0,-32.0,-32.0,,16,,,,,1986.0,5.0,126.0,1.0,3041
1986-05-07,-29.0,-30.0,-27.0,,16,,,,,1986.0,5.0,127.0,5.0,3041
1986-05-08,-24.0,-24.0,-23.0,,16,,,,,1986.0,5.0,128.0,4.0,3041
1986-05-09,-19.0,-20.0,-17.0,,16,,,,,1986.0,5.0,129.0,6.0,3041
1986-05-10,-12.0,-15.0,-9.0,,16,,,,,1986.0,5.0,130.0,8.0,3041
1986-05-11,-5.0,-6.0,-4.0,,16,,,,,1986.0,5.0,131.0,5.0,3041
1986-05-12,4.0,2.0,6.0,,16,,,,,1986.0,5.0,132.0,10.0,3041
1986-05-13,17.0,14.0,19.0,,16,,,,,1986.0,5.0,133.0,13.0,3041
1986-05-14,33.0,27.0,39.0,,16,,,,,1986.0,5.0,134.0,20.0,3041
1986-05-15,53.0,49.0,57.0,,16,,,,,1986.0,5.0,135.0,18.0,3041
1986-05-16,72.0,67.0,77.0,,16,,,,,1986.0,5.0,136.0,20.0,3041
1986-05-17,91.0,85.0,96.0,0.2,"23,16",,,,,1986.0,5.0,137.0,19.0,3041
1986-05-18,106.0,101.0,110.0,0.4,23,,,,,1986.0,5.0,138.0,14.0,3041
1986-05-19,130.0,124.0,135.0,0.4,23,,,,,1986.0,5.0,139.0,25.0,3041
1986-05-20,164.0,151.0,176.0,0.4,23,,,,,1986.0,5.0,140.0,41.0,3041
1986-05-21,204.0,193.0,214.0,0.5,23,,,,,1986.0,5.0,141.0,38.0,3041
1986-05-22,275.0,254.0,295.0,0.7,"9,23",,,,,1986.0,5.0,142.0,81.0,3041
1986-05-23,387.0,289.0,440.0,0.5,"9, 8",,,,,1986.0,5.0,143.0,145.0,3041
1986-05-24,563.0,486.0,618.0,0.8,9,,,,,1986.0,5.0,144.0,178.0,3041
1986-05-25,678.0,632.0,705.0,0.7,9,,,,,1986.0,5.0,145.0,87.0,3041
1986-05-26,704.0,696.0,713.0,0.6,"9, 8",,,,,1986.0,5.0,146.0,8.0,3041
1986-05-27,677.0,667.0,687.0,1.5,"9, 8",,,,,1986.0,5.0,147.0,-26.0,3041
1986-05-28,644.0,640.0,648.0,1.6,8,,,,,1986.0,5.0,148.0,-39.0,3041
1986-05-29,630.0,628.0,631.0,2.4,8,,,,,1986.0,5.0,149.0,-17.0,3041
1986-05-30,620.0,618.0,622.0,3.0,29,,,,,1986.0,5.0,150.0,-9.0,3041
1986-05-31,616.0,615.0,616.0,3.6,29,,,,,1986.0,5.0,151.0,-6.0,3041
1986-06-01,621.0,618.0,624.0,4.9,29,,,,,1986.0,6.0,152.0,8.0,3041
1986-06-02,628.0,628.0,628.0,5.3,29,,,,,1986.0,6.0,153.0,4.0,3041
1986-06-03,631.0,629.0,633.0,8.0,29,,,,,1986.0,6.0,154.0,5.0,3041
1986-06-04,636.0,634.0,638.0,10.1,29,,,,,1986.0,6.0,155.0,5.0,3041
1986-06-05,644.0,642.0,645.0,10.6,29,,,,,1986.0,6.0,156.0,7.0,3041
1986-06-06,653.0,651.0,655.0,10.3,29,,,,,1986.0,6.0,157.0,10.0,3041
1986-06-07,664.0,662.0,665.0,10.2,29,,,,,1986.0,6.0,158.0,10.0,3041
1986-06-08,659.0,657.0,661.0,10.4,29,,,,,1986.0,6.0,159.0,-4.0,3041
1986-06-09,644.0,639.0,649.0,10.8,29,,,,,1986.0,6.0,160.0,-12.0,3041
1986-06-10,624.0,619.0,629.0,11.5,29,,,,,1986.0,6.0,161.0,-20.0,3041
1986-06-11,605.0,600.0,609.0,12.5,29,,,,,1986.0,6.0,162.0,-20.0,3041
1986-06-12,583.0,578.0,587.0,12.6,29,,,,,1986.0,6.0,163.0,-22.0,3041
1986-06-13,559.0,553.0,565.0,13.4,29,,,,,1986.0,6.0,164.0,-22.0,3041
1986-06-14,538.0,534.0,542.0,13.7,29,,,,,1986.0,6.0,165.0,-23.0,3041
1986-06-15,527.0,525.0,528.0,13.7,29,,,,,1986.0,6.0,166.0,-14.0,3041
1986-06-16,523.0,521.0,524.0,14.3,29,,,,,1986.0,6.0,167.0,-4.0,3041
1986-06-17,523.0,522.0,524.0,15.0,29,,,,,1986.0,6.0,168.0,0.0,3041
1986-06-18,526.0,525.0,527.0,16.0,29,,,,,1986.0,6.0,169.0,3.0,3041
1986-06-19,533.0,532.0,534.0,15.6,29,,,,,1986.0,6.0,170.0,7.0,3041
1986-06-20,549.0,546.0,551.0,15.4,29,,,,,1986.0,6.0,171.0,17.0,3041
1986-06-21,559.0,558.0,559.0,16.1,29,,,,,1986.0,6.0,172.0,8.0,3041
1986-06-22,558.0,556.0,559.0,16.1,29,,,,,1986.0,6.0,173.0,0.0,3041
1986-06-23,549.0,546.0,552.0,16.7,29,,,,,1986.0,6.0,174.0,-7.0,3041
1986-06-24,538.0,535.0,540.0,17.3,29,,,,,1986.0,6.0,175.0,-12.0,3041
1986-06-25,524.0,520.0,527.0,18.2,29,,,,,1986.0,6.0,176.0,-13.0,3041
1986-06-26,508.0,504.0,511.0,17.4,29,,,,,1986.0,6.0,177.0,-16.0,3041
1986-06-27,489.0,481.0,496.0,17.1,29,,,,,1986.0,6.0,178.0,-15.0,3041
1986-06-28,465.0,460.0,470.0,16.5,29,,,,,1986.0,6.0,179.0,-26.0,3041
1986-06-29,438.0,431.0,445.0,15.9,29,,,,,1986.0,6.0,180.0,-25.0,3041
1986-06-30,415.0,411.0,418.0,16.6,29,,,,,1986.0,6.0,181.0,-27.0,3041
1986-07-01,385.0,379.0,391.0,17.0,29,,,,,1986.0,7.0,182.0,-27.0,3041
1986-07-02,360.0,353.0,367.0,17.0,29,,,,,1986.0,7.0,183.0,-24.0,3041
1986-07-03,342.0,341.0,342.0,18.0,29,,,,,1986.0,7.0,184.0,-25.0,3041
1986-07-04,341.0,341.0,341.0,18.5,29,,,,,1986.0,7.0,185.0,-1.0,3041
1986-07-05,341.0,341.0,341.0,19.1,29,,,,,1986.0,7.0,186.0,0.0,3041
1986-07-06,343.0,343.0,343.0,19.8,29,,,,,1986.0,7.0,187.0,2.0,3041
1986-07-07,343.0,343.0,343.0,20.7,29,,,,,1986.0,7.0,188.0,0.0,3041
1986-07-08,348.0,346.0,350.0,20.7,29,,,,,1986.0,7.0,189.0,7.0,3041
1986-07-09,353.0,351.0,355.0,21.5,29,,,,,1986.0,7.0,190.0,5.0,3041
1986-07-10,351.0,350.0,352.0,21.8,29,,,,,1986.0,7.0,191.0,-3.0,3041
1986-07-11,335.0,330.0,340.0,21.1,29,,,,,1986.0,7.0,192.0,-12.0,3041
1986-07-12,316.0,311.0,321.0,21.5,29,,,,,1986.0,7.0,193.0,-19.0,3041
1986-07-13,289.0,281.0,296.0,22.2,29,,,,,1986.0,7.0,194.0,-25.0,3041
1986-07-14,266.0,261.0,270.0,22.2,29,,,,,1986.0,7.0,195.0,-26.0,3041
1986-07-15,243.0,238.0,248.0,22.7,29,,,,,1986.0,7.0,196.0,-22.0,3041
1986-07-16,221.0,216.0,225.0,23.0,29,,,,,1986.0,7.0,197.0,-23.0,3041
1986-07-17,201.0,196.0,205.0,21.8,29,,,,,1986.0,7.0,198.0,-20.0,3041
1986-07-18,187.0,187.0,187.0,21.1,29,,,,,1986.0,7.0,199.0,-18.0,3041
