,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1985-09-13,302.0,293.0,310.0,10.0,29,,,,3270.0,1985.0,9.0,256.0,42.0,3106
1985-09-14,313.0,311.0,315.0,9.5,29,,,,3380.0,1985.0,9.0,257.0,5.0,3106
1985-09-15,301.0,298.0,303.0,9.1,29,,,,3250.0,1985.0,9.0,258.0,-12.0,3106
1985-09-16,301.0,297.0,305.0,8.7,29,,,,3260.0,1985.0,9.0,259.0,2.0,3106
1985-09-17,297.0,293.0,300.0,7.7,29,,,,3210.0,1985.0,9.0,260.0,-5.0,3106
1985-09-18,278.0,275.0,281.0,7.2,29,,,,3040.0,1985.0,9.0,261.0,-19.0,3106
1985-09-19,268.0,266.0,270.0,6.2,29,,,,2940.0,1985.0,9.0,262.0,-11.0,3106
1985-09-20,255.0,251.0,258.0,5.9,29,,,,2810.0,1985.0,9.0,263.0,-12.0,3106
1985-09-21,233.0,226.0,239.0,6.0,29,,,,2630.0,1985.0,9.0,264.0,-19.0,3106
1985-09-22,207.0,202.0,212.0,5.8,29,,,,2430.0,1985.0,9.0,265.0,-27.0,3106
1985-09-23,184.0,177.0,191.0,5.3,29,,,,2240.0,1985.0,9.0,266.0,-21.0,3106
1985-09-24,169.0,164.0,173.0,5.0,29,,,,2130.0,1985.0,9.0,267.0,-18.0,3106
1985-09-25,151.0,146.0,156.0,4.9,29,,,,2010.0,1985.0,9.0,268.0,-17.0,3106
1985-09-26,134.0,131.0,137.0,4.9,29,,,,1890.0,1985.0,9.0,269.0,-19.0,3106
1985-09-27,119.0,115.0,123.0,4.7,29,,,,1780.0,1985.0,9.0,270.0,-14.0,3106
1985-09-28,108.0,105.0,110.0,4.5,29,,,,1710.0,1985.0,9.0,271.0,-13.0,3106
1985-09-29,99.0,97.0,101.0,4.5,29,,,,1640.0,1985.0,9.0,272.0,-9.0,3106
1985-09-30,93.0,92.0,94.0,4.4,29,,,,1600.0,1985.0,9.0,273.0,-7.0,3106
1985-10-01,89.0,88.0,90.0,4.3,29,,,,1570.0,1985.0,10.0,274.0,-4.0,3106
1985-10-02,87.0,87.0,87.0,4.2,29,,,,1560.0,1985.0,10.0,275.0,-3.0,3106
1985-10-03,85.0,85.0,85.0,4.1,29,,,,1550.0,1985.0,10.0,276.0,-2.0,3106
1985-10-04,84.0,84.0,84.0,3.8,29,,,,1540.0,1985.0,10.0,277.0,-1.0,3106
1985-10-05,82.0,82.0,82.0,3.8,29,,,,1520.0,1985.0,10.0,278.0,-2.0,3106
1985-10-06,82.0,81.0,82.0,3.5,29,,,,1520.0,1985.0,10.0,279.0,0.0,3106
1985-10-07,78.0,76.0,79.0,3.3,29,,,,1500.0,1985.0,10.0,280.0,-3.0,3106
1985-10-08,75.0,74.0,75.0,3.4,29,,,,1470.0,1985.0,10.0,281.0,-4.0,3106
1985-10-09,70.0,69.0,71.0,3.4,29,,,,1440.0,1985.0,10.0,282.0,-4.0,3106
1985-10-10,65.0,64.0,65.0,3.0,29,,,,1400.0,1985.0,10.0,283.0,-6.0,3106
1985-10-11,63.0,61.0,64.0,2.5,29,,,,1380.0,1985.0,10.0,284.0,-1.0,3106
1985-10-12,57.0,54.0,59.0,1.5,29,,,,1340.0,1985.0,10.0,285.0,-5.0,3106
1985-10-13,49.0,47.0,51.0,1.0,29,,,,1300.0,1985.0,10.0,286.0,-8.0,3106
1985-10-14,44.0,43.0,44.0,0.9,29,,,,1270.0,1985.0,10.0,287.0,-7.0,3106
1985-10-15,36.0,34.0,38.0,0.6,29,,,,1210.0,1985.0,10.0,288.0,-6.0,3106
1985-10-16,27.0,23.0,30.0,0.5,1,,,,1150.0,1985.0,10.0,289.0,-8.0,3106
1985-10-17,16.0,13.0,18.0,0.5,1,,,,1090.0,1985.0,10.0,290.0,-12.0,3106
1985-10-18,8.0,5.0,10.0,0.5,"5, 2",,,,988.0,1985.0,10.0,291.0,-8.0,3106
1985-10-19,-6.0,-11.0,-1.0,0.4,"5, 2",,,,835.0,1985.0,10.0,292.0,-11.0,3106
1985-10-20,-15.0,-16.0,-13.0,0.4,"5, 2",,,,739.0,1985.0,10.0,293.0,-12.0,3106
1985-10-21,-22.0,-24.0,-20.0,0.3,"5, 2",,,,631.0,1985.0,10.0,294.0,-7.0,3106
1985-10-22,-28.0,-30.0,-26.0,0.3,"5, 2",,,,556.0,1985.0,10.0,295.0,-6.0,3106
1985-10-23,-33.0,-34.0,-31.0,0.2,"5, 2",,,,522.0,1985.0,10.0,296.0,-5.0,3106
1985-10-24,-44.0,-44.0,-43.0,0.2,"5, 2",,,,514.0,1985.0,10.0,297.0,-12.0,3106
1985-10-25,9.0,-6.0,24.0,0.2,"5, 2",,,,506.0,1985.0,10.0,298.0,67.0,3106
1985-10-26,126.0,91.0,160.0,0.2,"5, 2",,,,476.0,1985.0,10.0,299.0,136.0,3106
1985-10-27,118.0,44.0,192.0,0.2,"5, 2",,,,447.0,1985.0,10.0,300.0,32.0,3106
1985-10-28,57.0,42.0,71.0,0.2,"5, 2",,,,439.0,1985.0,10.0,301.0,-121.0,3106
1985-10-29,135.0,111.0,158.0,0.1,"5,14,15, 2",,,,431.0,1985.0,10.0,302.0,87.0,3106
1985-10-30,212.0,203.0,220.0,0.0,"14,15",,,,422.0,1985.0,10.0,303.0,62.0,3106
1985-10-31,181.0,179.0,182.0,0.0,"14,15",,,,414.0,1985.0,10.0,304.0,-38.0,3106
1985-11-01,177.0,170.0,183.0,,"14,15",,,,406.0,1985.0,11.0,305.0,1.0,3106
1985-11-02,148.0,125.0,170.0,,"14,15",,,,398.0,1985.0,11.0,306.0,-13.0,3106
1985-11-03,173.0,167.0,178.0,,"14,15",,,,390.0,1985.0,11.0,307.0,8.0,3106
1985-11-04,156.0,154.0,158.0,,"14,15",,,,382.0,1985.0,11.0,308.0,-20.0,3106
1985-11-05,162.0,162.0,162.0,,"14,16,15",,,,374.0,1985.0,11.0,309.0,4.0,3106
1985-11-06,160.0,159.0,161.0,,"14,16",,,,365.0,1985.0,11.0,310.0,-1.0,3106
1985-11-07,155.0,152.0,158.0,,"14,16",,,,357.0,1985.0,11.0,311.0,-3.0,3106
1985-11-08,136.0,124.0,148.0,,"14,16",,,,349.0,1985.0,11.0,312.0,-10.0,3106
1985-11-09,126.0,121.0,131.0,,"14,16",,,,341.0,1985.0,11.0,313.0,-17.0,3106
1985-11-10,139.0,136.0,141.0,,"14,16",,,,333.0,1985.0,11.0,314.0,10.0,3106
1985-11-11,142.0,141.0,143.0,,"14,16",,,,325.0,1985.0,11.0,315.0,2.0,3106
1985-11-12,140.0,138.0,142.0,,"14,16",,,,316.0,1985.0,11.0,316.0,-1.0,3106
1985-11-13,152.0,149.0,154.0,,"14,16",,,,308.0,1985.0,11.0,317.0,12.0,3106
1985-11-14,139.0,138.0,140.0,,"14,16",,,,300.0,1985.0,11.0,318.0,-14.0,3106
1985-11-15,133.0,130.0,135.0,,"14,16",,,,292.0,1985.0,11.0,319.0,-5.0,3106
1985-11-16,122.0,121.0,122.0,,"14,16",,,,284.0,1985.0,11.0,320.0,-13.0,3106
1985-11-17,120.0,119.0,121.0,,"14,16",,,,276.0,1985.0,11.0,321.0,-1.0,3106
1985-11-18,119.0,119.0,119.0,,"14,16",,,,267.0,1985.0,11.0,322.0,-2.0,3106
1985-11-19,118.0,118.0,118.0,,"14,16",,,,259.0,1985.0,11.0,323.0,-1.0,3106
1985-11-20,116.0,115.0,116.0,,"14,16",25.0,13.0,1.0,251.0,1985.0,11.0,324.0,-2.0,3106
1985-11-21,114.0,113.0,114.0,,"14,16",,,,249.0,1985.0,11.0,325.0,-2.0,3106
1985-11-22,117.0,116.0,117.0,,"14,16",,,,247.0,1985.0,11.0,326.0,3.0,3106
1985-11-23,113.0,112.0,113.0,,"14,16",,,,245.0,1985.0,11.0,327.0,-4.0,3106
1985-11-24,112.0,111.0,112.0,,"14,16",,,,243.0,1985.0,11.0,328.0,-1.0,3106
1985-11-25,108.0,106.0,109.0,,"14,16",34.0,15.0,1.0,241.0,1985.0,11.0,329.0,-3.0,3106
1985-11-26,104.0,102.0,106.0,,"14,16",,,,239.0,1985.0,11.0,330.0,-3.0,3106
1985-11-27,99.0,99.0,99.0,,"14,16",,,,237.0,1985.0,11.0,331.0,-7.0,3106
1985-11-28,98.0,97.0,98.0,,"14,16",,,,235.0,1985.0,11.0,332.0,-1.0,3106
1985-11-29,96.0,95.0,96.0,,"14,16",,,,233.0,1985.0,11.0,333.0,-2.0,3106
1985-11-30,95.0,94.0,95.0,,"14,16",35.0,15.0,1.0,231.0,1985.0,11.0,334.0,-1.0,3106
1985-12-01,92.0,92.0,92.0,,"14,46",,,,229.0,1985.0,12.0,335.0,-3.0,3106
1985-12-02,91.0,91.0,91.0,,"14,46",,,,228.0,1985.0,12.0,336.0,-1.0,3106
1985-12-03,86.0,86.0,86.0,,"14,46",,,,226.0,1985.0,12.0,337.0,-5.0,3106
1985-12-04,85.0,85.0,85.0,,"14,46",,,,224.0,1985.0,12.0,338.0,-1.0,3106
1985-12-05,79.0,79.0,79.0,,"14,46",39.0,14.0,1.0,222.0,1985.0,12.0,339.0,-6.0,3106
1985-12-06,75.0,75.0,75.0,,"14,46",,,,221.0,1985.0,12.0,340.0,-4.0,3106
1985-12-07,70.0,70.0,70.0,,"14,46",,,,219.0,1985.0,12.0,341.0,-5.0,3106
1985-12-08,70.0,70.0,70.0,,"14,46",,,,217.0,1985.0,12.0,342.0,0.0,3106
1985-12-09,68.0,68.0,68.0,,"14,46",,,,215.0,1985.0,12.0,343.0,-2.0,3106
1985-12-10,68.0,68.0,68.0,,"14,46",46.0,22.0,1.0,213.0,1985.0,12.0,344.0,0.0,3106
1985-12-11,64.0,64.0,64.0,,"14,46",,,,212.0,1985.0,12.0,345.0,-4.0,3106
1985-12-12,62.0,62.0,62.0,,"14,46",,,,210.0,1985.0,12.0,346.0,-2.0,3106
1985-12-13,59.0,59.0,59.0,,"14,46",,,,208.0,1985.0,12.0,347.0,-3.0,3106
1985-12-14,57.0,57.0,57.0,,"14,46",,,,206.0,1985.0,12.0,348.0,-2.0,3106
1985-12-15,56.0,56.0,56.0,,"14,46",44.0,25.0,1.0,205.0,1985.0,12.0,349.0,-1.0,3106
1985-12-16,54.0,54.0,54.0,,"14,46",,,,203.0,1985.0,12.0,350.0,-2.0,3106
1985-12-17,52.0,52.0,52.0,,"14,46",,,,201.0,1985.0,12.0,351.0,-2.0,3106
1985-12-18,51.0,51.0,51.0,,"14,46",,,,198.0,1985.0,12.0,352.0,-1.0,3106
1985-12-19,49.0,49.0,49.0,,"14,46",,,,194.0,1985.0,12.0,353.0,-2.0,3106
1985-12-20,48.0,48.0,48.0,,"14,46",55.0,27.0,1.0,191.0,1985.0,12.0,354.0,-1.0,3106
1985-12-21,46.0,46.0,46.0,,46,,,,188.0,1985.0,12.0,355.0,-2.0,3106
1985-12-22,44.0,44.0,44.0,,46,,,,185.0,1985.0,12.0,356.0,-2.0,3106
1985-12-23,44.0,44.0,44.0,,46,,,,181.0,1985.0,12.0,357.0,0.0,3106
1985-12-24,41.0,41.0,41.0,,15,,,,178.0,1985.0,12.0,358.0,-3.0,3106
1985-12-25,39.0,39.0,39.0,,15,57.0,33.0,1.0,175.0,1985.0,12.0,359.0,-2.0,3106
1985-12-26,37.0,37.0,37.0,,15,,,,171.0,1985.0,12.0,360.0,-2.0,3106
1985-12-27,35.0,35.0,35.0,,15,,,,168.0,1985.0,12.0,361.0,-2.0,3106
1985-12-28,33.0,33.0,33.0,,15,,,,165.0,1985.0,12.0,362.0,-2.0,3106
1985-12-29,32.0,32.0,32.0,,15,,,,162.0,1985.0,12.0,363.0,-1.0,3106
1985-12-30,31.0,31.0,31.0,,46,,,,158.0,1985.0,12.0,364.0,-1.0,3106
1985-12-31,29.0,29.0,29.0,,46,54.0,29.0,1.0,155.0,1985.0,12.0,365.0,-2.0,3106
1986-01-01,28.0,28.0,28.0,,46,,,,153.0,1986.0,1.0,1.0,-1.0,3106
1986-01-02,25.0,25.0,25.0,,46,,,,150.0,1986.0,1.0,2.0,-3.0,3106
1986-01-03,23.0,23.0,23.0,,46,,,,148.0,1986.0,1.0,3.0,-2.0,3106
1986-01-04,20.0,20.0,20.0,,46,,,,146.0,1986.0,1.0,4.0,-3.0,3106
1986-01-05,20.0,20.0,20.0,,46,54.0,33.0,1.0,144.0,1986.0,1.0,5.0,0.0,3106
1986-01-06,19.0,19.0,19.0,,46,,,,141.0,1986.0,1.0,6.0,-1.0,3106
1986-01-07,17.0,17.0,17.0,,46,,,,139.0,1986.0,1.0,7.0,-2.0,3106
1986-01-08,14.0,14.0,14.0,,46,,,,137.0,1986.0,1.0,8.0,-3.0,3106
1986-01-09,12.0,12.0,12.0,,46,,,,134.0,1986.0,1.0,9.0,-2.0,3106
1986-01-10,10.0,10.0,10.0,,46,64.0,32.0,1.0,132.0,1986.0,1.0,10.0,-2.0,3106
1986-01-11,8.0,8.0,8.0,,46,,,,130.0,1986.0,1.0,11.0,-2.0,3106
1986-01-12,6.0,6.0,6.0,,46,,,,128.0,1986.0,1.0,12.0,-2.0,3106
1986-01-13,5.0,5.0,5.0,,15,,,,125.0,1986.0,1.0,13.0,-1.0,3106
1986-01-14,4.0,4.0,4.0,,15,,,,123.0,1986.0,1.0,14.0,-1.0,3106
1986-01-15,3.0,3.0,3.0,,15,72.0,35.0,1.0,122.0,1986.0,1.0,15.0,-1.0,3106
1986-01-16,1.0,1.0,1.0,,15,,,,122.0,1986.0,1.0,16.0,-2.0,3106
1986-01-17,0.0,0.0,0.0,,15,,,,121.0,1986.0,1.0,17.0,-1.0,3106
1986-01-18,-1.0,-1.0,-1.0,,46,,,,121.0,1986.0,1.0,18.0,-1.0,3106
1986-01-19,-2.0,-2.0,-2.0,,46,,,,120.0,1986.0,1.0,19.0,-1.0,3106
1986-01-20,-4.0,-4.0,-4.0,,15,69.0,35.0,1.0,120.0,1986.0,1.0,20.0,-2.0,3106
1986-01-21,-4.0,-4.0,-4.0,,46,,,,119.0,1986.0,1.0,21.0,0.0,3106
1986-01-22,-4.0,-4.0,-4.0,,15,,,,118.0,1986.0,1.0,22.0,0.0,3106
1986-01-23,-5.0,-5.0,-5.0,,46,,,,118.0,1986.0,1.0,23.0,-1.0,3106
1986-01-24,-5.0,-5.0,-5.0,,46,,,,117.0,1986.0,1.0,24.0,0.0,3106
1986-01-25,-5.0,-5.0,-5.0,,46,71.0,36.0,1.0,117.0,1986.0,1.0,25.0,0.0,3106
1986-01-26,-7.0,-7.0,-7.0,,46,,,,116.0,1986.0,1.0,26.0,-2.0,3106
1986-01-27,-9.0,-9.0,-9.0,,46,,,,116.0,1986.0,1.0,27.0,-2.0,3106
1986-01-28,-10.0,-10.0,-10.0,,46,,,,115.0,1986.0,1.0,28.0,-1.0,3106
1986-01-29,-10.0,-10.0,-10.0,,46,,,,114.0,1986.0,1.0,29.0,0.0,3106
1986-01-30,-11.0,-11.0,-11.0,,46,,,,114.0,1986.0,1.0,30.0,-1.0,3106
1986-01-31,-12.0,-12.0,-12.0,,46,72.0,38.0,1.0,113.0,1986.0,1.0,31.0,-1.0,3106
1986-02-01,-12.0,-12.0,-12.0,,16,,,,113.0,1986.0,2.0,32.0,0.0,3106
1986-02-02,-13.0,-13.0,-13.0,,16,,,,112.0,1986.0,2.0,33.0,-1.0,3106
1986-02-03,-14.0,-14.0,-14.0,,16,,,,112.0,1986.0,2.0,34.0,-1.0,3106
1986-02-04,-15.0,-15.0,-15.0,,16,,,,111.0,1986.0,2.0,35.0,-1.0,3106
1986-02-05,-17.0,-17.0,-17.0,,16,78.0,36.0,1.0,111.0,1986.0,2.0,36.0,-2.0,3106
1986-02-06,-18.0,-18.0,-18.0,,16,,,,111.0,1986.0,2.0,37.0,-1.0,3106
1986-02-07,-19.0,-19.0,-19.0,,15,,,,110.0,1986.0,2.0,38.0,-1.0,3106
1986-02-08,-21.0,-21.0,-21.0,,15,,,,110.0,1986.0,2.0,39.0,-2.0,3106
1986-02-09,-22.0,-22.0,-22.0,,15,,,,110.0,1986.0,2.0,40.0,-1.0,3106
1986-02-10,-22.0,-22.0,-22.0,,15,76.0,5.0,1.0,110.0,1986.0,2.0,41.0,0.0,3106
1986-02-11,-23.0,-23.0,-23.0,,15,,,,110.0,1986.0,2.0,42.0,-1.0,3106
1986-02-12,-24.0,-24.0,-24.0,,15,,,,109.0,1986.0,2.0,43.0,-1.0,3106
1986-02-13,-25.0,-25.0,-25.0,,15,,,,109.0,1986.0,2.0,44.0,-1.0,3106
1986-02-14,-26.0,-26.0,-26.0,,16,,,,109.0,1986.0,2.0,45.0,-1.0,3106
1986-02-15,-26.0,-26.0,-26.0,,16,72.0,44.0,1.0,109.0,1986.0,2.0,46.0,0.0,3106
1986-02-16,-27.0,-27.0,-27.0,,16,,,,108.0,1986.0,2.0,47.0,-1.0,3106
1986-02-17,-28.0,-28.0,-28.0,,16,,,,108.0,1986.0,2.0,48.0,-1.0,3106
1986-02-18,-28.0,-28.0,-28.0,,16,,,,108.0,1986.0,2.0,49.0,0.0,3106
1986-02-19,-28.0,-28.0,-28.0,,16,,,,108.0,1986.0,2.0,50.0,0.0,3106
1986-02-20,-29.0,-29.0,-29.0,,16,71.0,40.0,1.0,108.0,1986.0,2.0,51.0,-1.0,3106
1986-02-21,-30.0,-30.0,-30.0,,16,,,,107.0,1986.0,2.0,52.0,-1.0,3106
1986-02-22,-31.0,-31.0,-31.0,,16,,,,107.0,1986.0,2.0,53.0,-1.0,3106
1986-02-23,-28.0,-28.0,-28.0,,16,,,,107.0,1986.0,2.0,54.0,3.0,3106
1986-02-24,-30.0,-30.0,-30.0,,16,,,,107.0,1986.0,2.0,55.0,-2.0,3106
1986-02-25,-31.0,-31.0,-31.0,,16,72.0,43.0,1.0,106.0,1986.0,2.0,56.0,-1.0,3106
1986-02-26,-32.0,-32.0,-32.0,,16,,,,106.0,1986.0,2.0,57.0,-1.0,3106
1986-02-27,-33.0,-33.0,-33.0,,16,,,,106.0,1986.0,2.0,58.0,-1.0,3106
1986-02-28,-34.0,-34.0,-34.0,,16,70.0,45.0,1.0,106.0,1986.0,2.0,59.0,-1.0,3106
1986-03-01,-35.0,-35.0,-35.0,,16,,,,105.0,1986.0,3.0,60.0,-1.0,3106
1986-03-02,-35.0,-35.0,-35.0,,16,,,,105.0,1986.0,3.0,61.0,0.0,3106
1986-03-03,-35.0,-35.0,-35.0,,16,,,,105.0,1986.0,3.0,62.0,0.0,3106
1986-03-04,-36.0,-36.0,-36.0,,16,,,,105.0,1986.0,3.0,63.0,-1.0,3106
1986-03-05,-36.0,-36.0,-36.0,,16,73.0,42.0,1.0,105.0,1986.0,3.0,64.0,0.0,3106
1986-03-06,-37.0,-37.0,-37.0,,16,,,,105.0,1986.0,3.0,65.0,-1.0,3106
1986-03-07,-37.0,-37.0,-37.0,,16,,,,106.0,1986.0,3.0,66.0,0.0,3106
1986-03-08,-35.0,-35.0,-35.0,,16,,,,106.0,1986.0,3.0,67.0,2.0,3106
1986-03-09,-33.0,-33.0,-33.0,,16,,,,106.0,1986.0,3.0,68.0,2.0,3106
1986-03-10,-33.0,-33.0,-33.0,,16,71.0,46.0,1.0,106.0,1986.0,3.0,69.0,0.0,3106
1986-03-11,-33.0,-33.0,-33.0,,16,,,,106.0,1986.0,3.0,70.0,0.0,3106
1986-03-12,-35.0,-35.0,-35.0,,16,,,,106.0,1986.0,3.0,71.0,-2.0,3106
1986-03-13,-36.0,-36.0,-36.0,,16,,,,106.0,1986.0,3.0,72.0,-1.0,3106
1986-03-14,-37.0,-37.0,-37.0,,16,,,,107.0,1986.0,3.0,73.0,-1.0,3106
1986-03-15,-39.0,-39.0,-39.0,,16,70.0,50.0,1.0,107.0,1986.0,3.0,74.0,-2.0,3106
1986-03-16,-39.0,-39.0,-39.0,,16,,,,107.0,1986.0,3.0,75.0,0.0,3106
1986-03-17,-39.0,-39.0,-39.0,,16,,,,107.0,1986.0,3.0,76.0,0.0,3106
1986-03-18,-40.0,-40.0,-40.0,,16,,,,106.0,1986.0,3.0,77.0,-1.0,3106
1986-03-19,-40.0,-40.0,-40.0,,16,,,,105.0,1986.0,3.0,78.0,0.0,3106
1986-03-20,-40.0,-40.0,-40.0,,16,74.0,43.0,1.0,104.0,1986.0,3.0,79.0,0.0,3106
1986-03-21,-40.0,-40.0,-40.0,,16,,,,102.0,1986.0,3.0,80.0,0.0,3106
1986-03-22,-41.0,-41.0,-41.0,,16,,,,101.0,1986.0,3.0,81.0,-1.0,3106
1986-03-23,-42.0,-42.0,-42.0,,16,,,,100.0,1986.0,3.0,82.0,-1.0,3106
1986-03-24,-42.0,-42.0,-42.0,,16,,,,99.1,1986.0,3.0,83.0,0.0,3106
1986-03-25,-42.0,-42.0,-42.0,,16,70.0,45.0,1.0,98.0,1986.0,3.0,84.0,0.0,3106
1986-03-26,-43.0,-43.0,-43.0,,16,,,,96.8,1986.0,3.0,85.0,-1.0,3106
1986-03-27,-43.0,-43.0,-43.0,,16,,,,95.6,1986.0,3.0,86.0,0.0,3106
1986-03-28,-43.0,-43.0,-43.0,,15,,,,94.6,1986.0,3.0,87.0,0.0,3106
1986-03-29,-41.0,-41.0,-41.0,,15,,,,93.5,1986.0,3.0,88.0,2.0,3106
1986-03-30,-42.0,-42.0,-42.0,,15,,,,92.3,1986.0,3.0,89.0,-1.0,3106
1986-03-31,-43.0,-43.0,-43.0,,15,72.0,43.0,1.0,91.1,1986.0,3.0,90.0,-1.0,3106
1986-04-01,-44.0,-44.0,-44.0,0.0,15,,,,93.6,1986.0,4.0,91.0,-1.0,3106
1986-04-02,-45.0,-45.0,-44.0,0.0,15,,,,93.6,1986.0,4.0,92.0,0.0,3106
1986-04-03,-43.0,-43.0,-43.0,0.0,15,,,,94.5,1986.0,4.0,93.0,1.0,3106
1986-04-04,-43.0,-43.0,-43.0,0.0,15,,,,94.5,1986.0,4.0,94.0,0.0,3106
1986-04-05,-43.0,-43.0,-43.0,0.0,15,67.0,39.0,1.0,94.5,1986.0,4.0,95.0,0.0,3106
1986-04-06,-45.0,-45.0,-45.0,0.0,15,,,,93.0,1986.0,4.0,96.0,-2.0,3106
1986-04-07,-47.0,-47.0,-46.0,0.0,15,,,,92.1,1986.0,4.0,97.0,-1.0,3106
1986-04-08,-46.0,-47.0,-45.0,0.0,15,,,,92.1,1986.0,4.0,98.0,1.0,3106
1986-04-09,-45.0,-45.0,-44.0,0.0,15,,,,93.6,1986.0,4.0,99.0,1.0,3106
1986-04-10,-47.0,-47.0,-46.0,0.0,15,65.0,32.0,1.0,92.1,1986.0,4.0,100.0,-2.0,3106
1986-04-11,-46.0,-46.0,-46.0,0.0,15,,,,92.1,1986.0,4.0,101.0,0.0,3106
1986-04-12,-45.0,-45.0,-44.0,0.0,"15,16",,,,93.6,1986.0,4.0,102.0,2.0,3106
1986-04-13,-43.0,-44.0,-41.0,0.0,"15,16",,,,95.3,1986.0,4.0,103.0,3.0,3106
1986-04-14,-39.0,-39.0,-39.0,0.0,"15,16",,,,105.0,1986.0,4.0,104.0,2.0,3106
1986-04-15,-40.0,-40.0,-40.0,0.0,"15,16",,,,104.0,1986.0,4.0,105.0,-1.0,3106
1986-04-16,-41.0,-41.0,-41.0,0.0,"15,16",,,,103.0,1986.0,4.0,106.0,-1.0,3106
1986-04-17,-40.0,-42.0,-38.0,0.0,"24,15,16",,,,104.0,1986.0,4.0,107.0,3.0,3106
1986-04-18,-38.0,-39.0,-37.0,0.0,"24,15",,,,106.0,1986.0,4.0,108.0,1.0,3106
1986-04-19,-37.0,-37.0,-36.0,0.0,"24,15",,,,115.0,1986.0,4.0,109.0,1.0,3106
1986-04-20,-37.0,-37.0,-36.0,0.0,"24,15",,,,115.0,1986.0,4.0,110.0,0.0,3106
1986-04-21,-35.0,-37.0,-32.0,0.0,"24,15,16",,,,117.0,1986.0,4.0,111.0,4.0,3106
1986-04-22,-33.0,-33.0,-33.0,0.0,"15,16",,,,118.0,1986.0,4.0,112.0,-1.0,3106
1986-04-23,-34.0,-34.0,-34.0,0.0,"15,16",,,,125.0,1986.0,4.0,113.0,-1.0,3106
1986-04-24,-36.0,-36.0,-36.0,0.0,"15,16",,,,123.0,1986.0,4.0,114.0,-2.0,3106
1986-04-25,-37.0,-37.0,-37.0,0.0,"15,16",,,,122.0,1986.0,4.0,115.0,-1.0,3106
1986-04-26,-39.0,-39.0,-38.0,0.0,"15,16",,,,121.0,1986.0,4.0,116.0,-1.0,3106
1986-04-27,-38.0,-38.0,-38.0,0.0,"15,16",,,,121.0,1986.0,4.0,117.0,0.0,3106
1986-04-28,-38.0,-38.0,-38.0,0.0,"24,15,16",,,,121.0,1986.0,4.0,118.0,0.0,3106
1986-04-29,-38.0,-38.0,-38.0,0.0,"24,15",,,,129.0,1986.0,4.0,119.0,0.0,3106
1986-04-30,-38.0,-38.0,-38.0,0.0,"24,15",,,,129.0,1986.0,4.0,120.0,0.0,3106
1986-05-01,-37.0,-38.0,-36.0,0.0,"24,15",,,,130.0,1986.0,5.0,121.0,2.0,3106
1986-05-02,-35.0,-36.0,-34.0,0.0,"24,15",,,,140.0,1986.0,5.0,122.0,2.0,3106
1986-05-03,-28.0,-30.0,-26.0,0.1,"23,15",,,,147.0,1986.0,5.0,123.0,8.0,3106
1986-05-04,-19.0,-21.0,-16.0,0.1,"23,15",,,,167.0,1986.0,5.0,124.0,10.0,3106
1986-05-05,-13.0,-16.0,-10.0,0.0,"23,15",,,,181.0,1986.0,5.0,125.0,6.0,3106
1986-05-06,-5.0,-5.0,-5.0,0.0,"23,15",,,,191.0,1986.0,5.0,126.0,5.0,3106
1986-05-07,-9.0,-10.0,-7.0,0.1,"23,15",,,,196.0,1986.0,5.0,127.0,-2.0,3106
1986-05-08,-11.0,-11.0,-11.0,0.0,"23,15",,,,202.0,1986.0,5.0,128.0,-4.0,3106
1986-05-09,-14.0,-16.0,-11.0,0.1,"23,15",,,,207.0,1986.0,5.0,129.0,0.0,3106
1986-05-10,-17.0,-18.0,-15.0,0.1,"23,15",,,,222.0,1986.0,5.0,130.0,-4.0,3106
1986-05-11,-13.0,-14.0,-11.0,0.2,"23,15",,,,256.0,1986.0,5.0,131.0,4.0,3106
1986-05-12,16.0,-9.0,41.0,0.2,"26,25,23,15",,,,327.0,1986.0,5.0,132.0,52.0,3106
1986-05-13,101.0,72.0,129.0,0.2,26,,,,544.0,1986.0,5.0,133.0,88.0,3106
1986-05-14,173.0,137.0,209.0,0.2,"26,25",,,,799.0,1986.0,5.0,134.0,80.0,3106
1986-05-15,229.0,207.0,250.0,0.2,26,,,,1030.0,1986.0,5.0,135.0,41.0,3106
1986-05-16,285.0,280.0,290.0,0.2,26,,,,1340.0,1986.0,5.0,136.0,40.0,3106
1986-05-17,309.0,290.0,328.0,0.3,"26,25",,,,1570.0,1986.0,5.0,137.0,38.0,3106
1986-05-18,248.0,156.0,340.0,0.4,9,,,,1350.0,1986.0,5.0,138.0,12.0,3106
1986-05-19,101.0,40.0,162.0,0.5,9,,,,847.0,1986.0,5.0,139.0,-178.0,3106
1986-05-20,46.0,42.0,50.0,0.8,8,,,,742.0,1986.0,5.0,140.0,-112.0,3106
1986-05-21,58.0,56.0,60.0,0.9,8,,,,884.0,1986.0,5.0,141.0,10.0,3106
1986-05-22,91.0,76.0,106.0,1.2,"9, 8",,,,1130.0,1986.0,5.0,142.0,46.0,3106
1986-05-23,264.0,236.0,291.0,0.8,9,,,,2460.0,1986.0,5.0,143.0,185.0,3106
1986-05-24,305.0,301.0,308.0,1.0,9,,,,3090.0,1986.0,5.0,144.0,17.0,3106
