,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1985-10-09,377.0,377.0,377.0,2.7,29,,,,,1985.0,10.0,282.0,-2.0,3555
1985-10-10,371.0,371.0,371.0,2.5,29,,,,,1985.0,10.0,283.0,-6.0,3555
1985-10-11,369.0,369.0,369.0,2.4,29,,,,,1985.0,10.0,284.0,-2.0,3555
1985-10-12,361.0,361.0,361.0,1.6,29,,,,,1985.0,10.0,285.0,-8.0,3555
1985-10-13,353.0,353.0,353.0,0.8,29,,,,,1985.0,10.0,286.0,-8.0,3555
1985-10-14,344.0,344.0,344.0,0.6,29,,,,,1985.0,10.0,287.0,-9.0,3555
1985-10-15,344.0,344.0,344.0,0.6,5,,,,,1985.0,10.0,288.0,0.0,3555
1985-10-16,342.0,342.0,342.0,0.4,5,,,,,1985.0,10.0,289.0,-2.0,3555
1985-10-17,335.0,335.0,335.0,0.3,5,,,,,1985.0,10.0,290.0,-7.0,3555
1985-10-18,325.0,325.0,325.0,0.2,"5, 2",,,,,1985.0,10.0,291.0,-10.0,3555
1985-10-19,322.0,322.0,322.0,0.3,5,,,,,1985.0,10.0,292.0,-3.0,3555
1985-10-20,313.0,313.0,313.0,0.3,5,,,,,1985.0,10.0,293.0,-9.0,3555
1985-10-21,305.0,305.0,305.0,0.2,"5, 2",,,,,1985.0,10.0,294.0,-8.0,3555
1985-10-22,302.0,302.0,302.0,0.1,"5, 2",,,,,1985.0,10.0,295.0,-3.0,3555
1985-10-23,296.0,296.0,296.0,0.2,"5, 2",,,,,1985.0,10.0,296.0,-6.0,3555
1985-10-24,289.0,289.0,289.0,0.2,"5, 2",,,,,1985.0,10.0,297.0,-7.0,3555
1985-10-25,272.0,272.0,272.0,0.2,"5, 2",,,,,1985.0,10.0,298.0,-17.0,3555
1985-10-26,250.0,250.0,250.0,0.2,"5, 2",,,,,1985.0,10.0,299.0,-22.0,3555
1985-10-27,256.0,256.0,256.0,0.2,"5, 2",,,,,1985.0,10.0,300.0,6.0,3555
1985-10-28,274.0,274.0,274.0,0.1,"5, 2",,,,,1985.0,10.0,301.0,18.0,3555
1985-10-29,254.0,254.0,254.0,0.4,"5, 2",,,,,1985.0,10.0,302.0,-20.0,3555
1985-10-30,255.0,255.0,255.0,0.2,"5, 2",,,,,1985.0,10.0,303.0,1.0,3555
1985-10-31,238.0,238.0,238.0,0.2,"5, 2",,,,,1985.0,10.0,304.0,-17.0,3555
1985-11-01,225.0,225.0,225.0,0.5,"5, 2",,,,,1985.0,11.0,305.0,-13.0,3555
1985-11-02,228.0,228.0,228.0,0.6,"5, 2",,,,,1985.0,11.0,306.0,3.0,3555
1985-11-03,223.0,223.0,223.0,0.8,"5, 2",,,,,1985.0,11.0,307.0,-5.0,3555
1985-11-04,229.0,229.0,229.0,0.2,"5, 2",,,,,1985.0,11.0,308.0,6.0,3555
1985-11-05,214.0,214.0,214.0,0.0,"5, 2",,,,,1985.0,11.0,309.0,-15.0,3555
1985-11-06,210.0,210.0,210.0,0.0,"5, 2",,,,,1985.0,11.0,310.0,-4.0,3555
1985-11-07,218.0,218.0,218.0,0.0,"5, 2",,,,,1985.0,11.0,311.0,8.0,3555
1985-11-08,215.0,215.0,215.0,0.0,"5, 2",,,,,1985.0,11.0,312.0,-3.0,3555
1985-11-09,214.0,214.0,214.0,0.0,"5, 2",,,,,1985.0,11.0,313.0,-1.0,3555
1985-11-10,213.0,213.0,213.0,0.0,"5, 2",,,,,1985.0,11.0,314.0,-1.0,3555
1985-11-11,217.0,217.0,217.0,0.0,"5, 2",,,,,1985.0,11.0,315.0,4.0,3555
1985-11-12,225.0,225.0,225.0,0.0,"5, 2",,,,,1985.0,11.0,316.0,8.0,3555
1985-11-13,235.0,235.0,235.0,0.0,"5, 2",,,,,1985.0,11.0,317.0,10.0,3555
1985-11-14,233.0,233.0,233.0,0.0,"5, 2",,,,,1985.0,11.0,318.0,-2.0,3555
1985-11-15,247.0,247.0,247.0,0.0,"5, 2",,,,,1985.0,11.0,319.0,14.0,3555
1985-11-16,274.0,274.0,274.0,0.0,"5, 2",,,,,1985.0,11.0,320.0,27.0,3555
1985-11-17,280.0,280.0,280.0,0.0,"5, 2",,,,,1985.0,11.0,321.0,6.0,3555
1985-11-18,302.0,302.0,302.0,0.0,15,,,,,1985.0,11.0,322.0,22.0,3555
1985-11-19,305.0,305.0,305.0,0.0,15,,,,,1985.0,11.0,323.0,3.0,3555
1985-11-20,311.0,311.0,311.0,0.0,16,,,,,1985.0,11.0,324.0,6.0,3555
1985-11-21,321.0,321.0,321.0,0.0,16,,,,,1985.0,11.0,325.0,10.0,3555
1985-11-22,331.0,331.0,331.0,0.0,16,,,,,1985.0,11.0,326.0,10.0,3555
1985-11-23,343.0,343.0,343.0,0.0,16,,,,,1985.0,11.0,327.0,12.0,3555
1985-11-24,351.0,351.0,351.0,0.0,16,,,,,1985.0,11.0,328.0,8.0,3555
1985-11-25,351.0,351.0,351.0,0.0,16,,,,,1985.0,11.0,329.0,0.0,3555
1985-11-26,352.0,352.0,352.0,0.0,16,,,,,1985.0,11.0,330.0,1.0,3555
1985-11-27,353.0,353.0,353.0,0.0,16,,,,,1985.0,11.0,331.0,1.0,3555
1985-11-28,354.0,354.0,354.0,0.0,16,,,,,1985.0,11.0,332.0,1.0,3555
1985-11-29,356.0,356.0,356.0,0.0,16,,,,,1985.0,11.0,333.0,2.0,3555
1985-11-30,356.0,356.0,356.0,0.0,16,,,,,1985.0,11.0,334.0,0.0,3555
1985-12-01,358.0,358.0,358.0,,16,,,,,1985.0,12.0,335.0,2.0,3555
1985-12-02,354.0,354.0,354.0,,16,,,,,1985.0,12.0,336.0,-4.0,3555
1985-12-03,352.0,352.0,352.0,,16,,,,,1985.0,12.0,337.0,-2.0,3555
1985-12-04,349.0,349.0,349.0,,16,,,,,1985.0,12.0,338.0,-3.0,3555
1985-12-05,347.0,347.0,347.0,,16,,,,,1985.0,12.0,339.0,-2.0,3555
1985-12-06,345.0,345.0,345.0,,16,,,,,1985.0,12.0,340.0,-2.0,3555
1985-12-07,343.0,343.0,343.0,,16,,,,,1985.0,12.0,341.0,-2.0,3555
1985-12-08,341.0,341.0,341.0,,16,,,,,1985.0,12.0,342.0,-2.0,3555
1985-12-09,338.0,338.0,338.0,,16,,,,,1985.0,12.0,343.0,-3.0,3555
1985-12-10,336.0,336.0,336.0,,16,45.0,4.0,1.0,,1985.0,12.0,344.0,-2.0,3555
1985-12-11,334.0,334.0,334.0,,16,,,,,1985.0,12.0,345.0,-2.0,3555
1985-12-12,332.0,332.0,332.0,,16,,,,,1985.0,12.0,346.0,-2.0,3555
1985-12-13,330.0,330.0,330.0,,16,,,,,1985.0,12.0,347.0,-2.0,3555
1985-12-14,328.0,328.0,328.0,,16,,,,,1985.0,12.0,348.0,-2.0,3555
1985-12-15,327.0,327.0,327.0,,16,,,,,1985.0,12.0,349.0,-1.0,3555
1985-12-16,326.0,326.0,326.0,,16,,,,,1985.0,12.0,350.0,-1.0,3555
1985-12-17,326.0,326.0,326.0,,16,,,,,1985.0,12.0,351.0,0.0,3555
1985-12-18,326.0,326.0,326.0,,16,,,,,1985.0,12.0,352.0,0.0,3555
1985-12-19,325.0,325.0,325.0,,16,,,,,1985.0,12.0,353.0,-1.0,3555
1985-12-20,324.0,324.0,324.0,,16,54.0,11.0,1.0,,1985.0,12.0,354.0,-1.0,3555
1985-12-21,322.0,322.0,322.0,,16,,,,,1985.0,12.0,355.0,-2.0,3555
1985-12-22,320.0,320.0,320.0,,16,,,,,1985.0,12.0,356.0,-2.0,3555
1985-12-23,318.0,318.0,318.0,,16,,,,,1985.0,12.0,357.0,-2.0,3555
1985-12-24,316.0,316.0,316.0,,16,,,,,1985.0,12.0,358.0,-2.0,3555
1985-12-25,315.0,315.0,315.0,,16,,,,,1985.0,12.0,359.0,-1.0,3555
1985-12-26,314.0,314.0,314.0,,16,,,,,1985.0,12.0,360.0,-1.0,3555
1985-12-27,313.0,313.0,313.0,,16,,,,,1985.0,12.0,361.0,-1.0,3555
1985-12-28,311.0,311.0,311.0,,16,,,,,1985.0,12.0,362.0,-2.0,3555
1985-12-29,309.0,309.0,309.0,,16,,,,,1985.0,12.0,363.0,-2.0,3555
1985-12-30,307.0,307.0,307.0,,16,,,,,1985.0,12.0,364.0,-2.0,3555
1985-12-31,305.0,305.0,305.0,,16,64.0,22.0,1.0,,1985.0,12.0,365.0,-2.0,3555
1986-01-01,311.0,311.0,311.0,,16,,,,,1986.0,1.0,1.0,6.0,3555
1986-01-02,307.0,307.0,307.0,,16,,,,,1986.0,1.0,2.0,-4.0,3555
1986-01-03,306.0,306.0,306.0,,16,,,,,1986.0,1.0,3.0,-1.0,3555
1986-01-04,306.0,306.0,306.0,,16,,,,,1986.0,1.0,4.0,0.0,3555
1986-01-05,304.0,304.0,304.0,,16,,,,,1986.0,1.0,5.0,-2.0,3555
1986-01-06,301.0,301.0,301.0,,16,,,,,1986.0,1.0,6.0,-3.0,3555
1986-01-07,299.0,299.0,299.0,,16,,,,,1986.0,1.0,7.0,-2.0,3555
1986-01-08,296.0,296.0,296.0,,16,,,,,1986.0,1.0,8.0,-3.0,3555
1986-01-09,294.0,294.0,294.0,,16,,,,,1986.0,1.0,9.0,-2.0,3555
1986-01-10,291.0,291.0,291.0,,16,65.0,25.0,1.0,,1986.0,1.0,10.0,-3.0,3555
1986-01-11,288.0,288.0,288.0,,16,,,,,1986.0,1.0,11.0,-3.0,3555
1986-01-12,286.0,286.0,286.0,,16,,,,,1986.0,1.0,12.0,-2.0,3555
1986-01-13,284.0,284.0,284.0,,16,,,,,1986.0,1.0,13.0,-2.0,3555
1986-01-14,283.0,283.0,283.0,,16,,,,,1986.0,1.0,14.0,-1.0,3555
1986-01-15,282.0,282.0,282.0,,16,,,,,1986.0,1.0,15.0,-1.0,3555
1986-01-16,280.0,280.0,280.0,,16,,,,,1986.0,1.0,16.0,-2.0,3555
1986-01-17,277.0,277.0,277.0,,16,,,,,1986.0,1.0,17.0,-3.0,3555
1986-01-18,277.0,277.0,277.0,,16,,,,,1986.0,1.0,18.0,0.0,3555
1986-01-19,278.0,278.0,278.0,,16,,,,,1986.0,1.0,19.0,1.0,3555
1986-01-20,278.0,278.0,278.0,,16,69.0,27.0,1.0,,1986.0,1.0,20.0,0.0,3555
1986-01-21,276.0,276.0,276.0,,16,,,,,1986.0,1.0,21.0,-2.0,3555
1986-01-22,274.0,274.0,274.0,,16,,,,,1986.0,1.0,22.0,-2.0,3555
1986-01-23,270.0,270.0,270.0,,16,,,,,1986.0,1.0,23.0,-4.0,3555
1986-01-24,268.0,268.0,268.0,,16,,,,,1986.0,1.0,24.0,-2.0,3555
1986-01-25,268.0,268.0,268.0,,16,,,,,1986.0,1.0,25.0,0.0,3555
1986-01-26,268.0,268.0,268.0,,16,,,,,1986.0,1.0,26.0,0.0,3555
1986-01-27,267.0,267.0,267.0,,16,,,,,1986.0,1.0,27.0,-1.0,3555
1986-01-28,267.0,267.0,267.0,,16,,,,,1986.0,1.0,28.0,0.0,3555
1986-01-29,265.0,265.0,265.0,,16,,,,,1986.0,1.0,29.0,-2.0,3555
1986-01-30,264.0,264.0,264.0,,16,,,,,1986.0,1.0,30.0,-1.0,3555
1986-01-31,264.0,264.0,264.0,,16,76.0,30.0,1.0,,1986.0,1.0,31.0,0.0,3555
1986-02-01,264.0,264.0,264.0,,16,,,,,1986.0,2.0,32.0,0.0,3555
1986-02-02,263.0,263.0,263.0,,16,,,,,1986.0,2.0,33.0,-1.0,3555
1986-02-03,261.0,261.0,261.0,,16,,,,,1986.0,2.0,34.0,-2.0,3555
1986-02-04,259.0,259.0,259.0,,16,,,,,1986.0,2.0,35.0,-2.0,3555
1986-02-05,260.0,260.0,260.0,,16,,,,,1986.0,2.0,36.0,1.0,3555
1986-02-06,261.0,261.0,261.0,,16,,,,,1986.0,2.0,37.0,1.0,3555
1986-02-07,259.0,259.0,259.0,,16,,,,,1986.0,2.0,38.0,-2.0,3555
1986-02-08,256.0,256.0,256.0,,16,,,,,1986.0,2.0,39.0,-3.0,3555
1986-02-09,253.0,253.0,253.0,,16,,,,,1986.0,2.0,40.0,-3.0,3555
1986-02-10,250.0,250.0,250.0,,16,77.0,34.0,1.0,,1986.0,2.0,41.0,-3.0,3555
1986-02-11,248.0,248.0,248.0,,16,,,,,1986.0,2.0,42.0,-2.0,3555
1986-02-12,249.0,249.0,249.0,,16,,,,,1986.0,2.0,43.0,1.0,3555
1986-02-13,250.0,250.0,250.0,,16,,,,,1986.0,2.0,44.0,1.0,3555
1986-02-14,250.0,250.0,250.0,,16,,,,,1986.0,2.0,45.0,0.0,3555
1986-02-15,249.0,249.0,249.0,,16,,,,,1986.0,2.0,46.0,-1.0,3555
1986-02-16,248.0,248.0,248.0,,16,,,,,1986.0,2.0,47.0,-1.0,3555
1986-02-17,246.0,246.0,246.0,,16,,,,,1986.0,2.0,48.0,-2.0,3555
1986-02-18,244.0,244.0,244.0,,16,,,,,1986.0,2.0,49.0,-2.0,3555
1986-02-19,240.0,240.0,240.0,,16,,,,,1986.0,2.0,50.0,-4.0,3555
1986-02-20,246.0,246.0,246.0,,16,79.0,36.0,1.0,,1986.0,2.0,51.0,6.0,3555
1986-02-21,249.0,249.0,249.0,,16,,,,,1986.0,2.0,52.0,3.0,3555
1986-02-22,248.0,248.0,248.0,,16,,,,,1986.0,2.0,53.0,-1.0,3555
1986-02-23,247.0,247.0,247.0,,16,,,,,1986.0,2.0,54.0,-1.0,3555
1986-02-24,247.0,247.0,247.0,,16,,,,,1986.0,2.0,55.0,0.0,3555
1986-02-25,245.0,245.0,245.0,,16,,,,,1986.0,2.0,56.0,-2.0,3555
1986-02-26,250.0,250.0,250.0,,16,,,,,1986.0,2.0,57.0,5.0,3555
1986-02-27,248.0,248.0,248.0,,16,,,,,1986.0,2.0,58.0,-2.0,3555
1986-02-28,246.0,246.0,246.0,,16,82.0,35.0,1.0,,1986.0,2.0,59.0,-2.0,3555
1986-03-01,245.0,245.0,245.0,,16,,,,,1986.0,3.0,60.0,-1.0,3555
1986-03-02,244.0,244.0,244.0,,16,,,,,1986.0,3.0,61.0,-1.0,3555
1986-03-03,244.0,244.0,244.0,,16,,,,,1986.0,3.0,62.0,0.0,3555
1986-03-04,243.0,243.0,243.0,,16,,,,,1986.0,3.0,63.0,-1.0,3555
1986-03-05,244.0,244.0,244.0,,16,,,,,1986.0,3.0,64.0,1.0,3555
1986-03-06,245.0,245.0,245.0,,16,,,,,1986.0,3.0,65.0,1.0,3555
1986-03-07,245.0,245.0,245.0,,16,,,,,1986.0,3.0,66.0,0.0,3555
1986-03-08,245.0,245.0,245.0,,16,,,,,1986.0,3.0,67.0,0.0,3555
1986-03-09,246.0,246.0,246.0,,16,,,,,1986.0,3.0,68.0,1.0,3555
1986-03-10,246.0,246.0,246.0,,16,86.0,35.0,1.0,,1986.0,3.0,69.0,0.0,3555
1986-03-11,247.0,247.0,247.0,,16,,,,,1986.0,3.0,70.0,1.0,3555
1986-03-12,248.0,248.0,248.0,,16,,,,,1986.0,3.0,71.0,1.0,3555
1986-03-13,248.0,248.0,248.0,,16,,,,,1986.0,3.0,72.0,0.0,3555
1986-03-14,248.0,248.0,248.0,,16,,,,,1986.0,3.0,73.0,0.0,3555
1986-03-15,246.0,246.0,246.0,,16,,,,,1986.0,3.0,74.0,-2.0,3555
1986-03-16,243.0,243.0,243.0,,16,,,,,1986.0,3.0,75.0,-3.0,3555
1986-03-17,240.0,240.0,240.0,,16,,,,,1986.0,3.0,76.0,-3.0,3555
1986-03-18,238.0,238.0,238.0,,16,,,,,1986.0,3.0,77.0,-2.0,3555
1986-03-19,239.0,239.0,239.0,,16,,,,,1986.0,3.0,78.0,1.0,3555
1986-03-20,241.0,241.0,241.0,,16,88.0,35.0,1.0,,1986.0,3.0,79.0,2.0,3555
1986-03-21,241.0,241.0,241.0,,16,,,,,1986.0,3.0,80.0,0.0,3555
1986-03-22,241.0,241.0,241.0,,16,,,,,1986.0,3.0,81.0,0.0,3555
1986-03-23,241.0,241.0,241.0,,16,,,,,1986.0,3.0,82.0,0.0,3555
1986-03-24,242.0,242.0,242.0,,16,,,,,1986.0,3.0,83.0,1.0,3555
1986-03-25,243.0,243.0,243.0,,16,,,,,1986.0,3.0,84.0,1.0,3555
1986-03-26,244.0,244.0,244.0,,16,,,,,1986.0,3.0,85.0,1.0,3555
1986-03-27,245.0,245.0,245.0,,16,,,,,1986.0,3.0,86.0,1.0,3555
1986-03-28,245.0,245.0,245.0,,16,,,,,1986.0,3.0,87.0,0.0,3555
1986-03-29,243.0,243.0,243.0,,16,,,,,1986.0,3.0,88.0,-2.0,3555
1986-03-30,242.0,242.0,242.0,,16,,,,,1986.0,3.0,89.0,-1.0,3555
1986-03-31,241.0,241.0,241.0,,16,87.0,33.0,1.0,,1986.0,3.0,90.0,-1.0,3555
1986-04-01,241.0,241.0,241.0,0.0,16,,,,,1986.0,4.0,91.0,0.0,3555
1986-04-02,242.0,241.0,242.0,0.0,16,,,,,1986.0,4.0,92.0,1.0,3555
1986-04-03,243.0,243.0,243.0,0.0,16,,,,,1986.0,4.0,93.0,1.0,3555
1986-04-04,243.0,243.0,243.0,0.0,16,,,,,1986.0,4.0,94.0,0.0,3555
1986-04-05,243.0,243.0,243.0,0.0,16,86.0,38.0,1.0,,1986.0,4.0,95.0,0.0,3555
1986-04-06,244.0,243.0,244.0,0.0,16,,,,,1986.0,4.0,96.0,1.0,3555
1986-04-07,244.0,244.0,244.0,0.0,16,,,,,1986.0,4.0,97.0,0.0,3555
1986-04-08,243.0,242.0,244.0,0.0,16,,,,,1986.0,4.0,98.0,0.0,3555
1986-04-09,242.0,241.0,242.0,0.0,16,,,,,1986.0,4.0,99.0,-2.0,3555
1986-04-10,248.0,246.0,249.0,0.0,16,86.0,35.0,1.0,,1986.0,4.0,100.0,7.0,3555
1986-04-11,253.0,253.0,253.0,0.0,16,,,,,1986.0,4.0,101.0,4.0,3555
1986-04-12,250.0,249.0,251.0,0.0,16,,,,,1986.0,4.0,102.0,-2.0,3555
1986-04-13,248.0,247.0,249.0,0.0,16,,,,,1986.0,4.0,103.0,-2.0,3555
1986-04-14,245.0,245.0,245.0,0.0,16,,,,,1986.0,4.0,104.0,-4.0,3555
1986-04-15,244.0,243.0,245.0,0.0,16,86.0,32.0,1.0,,1986.0,4.0,105.0,0.0,3555
1986-04-16,250.0,248.0,251.0,0.0,16,,,,,1986.0,4.0,106.0,6.0,3555
1986-04-17,252.0,252.0,252.0,0.0,16,,,,,1986.0,4.0,107.0,1.0,3555
1986-04-18,252.0,251.0,252.0,0.0,16,,,,,1986.0,4.0,108.0,0.0,3555
1986-04-19,248.0,248.0,248.0,0.0,16,,,,,1986.0,4.0,109.0,-4.0,3555
1986-04-20,249.0,248.0,250.0,0.0,16,,,,,1986.0,4.0,110.0,2.0,3555
1986-04-21,251.0,251.0,251.0,0.0,"15,16",,,,,1986.0,4.0,111.0,1.0,3555
1986-04-22,251.0,247.0,255.0,0.0,"15,16",,,,,1986.0,4.0,112.0,4.0,3555
1986-04-23,254.0,254.0,254.0,0.0,"15,16",,,,,1986.0,4.0,113.0,-1.0,3555
1986-04-24,258.0,256.0,260.0,0.0,"15,16",,,,,1986.0,4.0,114.0,6.0,3555
1986-04-25,260.0,259.0,261.0,0.0,"15,16",,,,,1986.0,4.0,115.0,1.0,3555
1986-04-26,262.0,261.0,262.0,0.0,"15,16",,,,,1986.0,4.0,116.0,1.0,3555
1986-04-27,264.0,262.0,266.0,0.0,"15,16",,,,,1986.0,4.0,117.0,4.0,3555
1986-04-28,263.0,259.0,267.0,0.0,"15,16",,,,,1986.0,4.0,118.0,1.0,3555
1986-04-29,261.0,260.0,262.0,0.0,"15,16",,,,,1986.0,4.0,119.0,-5.0,3555
1986-04-30,261.0,258.0,263.0,0.0,"15,16",,,,,1986.0,4.0,120.0,1.0,3555
1986-05-01,269.0,267.0,270.0,0.0,"23,15",,,,,1986.0,5.0,121.0,7.0,3555
1986-05-02,271.0,270.0,272.0,0.0,"23,15",,,,,1986.0,5.0,122.0,2.0,3555
1986-05-03,280.0,274.0,285.0,0.0,"23,15",,,,,1986.0,5.0,123.0,13.0,3555
1986-05-04,296.0,284.0,308.0,0.0,"23,15",,,,,1986.0,5.0,124.0,23.0,3555
1986-05-05,324.0,313.0,335.0,0.0,"23,15",,,,,1986.0,5.0,125.0,27.0,3555
1986-05-06,342.0,339.0,344.0,0.0,"23,15",,,,,1986.0,5.0,126.0,9.0,3555
1986-05-07,335.0,333.0,337.0,0.0,"23,15",,,,,1986.0,5.0,127.0,-7.0,3555
1986-05-08,325.0,322.0,328.0,0.0,"23,15",,,,,1986.0,5.0,128.0,-9.0,3555
1986-05-09,314.0,311.0,316.0,0.0,"23,15",,,,,1986.0,5.0,129.0,-12.0,3555
1986-05-10,303.0,300.0,306.0,0.0,"23,15",,,,,1986.0,5.0,130.0,-10.0,3555
1986-05-11,293.0,292.0,293.0,0.0,"23,15",,,,,1986.0,5.0,131.0,-13.0,3555
1986-05-12,295.0,294.0,296.0,0.1,"23,15",,,,,1986.0,5.0,132.0,3.0,3555
1986-05-13,309.0,300.0,317.0,0.1,"26,25,23,15",,,,,1986.0,5.0,133.0,21.0,3555
1986-05-14,365.0,344.0,385.0,0.1,26,,,,,1986.0,5.0,134.0,68.0,3555
1986-05-15,411.0,396.0,425.0,0.1,"26,25",,,,,1986.0,5.0,135.0,40.0,3555
1986-05-16,440.0,439.0,440.0,0.1,26,,,,,1986.0,5.0,136.0,15.0,3555
1986-05-17,577.0,564.0,586.0,0.2,"26,25",,,,,1986.0,5.0,137.0,146.0,3555
1986-05-18,576.0,571.0,581.0,0.5,9,,,,,1986.0,5.0,138.0,-5.0,3555
1986-05-19,726.0,721.0,731.0,0.9,12,,,,,1986.0,5.0,139.0,150.0,3555
1986-05-20,726.0,716.0,737.0,1.4,12,,,,,1986.0,5.0,140.0,6.0,3555
1986-05-21,572.0,439.0,704.0,1.6,"12, 8",,,,,1986.0,5.0,141.0,-33.0,3555
1986-05-22,415.0,415.0,415.0,2.1,8,,,,,1986.0,5.0,142.0,-289.0,3555
1986-05-23,492.0,471.0,512.0,2.0,"9, 8",,,,,1986.0,5.0,143.0,97.0,3555
1986-05-24,603.0,588.0,617.0,2.5,9,,,,,1986.0,5.0,144.0,105.0,3555
1986-05-25,623.0,622.0,629.0,2.6,"9, 8",,,,,1986.0,5.0,145.0,12.0,3555
1986-05-26,629.0,614.0,644.0,2.2,8,,,,,1986.0,5.0,146.0,15.0,3555
1986-05-27,677.0,661.0,693.0,3.2,29,,,,,1986.0,5.0,147.0,49.0,3555
1986-05-28,701.0,699.0,703.0,3.9,29,,,,,1986.0,5.0,148.0,10.0,3555
1986-05-29,699.0,689.0,708.0,4.7,29,,,,,1986.0,5.0,149.0,5.0,3555
1986-05-30,732.0,730.0,734.0,5.4,29,,,,,1986.0,5.0,150.0,26.0,3555
1986-05-31,775.0,752.0,797.0,6.8,29,,,,,1986.0,5.0,151.0,63.0,3555
1986-06-01,892.0,865.0,929.0,6.9,29,,,,,1986.0,6.0,152.0,132.0,3555
1986-06-02,960.0,941.0,1006.0,5.5,29,,,,,1986.0,6.0,153.0,77.0,3555
1986-06-03,972.0,921.0,1023.0,4.2,29,,,,,1986.0,6.0,154.0,17.0,3555
1986-06-04,856.0,837.0,875.0,5.5,29,,,,,1986.0,6.0,155.0,-148.0,3555
1986-06-05,838.0,834.0,842.0,6.8,29,,,,,1986.0,6.0,156.0,-33.0,3555
1986-06-06,892.0,870.0,913.0,6.5,29,,,,,1986.0,6.0,157.0,71.0,3555
1986-06-07,863.0,837.0,889.0,6.8,29,,,,,1986.0,6.0,158.0,-24.0,3555
1986-06-08,828.0,826.0,829.0,8.1,29,,,,,1986.0,6.0,159.0,-60.0,3555
1986-06-09,832.0,829.0,834.0,8.0,29,,,,,1986.0,6.0,160.0,5.0,3555
1986-06-10,866.0,846.0,885.0,7.4,29,,,,,1986.0,6.0,161.0,51.0,3555
1986-06-11,910.0,903.0,917.0,6.8,29,,,,,1986.0,6.0,162.0,32.0,3555
1986-06-12,914.0,906.0,921.0,6.7,29,,,,,1986.0,6.0,163.0,4.0,3555
1986-06-13,875.0,858.0,892.0,6.2,29,,,,,1986.0,6.0,164.0,-29.0,3555
1986-06-14,910.0,891.0,928.0,6.0,29,,,,,1986.0,6.0,165.0,36.0,3555
1986-06-15,1012.0,972.0,1052.0,6.7,29,,,,,1986.0,6.0,166.0,124.0,3555
1986-06-16,1017.0,1004.0,1056.0,8.1,29,,,,,1986.0,6.0,167.0,4.0,3555
1986-06-17,1024.0,1022.0,1025.0,8.9,29,,,,,1986.0,6.0,168.0,-31.0,3555
1986-06-18,1039.0,1012.0,1060.0,10.0,29,,,,,1986.0,6.0,169.0,35.0,3555
1986-06-19,1002.0,992.0,1012.0,10.7,29,,,,,1986.0,6.0,170.0,-48.0,3555
1986-06-20,945.0,917.0,972.0,11.2,29,,,,,1986.0,6.0,171.0,-40.0,3555
1986-06-21,882.0,863.0,901.0,11.7,29,,,,,1986.0,6.0,172.0,-71.0,3555
1986-06-22,810.0,784.0,835.0,11.4,29,,,,,1986.0,6.0,173.0,-66.0,3555
1986-06-23,750.0,736.0,764.0,10.6,29,,,,,1986.0,6.0,174.0,-71.0,3555
1986-06-24,695.0,683.0,707.0,11.3,29,,,,,1986.0,6.0,175.0,-57.0,3555
1986-06-25,678.0,673.0,683.0,11.6,29,,,,,1986.0,6.0,176.0,-24.0,3555
1986-06-26,653.0,640.0,666.0,12.4,29,,,,,1986.0,6.0,177.0,-17.0,3555
1986-06-27,641.0,640.0,641.0,12.5,29,,,,,1986.0,6.0,178.0,-25.0,3555
1986-06-28,657.0,645.0,669.0,12.3,29,,,,,1986.0,6.0,179.0,28.0,3555
1986-06-29,705.0,701.0,708.0,12.8,29,,,,,1986.0,6.0,180.0,39.0,3555
1986-06-30,734.0,718.0,750.0,13.2,29,,,,,1986.0,6.0,181.0,42.0,3555
1986-07-01,793.0,781.0,804.0,14.1,29,,,,,1986.0,7.0,182.0,54.0,3555
1986-07-02,811.0,806.0,816.0,14.7,29,,,,,1986.0,7.0,183.0,12.0,3555
1986-07-03,764.0,747.0,780.0,15.2,29,,,,,1986.0,7.0,184.0,-36.0,3555
1986-07-04,700.0,684.0,716.0,15.5,29,,,,,1986.0,7.0,185.0,-64.0,3555
1986-07-05,640.0,626.0,654.0,16.1,29,,,,,1986.0,7.0,186.0,-62.0,3555
1986-07-06,575.0,563.0,586.0,16.6,29,,,,,1986.0,7.0,187.0,-68.0,3555
1986-07-07,539.0,532.0,545.0,17.0,29,,,,,1986.0,7.0,188.0,-41.0,3555
1986-07-08,514.0,510.0,518.0,17.7,29,,,,,1986.0,7.0,189.0,-27.0,3555
1986-07-09,505.0,501.0,508.0,18.0,29,,,,,1986.0,7.0,190.0,-10.0,3555
1986-07-10,490.0,486.0,494.0,17.6,29,,,,,1986.0,7.0,191.0,-14.0,3555
1986-07-11,479.0,474.0,484.0,17.9,29,,,,,1986.0,7.0,192.0,-10.0,3555
1986-07-12,466.0,463.0,469.0,17.7,29,,,,,1986.0,7.0,193.0,-15.0,3555
1986-07-13,453.0,449.0,456.0,17.7,29,,,,,1986.0,7.0,194.0,-13.0,3555
1986-07-14,437.0,433.0,441.0,17.4,29,,,,,1986.0,7.0,195.0,-15.0,3555
1986-07-15,426.0,423.0,429.0,17.1,29,,,,,1986.0,7.0,196.0,-12.0,3555
1986-07-16,414.0,411.0,417.0,17.1,29,,,,,1986.0,7.0,197.0,-12.0,3555
