,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1985-10-13,224.0,223.0,225.0,1.3,29,,,,,1985.0,10.0,286.0,-6.0,3028
1985-10-14,220.0,220.0,220.0,1.1,29,,,,,1985.0,10.0,287.0,-5.0,3028
1985-10-15,217.0,216.0,218.0,0.9,29,,,,,1985.0,10.0,288.0,-2.0,3028
1985-10-16,209.0,207.0,210.0,0.3,"2, 1",,,,,1985.0,10.0,289.0,-8.0,3028
1985-10-17,204.0,203.0,205.0,0.0,"4, 2",,,,,1985.0,10.0,290.0,-5.0,3028
1985-10-18,202.0,202.0,202.0,0.0,"8, 2",,,,,1985.0,10.0,291.0,-3.0,3028
1985-10-19,201.0,201.0,201.0,0.0,"8, 2",,,,,1985.0,10.0,292.0,-1.0,3028
1985-10-20,198.0,197.0,199.0,0.0,"9, 2",,,,,1985.0,10.0,293.0,-2.0,3028
1985-10-21,192.0,190.0,194.0,0.0,"9, 2",,,,,1985.0,10.0,294.0,-5.0,3028
1985-10-22,180.0,180.0,180.0,0.0,"9, 2",,,,,1985.0,10.0,295.0,-14.0,3028
1985-10-23,178.0,177.0,178.0,0.0,"9, 2",,,,,1985.0,10.0,296.0,-2.0,3028
1985-10-24,177.0,177.0,177.0,0.0,"9, 2",,,,,1985.0,10.0,297.0,-1.0,3028
1985-10-25,177.0,176.0,177.0,0.0,"9, 2",,,,,1985.0,10.0,298.0,0.0,3028
1985-10-26,175.0,175.0,175.0,0.0,"9, 2",,,,,1985.0,10.0,299.0,-2.0,3028
1985-10-27,172.0,168.0,175.0,0.0,"9, 2",,,,,1985.0,10.0,300.0,0.0,3028
1985-10-28,161.0,160.0,161.0,0.0,"9, 2",,,,,1985.0,10.0,301.0,-14.0,3028
1985-10-29,162.0,161.0,162.0,0.0,"9, 2",,,,,1985.0,10.0,302.0,1.0,3028
1985-10-30,163.0,162.0,163.0,0.0,"9, 2",,,,,1985.0,10.0,303.0,1.0,3028
1985-10-31,160.0,160.0,160.0,0.0,"9, 2",,,,,1985.0,10.0,304.0,-3.0,3028
1985-11-01,159.0,158.0,159.0,0.0,"9, 2",,,,,1985.0,11.0,305.0,-1.0,3028
1985-11-02,156.0,156.0,156.0,0.0,"9, 2",,,,,1985.0,11.0,306.0,-3.0,3028
1985-11-03,153.0,151.0,154.0,0.0,"9, 2",,,,,1985.0,11.0,307.0,-2.0,3028
1985-11-04,148.0,146.0,150.0,0.0,"9, 2",,,,,1985.0,11.0,308.0,-4.0,3028
1985-11-05,144.0,144.0,144.0,0.0,"9, 2",,,,,1985.0,11.0,309.0,-6.0,3028
1985-11-06,142.0,141.0,142.0,0.0,"9, 2",,,,,1985.0,11.0,310.0,-2.0,3028
1985-11-07,146.0,146.0,146.0,0.0,"9, 2",,,,,1985.0,11.0,311.0,4.0,3028
1985-11-08,145.0,144.0,146.0,0.0,"9, 2",,,,,1985.0,11.0,312.0,0.0,3028
1985-11-09,139.0,138.0,140.0,0.0,"9, 2",,,,,1985.0,11.0,313.0,-6.0,3028
1985-11-10,133.0,133.0,133.0,0.0,"9, 2",,,,,1985.0,11.0,314.0,-7.0,3028
1985-11-11,130.0,130.0,130.0,0.0,"9, 2",,,,,1985.0,11.0,315.0,-3.0,3028
1985-11-12,129.0,128.0,130.0,0.0,"9, 2",,,,,1985.0,11.0,316.0,0.0,3028
1985-11-13,136.0,131.0,140.0,0.0,"9, 2",,,,,1985.0,11.0,317.0,10.0,3028
1985-11-14,159.0,157.0,160.0,0.0,"9, 2",,,,,1985.0,11.0,318.0,20.0,3028
1985-11-15,163.0,163.0,163.0,0.0,"9, 2",,,,,1985.0,11.0,319.0,3.0,3028
1985-11-16,166.0,166.0,166.0,0.0,"9, 2",,,,,1985.0,11.0,320.0,3.0,3028
1985-11-17,164.0,162.0,166.0,0.0,"9, 2",,,,,1985.0,11.0,321.0,0.0,3028
1985-11-18,163.0,160.0,165.0,0.0,"9, 2",,,,,1985.0,11.0,322.0,-1.0,3028
1985-11-19,169.0,168.0,170.0,0.0,"9, 2",,,,,1985.0,11.0,323.0,5.0,3028
1985-11-20,183.0,173.0,192.0,0.0,"9, 2",,,,,1985.0,11.0,324.0,22.0,3028
1985-11-21,212.0,203.0,220.0,0.0,"9, 2",,,,,1985.0,11.0,325.0,28.0,3028
1985-11-22,268.0,265.0,270.0,0.0,15,,,,,1985.0,11.0,326.0,50.0,3028
1985-11-23,279.0,277.0,280.0,0.0,15,,,,,1985.0,11.0,327.0,10.0,3028
1985-11-24,289.0,288.0,289.0,0.0,15,,,,,1985.0,11.0,328.0,9.0,3028
1985-11-25,289.0,288.0,289.0,0.0,15,17.0,6.0,1.0,,1985.0,11.0,329.0,0.0,3028
1985-11-26,293.0,291.0,295.0,0.0,15,,,,,1985.0,11.0,330.0,6.0,3028
1985-11-27,310.0,308.0,312.0,0.0,15,,,,,1985.0,11.0,331.0,17.0,3028
1985-11-28,320.0,319.0,321.0,0.0,15,,,,,1985.0,11.0,332.0,9.0,3028
1985-11-29,326.0,323.0,328.0,0.0,15,,,,,1985.0,11.0,333.0,7.0,3028
1985-11-30,338.0,336.0,339.0,0.0,"16,15",22.0,10.0,1.0,,1985.0,11.0,334.0,11.0,3028
1985-12-01,340.0,340.0,340.0,,16,,,,,1985.0,12.0,335.0,1.0,3028
1985-12-02,342.0,342.0,342.0,,16,,,,,1985.0,12.0,336.0,2.0,3028
1985-12-03,352.0,352.0,352.0,,16,,,,,1985.0,12.0,337.0,10.0,3028
1985-12-04,359.0,359.0,359.0,,16,,,,,1985.0,12.0,338.0,7.0,3028
1985-12-05,365.0,365.0,365.0,,16,,,,,1985.0,12.0,339.0,6.0,3028
1985-12-06,368.0,368.0,368.0,,16,,,,,1985.0,12.0,340.0,3.0,3028
1985-12-07,364.0,364.0,364.0,,16,,,,,1985.0,12.0,341.0,-4.0,3028
1985-12-08,364.0,364.0,364.0,,16,,,,,1985.0,12.0,342.0,0.0,3028
1985-12-09,364.0,364.0,364.0,,16,,,,,1985.0,12.0,343.0,0.0,3028
1985-12-10,363.0,363.0,363.0,,16,35.0,15.0,1.0,,1985.0,12.0,344.0,-1.0,3028
1985-12-11,363.0,363.0,363.0,,16,,,,,1985.0,12.0,345.0,0.0,3028
1985-12-12,363.0,363.0,363.0,,16,,,,,1985.0,12.0,346.0,0.0,3028
1985-12-13,361.0,361.0,361.0,,16,,,,,1985.0,12.0,347.0,-2.0,3028
1985-12-14,361.0,361.0,361.0,,16,,,,,1985.0,12.0,348.0,0.0,3028
1985-12-15,358.0,358.0,358.0,,16,,,,,1985.0,12.0,349.0,-3.0,3028
1985-12-16,356.0,356.0,356.0,,16,,,,,1985.0,12.0,350.0,-2.0,3028
1985-12-17,356.0,356.0,356.0,,16,,,,,1985.0,12.0,351.0,0.0,3028
1985-12-18,355.0,355.0,355.0,,16,,,,,1985.0,12.0,352.0,-1.0,3028
1985-12-19,355.0,355.0,355.0,,16,,,,,1985.0,12.0,353.0,0.0,3028
1985-12-20,354.0,354.0,354.0,,16,48.0,29.0,1.0,,1985.0,12.0,354.0,-1.0,3028
1985-12-21,350.0,350.0,350.0,,16,,,,,1985.0,12.0,355.0,-4.0,3028
1985-12-22,342.0,342.0,342.0,,16,,,,,1985.0,12.0,356.0,-8.0,3028
1985-12-23,337.0,337.0,337.0,,16,,,,,1985.0,12.0,357.0,-5.0,3028
1985-12-24,334.0,334.0,334.0,,16,,,,,1985.0,12.0,358.0,-3.0,3028
1985-12-25,330.0,330.0,330.0,,16,,,,,1985.0,12.0,359.0,-4.0,3028
1985-12-26,328.0,328.0,328.0,,16,,,,,1985.0,12.0,360.0,-2.0,3028
1985-12-27,320.0,320.0,320.0,,16,,,,,1985.0,12.0,361.0,-8.0,3028
1985-12-28,315.0,315.0,315.0,,16,,,,,1985.0,12.0,362.0,-5.0,3028
1985-12-29,308.0,308.0,308.0,,16,,,,,1985.0,12.0,363.0,-7.0,3028
1985-12-30,303.0,303.0,303.0,,16,,,,,1985.0,12.0,364.0,-5.0,3028
1985-12-31,300.0,300.0,300.0,,16,59.0,54.0,1.0,,1985.0,12.0,365.0,-3.0,3028
1986-01-01,300.0,300.0,300.0,,16,,,,,1986.0,1.0,1.0,0.0,3028
1986-01-02,300.0,300.0,300.0,,16,,,,,1986.0,1.0,2.0,0.0,3028
1986-01-03,298.0,298.0,298.0,,16,,,,,1986.0,1.0,3.0,-2.0,3028
1986-01-04,297.0,297.0,297.0,,16,,,,,1986.0,1.0,4.0,-1.0,3028
1986-01-05,296.0,296.0,296.0,,16,,,,,1986.0,1.0,5.0,-1.0,3028
1986-01-06,296.0,296.0,296.0,,16,,,,,1986.0,1.0,6.0,0.0,3028
1986-01-07,295.0,295.0,295.0,,16,,,,,1986.0,1.0,7.0,-1.0,3028
1986-01-08,295.0,295.0,295.0,,16,,,,,1986.0,1.0,8.0,0.0,3028
1986-01-09,293.0,293.0,293.0,,16,,,,,1986.0,1.0,9.0,-2.0,3028
1986-01-10,293.0,293.0,293.0,,16,67.0,65.0,1.0,,1986.0,1.0,10.0,0.0,3028
1986-01-11,290.0,290.0,290.0,,16,,,,,1986.0,1.0,11.0,-3.0,3028
1986-01-12,290.0,290.0,290.0,,16,,,,,1986.0,1.0,12.0,0.0,3028
1986-01-13,290.0,290.0,290.0,,16,,,,,1986.0,1.0,13.0,0.0,3028
1986-01-14,287.0,287.0,287.0,,16,,,,,1986.0,1.0,14.0,-3.0,3028
1986-01-15,285.0,285.0,285.0,,16,,,,,1986.0,1.0,15.0,-2.0,3028
1986-01-16,285.0,285.0,285.0,,16,,,,,1986.0,1.0,16.0,0.0,3028
1986-01-17,283.0,283.0,283.0,,16,,,,,1986.0,1.0,17.0,-2.0,3028
1986-01-18,283.0,283.0,283.0,,16,,,,,1986.0,1.0,18.0,0.0,3028
1986-01-19,280.0,280.0,280.0,,16,,,,,1986.0,1.0,19.0,-3.0,3028
1986-01-20,280.0,280.0,280.0,,16,74.0,66.0,1.0,,1986.0,1.0,20.0,0.0,3028
1986-01-21,278.0,278.0,278.0,,16,,,,,1986.0,1.0,21.0,-2.0,3028
1986-01-22,274.0,274.0,274.0,,16,,,,,1986.0,1.0,22.0,-4.0,3028
1986-01-23,269.0,269.0,269.0,,16,,,,,1986.0,1.0,23.0,-5.0,3028
1986-01-24,267.0,267.0,267.0,,16,,,,,1986.0,1.0,24.0,-2.0,3028
1986-01-25,263.0,263.0,263.0,,16,,,,,1986.0,1.0,25.0,-4.0,3028
1986-01-26,261.0,261.0,261.0,,16,,,,,1986.0,1.0,26.0,-2.0,3028
1986-01-27,258.0,258.0,258.0,,16,,,,,1986.0,1.0,27.0,-3.0,3028
1986-01-28,254.0,254.0,254.0,,16,,,,,1986.0,1.0,28.0,-4.0,3028
1986-01-29,251.0,251.0,251.0,,16,,,,,1986.0,1.0,29.0,-3.0,3028
1986-01-30,248.0,248.0,248.0,,16,,,,,1986.0,1.0,30.0,-3.0,3028
1986-01-31,246.0,246.0,246.0,,16,79.0,67.0,1.0,,1986.0,1.0,31.0,-2.0,3028
1986-02-01,246.0,246.0,246.0,,16,,,,,1986.0,2.0,32.0,0.0,3028
1986-02-02,244.0,244.0,244.0,,16,,,,,1986.0,2.0,33.0,-2.0,3028
1986-02-03,243.0,243.0,243.0,,16,,,,,1986.0,2.0,34.0,-1.0,3028
1986-02-04,240.0,240.0,240.0,,16,,,,,1986.0,2.0,35.0,-3.0,3028
1986-02-05,240.0,240.0,240.0,,16,,,,,1986.0,2.0,36.0,0.0,3028
1986-02-06,239.0,239.0,239.0,,16,,,,,1986.0,2.0,37.0,-1.0,3028
1986-02-07,239.0,239.0,239.0,,16,,,,,1986.0,2.0,38.0,0.0,3028
1986-02-08,239.0,239.0,239.0,,16,,,,,1986.0,2.0,39.0,0.0,3028
1986-02-09,239.0,239.0,239.0,,16,,,,,1986.0,2.0,40.0,0.0,3028
1986-02-10,239.0,239.0,239.0,,16,81.0,63.0,1.0,,1986.0,2.0,41.0,0.0,3028
1986-02-11,238.0,238.0,238.0,,16,,,,,1986.0,2.0,42.0,-1.0,3028
1986-02-12,238.0,238.0,238.0,,16,,,,,1986.0,2.0,43.0,0.0,3028
1986-02-13,238.0,238.0,238.0,,16,,,,,1986.0,2.0,44.0,0.0,3028
1986-02-14,237.0,237.0,237.0,,16,,,,,1986.0,2.0,45.0,-1.0,3028
1986-02-15,236.0,236.0,236.0,,16,,,,,1986.0,2.0,46.0,-1.0,3028
1986-02-16,236.0,236.0,236.0,,16,,,,,1986.0,2.0,47.0,0.0,3028
1986-02-17,235.0,235.0,235.0,,16,,,,,1986.0,2.0,48.0,-1.0,3028
1986-02-18,235.0,235.0,235.0,,16,,,,,1986.0,2.0,49.0,0.0,3028
1986-02-19,234.0,234.0,234.0,,16,,,,,1986.0,2.0,50.0,-1.0,3028
1986-02-20,234.0,234.0,234.0,,16,84.0,64.0,1.0,,1986.0,2.0,51.0,0.0,3028
1986-02-21,233.0,233.0,233.0,,16,,,,,1986.0,2.0,52.0,-1.0,3028
1986-02-22,233.0,233.0,233.0,,16,,,,,1986.0,2.0,53.0,0.0,3028
1986-02-23,233.0,233.0,233.0,,16,,,,,1986.0,2.0,54.0,0.0,3028
1986-02-24,233.0,233.0,233.0,,16,,,,,1986.0,2.0,55.0,0.0,3028
1986-02-25,233.0,233.0,233.0,,16,,,,,1986.0,2.0,56.0,0.0,3028
1986-02-26,232.0,232.0,232.0,,16,,,,,1986.0,2.0,57.0,-1.0,3028
1986-02-27,232.0,232.0,232.0,,16,,,,,1986.0,2.0,58.0,0.0,3028
1986-02-28,232.0,232.0,232.0,,16,89.0,64.0,1.0,,1986.0,2.0,59.0,0.0,3028
1986-03-01,231.0,231.0,231.0,,16,,,,,1986.0,3.0,60.0,-1.0,3028
1986-03-02,231.0,231.0,231.0,,16,,,,,1986.0,3.0,61.0,0.0,3028
1986-03-03,231.0,231.0,231.0,,16,,,,,1986.0,3.0,62.0,0.0,3028
1986-03-04,231.0,231.0,231.0,,16,,,,,1986.0,3.0,63.0,0.0,3028
1986-03-05,231.0,231.0,231.0,,16,,,,,1986.0,3.0,64.0,0.0,3028
1986-03-06,231.0,231.0,231.0,,16,,,,,1986.0,3.0,65.0,0.0,3028
1986-03-07,231.0,231.0,231.0,,16,,,,,1986.0,3.0,66.0,0.0,3028
1986-03-08,231.0,231.0,231.0,,16,,,,,1986.0,3.0,67.0,0.0,3028
1986-03-09,231.0,231.0,231.0,,16,,,,,1986.0,3.0,68.0,0.0,3028
1986-03-10,231.0,231.0,231.0,,16,92.0,63.0,1.0,,1986.0,3.0,69.0,0.0,3028
1986-03-11,231.0,231.0,231.0,,16,,,,,1986.0,3.0,70.0,0.0,3028
1986-03-12,230.0,230.0,230.0,,16,,,,,1986.0,3.0,71.0,-1.0,3028
1986-03-13,230.0,230.0,230.0,,16,,,,,1986.0,3.0,72.0,0.0,3028
1986-03-14,229.0,229.0,229.0,,16,,,,,1986.0,3.0,73.0,-1.0,3028
1986-03-15,229.0,229.0,229.0,,16,,,,,1986.0,3.0,74.0,0.0,3028
1986-03-16,229.0,229.0,229.0,,16,,,,,1986.0,3.0,75.0,0.0,3028
1986-03-17,229.0,229.0,229.0,,16,,,,,1986.0,3.0,76.0,0.0,3028
1986-03-18,229.0,229.0,229.0,,16,,,,,1986.0,3.0,77.0,0.0,3028
1986-03-19,229.0,229.0,229.0,,16,,,,,1986.0,3.0,78.0,0.0,3028
1986-03-20,229.0,229.0,229.0,,16,93.0,60.0,1.0,,1986.0,3.0,79.0,0.0,3028
1986-03-21,229.0,229.0,229.0,,16,,,,,1986.0,3.0,80.0,0.0,3028
1986-03-22,229.0,229.0,229.0,,16,,,,,1986.0,3.0,81.0,0.0,3028
1986-03-23,229.0,229.0,229.0,,16,,,,,1986.0,3.0,82.0,0.0,3028
1986-03-24,229.0,229.0,229.0,,16,,,,,1986.0,3.0,83.0,0.0,3028
1986-03-25,228.0,228.0,228.0,,16,,,,,1986.0,3.0,84.0,-1.0,3028
1986-03-26,228.0,228.0,228.0,,16,,,,,1986.0,3.0,85.0,0.0,3028
1986-03-27,228.0,228.0,228.0,,16,,,,,1986.0,3.0,86.0,0.0,3028
1986-03-28,228.0,228.0,228.0,,16,,,,,1986.0,3.0,87.0,0.0,3028
1986-03-29,228.0,228.0,228.0,,16,,,,,1986.0,3.0,88.0,0.0,3028
1986-03-30,228.0,228.0,228.0,,16,,,,,1986.0,3.0,89.0,0.0,3028
1986-03-31,228.0,228.0,228.0,,16,95.0,58.0,1.0,,1986.0,3.0,90.0,0.0,3028
1986-04-01,229.0,229.0,229.0,,16,,,,,1986.0,4.0,91.0,1.0,3028
1986-04-02,229.0,229.0,229.0,,16,,,,,1986.0,4.0,92.0,0.0,3028
1986-04-03,229.0,229.0,229.0,,16,,,,,1986.0,4.0,93.0,0.0,3028
1986-04-04,230.0,230.0,230.0,,16,,,,,1986.0,4.0,94.0,1.0,3028
1986-04-05,230.0,230.0,230.0,,16,,,,,1986.0,4.0,95.0,0.0,3028
1986-04-06,230.0,230.0,230.0,,16,,,,,1986.0,4.0,96.0,0.0,3028
1986-04-07,230.0,230.0,230.0,,16,,,,,1986.0,4.0,97.0,0.0,3028
1986-04-08,230.0,230.0,230.0,,16,,,,,1986.0,4.0,98.0,0.0,3028
1986-04-09,230.0,230.0,230.0,,16,,,,,1986.0,4.0,99.0,0.0,3028
1986-04-10,230.0,230.0,230.0,,16,96.0,54.0,1.0,,1986.0,4.0,100.0,0.0,3028
1986-04-11,230.0,230.0,230.0,,16,,,,,1986.0,4.0,101.0,0.0,3028
1986-04-12,230.0,230.0,230.0,,16,,,,,1986.0,4.0,102.0,0.0,3028
1986-04-13,230.0,230.0,230.0,,16,,,,,1986.0,4.0,103.0,0.0,3028
1986-04-14,231.0,231.0,231.0,,16,,,,,1986.0,4.0,104.0,1.0,3028
1986-04-15,232.0,232.0,232.0,,16,,,,,1986.0,4.0,105.0,1.0,3028
1986-04-16,232.0,232.0,232.0,,16,,,,,1986.0,4.0,106.0,0.0,3028
1986-04-17,232.0,232.0,232.0,,16,,,,,1986.0,4.0,107.0,0.0,3028
1986-04-18,232.0,232.0,232.0,,16,,,,,1986.0,4.0,108.0,0.0,3028
1986-04-19,233.0,233.0,233.0,,16,,,,,1986.0,4.0,109.0,1.0,3028
1986-04-20,234.0,234.0,234.0,,16,97.0,52.0,1.0,,1986.0,4.0,110.0,1.0,3028
1986-04-21,235.0,235.0,235.0,,16,,,,,1986.0,4.0,111.0,1.0,3028
1986-04-22,236.0,235.0,236.0,,16,,,,,1986.0,4.0,112.0,1.0,3028
1986-04-23,236.0,236.0,236.0,,16,,,,,1986.0,4.0,113.0,0.0,3028
1986-04-24,237.0,237.0,237.0,,16,,,,,1986.0,4.0,114.0,1.0,3028
1986-04-25,238.0,238.0,238.0,,16,,,,,1986.0,4.0,115.0,1.0,3028
1986-04-26,245.0,244.0,245.0,,16,,,,,1986.0,4.0,116.0,7.0,3028
1986-04-27,247.0,246.0,248.0,,16,,,,,1986.0,4.0,117.0,3.0,3028
1986-04-28,250.0,250.0,250.0,,16,,,,,1986.0,4.0,118.0,2.0,3028
1986-04-29,255.0,253.0,256.0,,16,,,,,1986.0,4.0,119.0,6.0,3028
1986-04-30,259.0,258.0,260.0,,16,97.0,11.0,1.0,,1986.0,4.0,120.0,4.0,3028
1986-05-01,266.0,264.0,268.0,,16,,,,,1986.0,5.0,121.0,8.0,3028
1986-05-02,271.0,271.0,271.0,,16,,,,,1986.0,5.0,122.0,3.0,3028
1986-05-03,276.0,275.0,276.0,,16,,,,,1986.0,5.0,123.0,5.0,3028
1986-05-04,280.0,278.0,281.0,,16,,,,,1986.0,5.0,124.0,5.0,3028
1986-05-05,288.0,286.0,290.0,,16,,,,,1986.0,5.0,125.0,9.0,3028
1986-05-06,299.0,297.0,300.0,,16,,,,,1986.0,5.0,126.0,10.0,3028
1986-05-07,317.0,313.0,320.0,,"23,16",,,,,1986.0,5.0,127.0,20.0,3028
1986-05-08,338.0,335.0,340.0,0.0,23,,,,,1986.0,5.0,128.0,20.0,3028
1986-05-09,363.0,358.0,368.0,0.0,23,,,,,1986.0,5.0,129.0,28.0,3028
1986-05-10,381.0,343.0,400.0,0.0,"28,23",,,,,1986.0,5.0,130.0,32.0,3028
1986-05-11,837.0,450.0,975.0,0.0,"12, 9,25,27",,,,,1986.0,5.0,131.0,575.0,3028
1986-05-12,698.0,594.0,752.0,0.0,"9,27",,,,,1986.0,5.0,132.0,-223.0,3028
1986-05-13,536.0,499.0,582.0,0.0,"9,27",,,,,1986.0,5.0,133.0,-170.0,3028
1986-05-14,469.0,452.0,488.0,0.1,"9,27",,,,,1986.0,5.0,134.0,-94.0,3028
1986-05-15,422.0,410.0,446.0,0.1,"9, 8,27",,,,,1986.0,5.0,135.0,-42.0,3028
1986-05-16,411.0,408.0,412.0,0.2,"9, 8,27",,,,,1986.0,5.0,136.0,-34.0,3028
1986-05-17,389.0,323.0,443.0,0.5,"8,27",,,,,1986.0,5.0,137.0,31.0,3028
1986-05-18,387.0,364.0,404.0,0.8,"8,27",,,,,1986.0,5.0,138.0,-39.0,3028
1986-05-19,412.0,399.0,425.0,0.9,"8,27",,,,,1986.0,5.0,139.0,21.0,3028
1986-05-20,531.0,521.0,540.0,1.3,"8,27",,,,,1986.0,5.0,140.0,115.0,3028
1986-05-21,588.0,583.0,593.0,1.6,"8,27",,,,,1986.0,5.0,141.0,53.0,3028
1986-05-22,625.0,610.0,640.0,2.1,"8,27",,,,,1986.0,5.0,142.0,47.0,3028
1986-05-23,701.0,695.0,706.0,2.6,"8,27",,,,,1986.0,5.0,143.0,66.0,3028
1986-05-24,738.0,726.0,750.0,2.9,8,,,,,1986.0,5.0,144.0,44.0,3028
1986-05-25,771.0,771.0,771.0,3.2,8,,,,,1986.0,5.0,145.0,21.0,3028
1986-05-26,786.0,779.0,792.0,3.7,8,,,,,1986.0,5.0,146.0,21.0,3028
1986-05-27,796.0,794.0,798.0,4.6,29,,,,,1986.0,5.0,147.0,6.0,3028
1986-05-28,810.0,807.0,813.0,6.0,29,,,,,1986.0,5.0,148.0,15.0,3028
1986-05-29,820.0,817.0,823.0,6.8,29,,,,,1986.0,5.0,149.0,10.0,3028
1986-05-30,837.0,835.0,838.0,7.7,29,,,,,1986.0,5.0,150.0,15.0,3028
1986-05-31,856.0,852.0,860.0,8.3,29,,,,,1986.0,5.0,151.0,22.0,3028
1986-06-01,880.0,874.0,886.0,8.0,29,,,,,1986.0,6.0,152.0,26.0,3028
1986-06-02,907.0,898.0,915.0,8.2,29,,,,,1986.0,6.0,153.0,29.0,3028
1986-06-03,948.0,943.0,953.0,8.4,29,,,,,1986.0,6.0,154.0,38.0,3028
1986-06-04,925.0,915.0,934.0,8.6,29,,,,,1986.0,6.0,155.0,-19.0,3028
1986-06-05,893.0,874.0,911.0,8.5,29,,,,,1986.0,6.0,156.0,-23.0,3028
1986-06-06,864.0,861.0,866.0,8.8,29,,,,,1986.0,6.0,157.0,-45.0,3028
1986-06-07,879.0,877.0,881.0,9.2,29,,,,,1986.0,6.0,158.0,15.0,3028
1986-06-08,845.0,834.0,856.0,9.5,29,,,,,1986.0,6.0,159.0,-25.0,3028
1986-06-09,815.0,806.0,823.0,9.8,29,,,,,1986.0,6.0,160.0,-33.0,3028
1986-06-10,792.0,791.0,793.0,10.8,29,,,,,1986.0,6.0,161.0,-30.0,3028
1986-06-11,802.0,796.0,808.0,11.3,29,,,,,1986.0,6.0,162.0,15.0,3028
1986-06-12,830.0,829.0,830.0,11.3,29,,,,,1986.0,6.0,163.0,22.0,3028
1986-06-13,825.0,823.0,827.0,11.9,29,,,,,1986.0,6.0,164.0,-3.0,3028
1986-06-14,812.0,809.0,815.0,11.8,29,,,,,1986.0,6.0,165.0,-12.0,3028
1986-06-15,870.0,845.0,895.0,12.0,29,,,,,1986.0,6.0,166.0,80.0,3028
1986-06-16,910.0,908.0,912.0,12.4,29,,,,,1986.0,6.0,167.0,17.0,3028
1986-06-17,904.0,903.0,904.0,13.2,29,,,,,1986.0,6.0,168.0,-8.0,3028
1986-06-18,901.0,900.0,901.0,13.1,29,,,,,1986.0,6.0,169.0,-3.0,3028
1986-06-19,895.0,890.0,899.0,13.7,29,,,,,1986.0,6.0,170.0,-2.0,3028
1986-06-20,864.0,853.0,875.0,14.5,29,,,,,1986.0,6.0,171.0,-24.0,3028
1986-06-21,818.0,800.0,836.0,15.7,29,,,,,1986.0,6.0,172.0,-39.0,3028
1986-06-22,768.0,757.0,779.0,16.2,29,,,,,1986.0,6.0,173.0,-57.0,3028
1986-06-23,710.0,702.0,717.0,16.7,29,,,,,1986.0,6.0,174.0,-62.0,3028
1986-06-24,688.0,679.0,696.0,17.8,29,,,,,1986.0,6.0,175.0,-21.0,3028
1986-06-25,657.0,648.0,666.0,17.9,29,,,,,1986.0,6.0,176.0,-30.0,3028
1986-06-26,598.0,590.0,606.0,17.8,29,,,,,1986.0,6.0,177.0,-60.0,3028
1986-06-27,546.0,532.0,560.0,18.0,29,,,,,1986.0,6.0,178.0,-46.0,3028
1986-06-28,516.0,513.0,518.0,17.9,29,,,,,1986.0,6.0,179.0,-42.0,3028
1986-06-29,517.0,511.0,523.0,17.9,29,,,,,1986.0,6.0,180.0,5.0,3028
1986-06-30,538.0,535.0,540.0,18.0,29,,,,,1986.0,6.0,181.0,17.0,3028
1986-07-01,553.0,546.0,559.0,18.3,29,,,,,1986.0,7.0,182.0,19.0,3028
1986-07-02,578.0,572.0,583.0,18.4,29,,,,,1986.0,7.0,183.0,24.0,3028
1986-07-03,586.0,581.0,590.0,19.0,29,,,,,1986.0,7.0,184.0,7.0,3028
1986-07-04,551.0,540.0,562.0,19.3,29,,,,,1986.0,7.0,185.0,-28.0,3028
1986-07-05,499.0,486.0,512.0,19.4,29,,,,,1986.0,7.0,186.0,-50.0,3028
1986-07-06,445.0,440.0,449.0,19.7,29,,,,,1986.0,7.0,187.0,-63.0,3028
1986-07-07,396.0,380.0,411.0,19.7,29,,,,,1986.0,7.0,188.0,-38.0,3028
1986-07-08,356.0,345.0,366.0,19.6,29,,,,,1986.0,7.0,189.0,-45.0,3028
1986-07-09,328.0,322.0,334.0,20.4,29,,,,,1986.0,7.0,190.0,-32.0,3028
1986-07-10,302.0,299.0,304.0,20.0,29,,,,,1986.0,7.0,191.0,-30.0,3028
1986-07-11,291.0,289.0,293.0,20.0,29,,,,,1986.0,7.0,192.0,-11.0,3028
1986-07-12,279.0,274.0,284.0,20.2,29,,,,,1986.0,7.0,193.0,-9.0,3028
1986-07-13,258.0,254.0,261.0,20.3,29,,,,,1986.0,7.0,194.0,-23.0,3028
1986-07-14,249.0,248.0,250.0,20.1,29,,,,,1986.0,7.0,195.0,-11.0,3028
1986-07-15,242.0,239.0,244.0,20.2,29,,,,,1986.0,7.0,196.0,-6.0,3028
1986-07-16,231.0,228.0,233.0,20.1,29,,,,,1986.0,7.0,197.0,-11.0,3028
1986-07-17,226.0,224.0,227.0,20.0,29,,,,,1986.0,7.0,198.0,-6.0,3028
1986-07-18,222.0,221.0,222.0,19.7,29,,,,,1986.0,7.0,199.0,-5.0,3028
1986-07-19,219.0,218.0,219.0,19.3,29,,,,,1986.0,7.0,200.0,-3.0,3028
1986-07-20,217.0,216.0,218.0,19.0,29,,,,,1986.0,7.0,201.0,-1.0,3028
1986-07-21,215.0,214.0,215.0,18.7,29,,,,,1986.0,7.0,202.0,-3.0,3028
1986-07-22,213.0,212.0,213.0,18.5,29,,,,,1986.0,7.0,203.0,-2.0,3028
1986-07-23,204.0,201.0,206.0,18.4,29,,,,,1986.0,7.0,204.0,-7.0,3028
