date,stage_max_amplitude,stage_max_mean,snow_coverage_station_amplitude,snow_height_mean,snow_height_amplitude,water_hazard_sum,1_day,2_day,3_day,4_day,5_day,6_day,7_day
1985-08-11,9.0,-2.8,0.0,0.0,0.0,3,-5.0,-1.0,4.0,12.0,14.0,14.0,22.0
1985-08-12,7.0,-3.4,0.0,0.0,0.0,3,-1.0,4.0,12.0,14.0,14.0,22.0,63.0
1985-08-13,4.0,-3.0,0.0,0.0,0.0,3,4.0,12.0,14.0,14.0,22.0,63.0,108.0
1985-08-14,9.0,-1.6,0.0,0.0,0.0,3,12.0,14.0,14.0,22.0,63.0,108.0,120.0
1985-08-15,17.0,1.4,0.0,0.0,0.0,3,14.0,14.0,22.0,63.0,108.0,120.0,124.0
1985-08-16,19.0,4.8,0.0,0.0,0.0,3,14.0,22.0,63.0,108.0,120.0,124.0,125.0
1985-08-17,19.0,8.6,0.0,0.0,0.0,3,22.0,63.0,108.0,120.0,124.0,125.0,122.0
1985-08-18,27.0,13.2,0.0,0.0,0.0,3,63.0,108.0,120.0,124.0,125.0,122.0,113.0
1985-08-19,68.0,25.0,0.0,0.0,0.0,3,108.0,120.0,124.0,125.0,122.0,113.0,121.0
1985-08-20,109.0,44.2,0.0,0.0,0.0,3,120.0,124.0,125.0,122.0,113.0,121.0,122.0
1985-08-21,116.0,65.4,0.0,0.0,0.0,3,124.0,125.0,122.0,113.0,121.0,122.0,119.0
1985-08-22,112.0,87.4,0.0,0.0,0.0,3,125.0,122.0,113.0,121.0,122.0,119.0,108.0
1985-08-23,111.0,108.0,0.0,0.0,0.0,3,122.0,113.0,121.0,122.0,119.0,108.0,97.0
1985-08-24,111.0,119.8,0.0,0.0,0.0,3,113.0,121.0,122.0,119.0,108.0,97.0,97.0
1985-08-25,103.0,120.8,0.0,0.0,0.0,3,121.0,122.0,119.0,108.0,97.0,97.0,105.0
1985-08-26,62.0,121.0,0.0,0.0,0.0,3,122.0,119.0,108.0,97.0,97.0,105.0,108.0
1985-08-27,17.0,120.6,0.0,0.0,0.0,3,119.0,108.0,97.0,97.0,105.0,108.0,112.0
1985-08-28,12.0,119.4,0.0,0.0,0.0,3,108.0,97.0,97.0,105.0,108.0,112.0,113.0
1985-08-29,17.0,116.6,0.0,0.0,0.0,3,97.0,97.0,105.0,108.0,112.0,113.0,108.0
1985-08-30,28.0,113.4,0.0,0.0,0.0,3,97.0,105.0,108.0,112.0,113.0,108.0,105.0
1985-08-31,25.0,108.6,0.0,0.0,0.0,3,105.0,108.0,112.0,113.0,108.0,105.0,105.0
1985-09-01,25.0,105.2,0.0,0.0,0.0,3,108.0,112.0,113.0,108.0,105.0,105.0,118.0
1985-09-02,25.0,103.0,0.0,0.0,0.0,3,112.0,113.0,108.0,105.0,105.0,118.0,117.0
1985-09-03,25.0,103.8,0.0,0.0,0.0,3,113.0,108.0,105.0,105.0,118.0,117.0,112.0
1985-09-04,22.0,107.0,0.0,0.0,0.0,3,108.0,105.0,105.0,118.0,117.0,112.0,117.0
1985-09-05,16.0,109.2,0.0,0.0,0.0,3,105.0,105.0,118.0,117.0,112.0,117.0,119.0
1985-09-06,16.0,109.2,0.0,0.0,0.0,3,105.0,118.0,117.0,112.0,117.0,119.0,119.0
1985-09-07,16.0,108.6,0.0,0.0,0.0,3,118.0,117.0,112.0,117.0,119.0,119.0,116.0
1985-09-08,13.0,109.8,0.0,0.0,0.0,3,117.0,112.0,117.0,119.0,119.0,116.0,113.0
1985-09-09,13.0,110.6,0.0,0.0,0.0,3,112.0,117.0,119.0,119.0,116.0,113.0,125.0
1985-09-10,13.0,111.4,0.0,0.0,0.0,3,117.0,119.0,119.0,116.0,113.0,125.0,168.0
1985-09-11,13.0,113.8,0.0,0.0,0.0,3,119.0,119.0,116.0,113.0,125.0,168.0,172.0
1985-09-12,14.0,116.6,0.0,0.0,0.0,3,119.0,116.0,113.0,125.0,168.0,172.0,173.0
1985-09-13,14.0,116.8,0.0,0.0,0.0,3,116.0,113.0,125.0,168.0,172.0,173.0,162.0
1985-09-14,14.0,116.6,0.0,0.0,0.0,3,113.0,125.0,168.0,172.0,173.0,162.0,143.0
1985-09-15,7.0,116.8,0.0,0.0,0.0,3,125.0,168.0,172.0,173.0,162.0,143.0,133.0
1985-09-16,13.0,118.4,0.0,0.0,0.0,3,168.0,172.0,173.0,162.0,143.0,133.0,122.0
1985-09-17,56.0,128.2,0.0,0.0,0.0,3,172.0,173.0,162.0,143.0,133.0,122.0,114.0
1985-09-18,59.0,138.8,5.0,0.0,0.0,3,173.0,162.0,143.0,133.0,122.0,114.0,108.0
1985-09-19,60.0,150.2,5.0,0.0,0.0,3,162.0,143.0,133.0,122.0,114.0,108.0,104.0
1985-09-20,60.0,160.0,5.0,0.0,0.0,3,143.0,133.0,122.0,114.0,108.0,104.0,97.0
1985-09-21,60.0,163.6,5.0,0.0,0.0,3,133.0,122.0,114.0,108.0,104.0,97.0,88.0
1985-09-22,60.0,156.6,5.0,0.0,0.0,3,122.0,114.0,108.0,104.0,97.0,88.0,81.0
1985-09-23,51.0,146.6,5.0,0.0,0.0,3,114.0,108.0,104.0,97.0,88.0,81.0,75.0
1985-09-24,59.0,134.8,5.0,0.0,0.0,3,108.0,104.0,97.0,88.0,81.0,75.0,69.0
1985-09-25,65.0,124.0,5.0,0.0,0.0,3,104.0,97.0,88.0,81.0,75.0,69.0,64.0
1985-09-26,69.0,116.2,5.0,0.0,0.0,3,97.0,88.0,81.0,75.0,69.0,64.0,60.0
1985-09-27,65.0,109.0,5.0,0.0,0.0,3,88.0,81.0,75.0,69.0,64.0,60.0,56.0
1985-09-28,55.0,102.2,5.0,0.0,0.0,3,81.0,75.0,69.0,64.0,60.0,56.0,55.0
1985-09-29,52.0,95.6,5.0,0.0,0.0,3,75.0,69.0,64.0,60.0,56.0,55.0,54.0
1985-09-30,47.0,89.0,5.0,0.0,0.0,3,69.0,64.0,60.0,56.0,55.0,54.0,52.0
1985-10-01,45.0,82.0,5.0,0.0,0.0,3,64.0,60.0,56.0,55.0,54.0,52.0,52.0
1985-10-02,44.0,75.4,5.0,0.0,0.0,3,60.0,56.0,55.0,54.0,52.0,52.0,52.0
1985-10-03,44.0,69.8,5.0,0.0,0.0,3,56.0,55.0,54.0,52.0,52.0,52.0,51.0
1985-10-04,41.0,64.8,5.0,0.0,0.0,3,55.0,54.0,52.0,52.0,52.0,51.0,49.0
1985-10-05,33.0,60.8,5.0,0.0,0.0,3,54.0,52.0,52.0,52.0,51.0,49.0,45.0
1985-10-06,27.0,57.8,5.0,0.0,0.0,3,52.0,52.0,52.0,51.0,49.0,45.0,40.0
1985-10-07,23.0,55.4,5.0,0.0,0.0,3,52.0,52.0,51.0,49.0,45.0,40.0,35.0
1985-10-08,17.0,53.8,5.0,0.0,0.0,3,52.0,51.0,49.0,45.0,40.0,35.0,31.0
1985-10-09,12.0,53.0,5.0,0.0,0.0,3,51.0,49.0,45.0,40.0,35.0,31.0,28.0
1985-10-10,9.0,52.2,5.0,0.0,0.0,3,49.0,45.0,40.0,35.0,31.0,28.0,25.0
1985-10-11,7.0,51.2,5.0,0.0,0.0,3,45.0,40.0,35.0,31.0,28.0,25.0,21.0
1985-10-12,10.0,49.8,5.0,0.0,0.0,3,40.0,35.0,31.0,28.0,25.0,21.0,22.0
1985-10-13,14.0,47.4,5.0,0.0,0.0,3,35.0,31.0,28.0,25.0,21.0,22.0,20.0
1985-10-14,17.0,44.0,9.5,0.09375,-1.5,3,31.0,28.0,25.0,21.0,22.0,20.0,18.0
1985-10-15,21.0,40.0,9.5,0.1875,-1.5,3,28.0,25.0,21.0,22.0,20.0,18.0,16.0
1985-10-16,24.0,35.8,9.5,0.34375,-2.5,3,25.0,21.0,22.0,20.0,18.0,16.0,15.0
1985-10-17,26.0,31.8,9.5,0.5,-2.5,3,21.0,22.0,20.0,18.0,16.0,15.0,13.0
1985-10-18,28.0,28.0,10.0,0.8125,-5.0,3,22.0,20.0,18.0,16.0,15.0,13.0,8.0
1985-10-19,24.0,25.4,10.0,1.03125,-3.5,3,20.0,18.0,16.0,15.0,13.0,8.0,3.0
1985-10-20,20.0,23.2,10.0,1.21875,-3.0,3,18.0,16.0,15.0,13.0,8.0,3.0,2.0
1985-10-21,17.0,21.2,10.0,1.4375,-3.5,3,16.0,15.0,13.0,8.0,3.0,2.0,-1.0
1985-10-22,15.0,19.4,10.0,1.65625,-3.5,3,15.0,13.0,8.0,3.0,2.0,-1.0,-9.0
1985-10-23,13.0,18.2,10.0,1.9375,-4.5,3,13.0,8.0,3.0,2.0,-1.0,-9.0,-7.0
1985-10-24,12.0,16.4,10.0,2.15625,-3.5,2,8.0,3.0,2.0,-1.0,-9.0,-7.0,-13.0
1985-10-25,14.0,14.0,10.0,2.375,-3.5,1,3.0,2.0,-1.0,-9.0,-7.0,-13.0,-14.0
1985-10-26,19.0,11.0,10.0,2.625,-4.0,0,2.0,-1.0,-9.0,-7.0,-13.0,-14.0,-22.0
1985-10-27,18.0,8.2,10.0,2.875,-4.0,0,-1.0,-9.0,-7.0,-13.0,-14.0,-22.0,-42.0
1985-10-28,19.0,5.0,10.0,3.15625,-4.5,0,-9.0,-7.0,-13.0,-14.0,-22.0,-42.0,-55.0
1985-10-29,25.0,0.6,10.0,3.4375,-4.5,0,-7.0,-13.0,-14.0,-22.0,-42.0,-55.0,-45.0
1985-10-30,24.0,-2.4,10.0,3.65625,-5.0,0,-13.0,-14.0,-22.0,-42.0,-55.0,-45.0,-60.0
1985-10-31,26.0,-5.6,10.0,3.875,-5.0,0,-14.0,-22.0,-42.0,-55.0,-45.0,-60.0,-55.0
1985-11-01,22.0,-8.8,10.0,4.03125,-5.0,0,-22.0,-42.0,-55.0,-45.0,-60.0,-55.0,-53.0
1985-11-02,25.0,-13.0,10.0,4.1875,-5.0,0,-42.0,-55.0,-45.0,-60.0,-55.0,-53.0,-51.0
1985-11-03,44.0,-19.6,10.0,4.1875,-5.0,0,-55.0,-45.0,-60.0,-55.0,-53.0,-51.0,-66.0
1985-11-04,54.0,-29.2,10.0,4.3125,-5.5,0,-45.0,-60.0,-55.0,-53.0,-51.0,-66.0,-64.0
1985-11-05,48.0,-35.6,10.0,4.5,-6.0,0,-60.0,-55.0,-53.0,-51.0,-66.0,-64.0,-66.0
1985-11-06,53.0,-44.8,10.0,4.65625,-6.0,0,-55.0,-53.0,-51.0,-66.0,-64.0,-66.0,-60.0
1985-11-07,47.0,-51.4,10.0,4.8125,-6.0,0,-53.0,-51.0,-66.0,-64.0,-66.0,-60.0,-42.0
1985-11-08,46.0,-53.6,10.0,4.875,-5.5,0,-51.0,-66.0,-64.0,-66.0,-60.0,-42.0,-42.0
1985-11-09,38.0,-52.8,10.0,5.3125,-10.5,0,-66.0,-64.0,-66.0,-60.0,-42.0,-42.0,-50.0
1985-11-10,24.0,-57.0,10.0,5.75,-10.5,0,-64.0,-66.0,-60.0,-42.0,-42.0,-50.0,-36.0
1985-11-11,21.0,-57.8,10.0,6.21875,-11.5,0,-66.0,-60.0,-42.0,-42.0,-50.0,-36.0,-38.0
1985-11-12,21.0,-60.0,5.0,6.71875,-12.0,0,-60.0,-42.0,-42.0,-50.0,-36.0,-38.0,-35.0
1985-11-13,15.0,-61.4,0.5,7.1875,-10.5,0,-42.0,-42.0,-50.0,-36.0,-38.0,-35.0,-14.0
1985-11-14,24.0,-59.6,0.5,7.6875,-11.0,0,-42.0,-50.0,-36.0,-38.0,-35.0,-14.0,15.0
1985-11-15,24.0,-54.8,0.5,8.1875,-10.5,0,-50.0,-36.0,-38.0,-35.0,-14.0,15.0,29.0
1985-11-16,24.0,-52.0,0.5,8.75,-11.5,0,-36.0,-38.0,-35.0,-14.0,15.0,29.0,44.0
1985-11-17,30.0,-46.0,0.0,9.3125,-9.0,0,-38.0,-35.0,-14.0,15.0,29.0,44.0,52.0
1985-11-18,30.0,-41.6,0.0,10.0,-12.5,0,-35.0,-14.0,15.0,29.0,44.0,52.0,54.0
1985-11-19,31.0,-40.2,0.0,10.71875,-13.5,0,-14.0,15.0,29.0,44.0,52.0,54.0,57.0
1985-11-20,46.0,-34.6,0.0,11.40625,-13.0,0,15.0,29.0,44.0,52.0,54.0,57.0,62.0
1985-11-21,65.0,-21.6,0.0,12.0625,-13.0,0,29.0,44.0,52.0,54.0,57.0,62.0,66.0
1985-11-22,79.0,-8.6,0.0,12.71875,-12.0,0,44.0,52.0,54.0,57.0,62.0,66.0,72.0
1985-11-23,94.0,7.8,0.0,13.34375,-12.5,0,52.0,54.0,57.0,62.0,66.0,72.0,77.0
1985-11-24,90.0,25.2,0.0,14.0625,-13.5,0,54.0,57.0,62.0,66.0,72.0,77.0,85.0
1985-11-25,92.0,38.8,0.0,14.53125,-14.0,0,57.0,62.0,66.0,72.0,77.0,85.0,101.0
1985-11-26,92.0,47.2,0.0,15.03125,-14.5,0,62.0,66.0,72.0,77.0,85.0,101.0,106.0
1985-11-27,76.0,53.8,0.0,15.5,-14.5,0,66.0,72.0,77.0,85.0,101.0,106.0,109.0
1985-11-28,51.0,58.2,0.0,15.9375,-14.5,0,72.0,77.0,85.0,101.0,106.0,109.0,114.0
1985-11-29,43.0,62.2,0.0,16.375,-14.0,0,77.0,85.0,101.0,106.0,109.0,114.0,113.0
1985-11-30,33.0,66.8,0.0,16.8125,-14.5,0,85.0,101.0,106.0,109.0,114.0,113.0,111.0
1985-12-01,33.0,72.4,0.0,17.3125,-16.0,0,101.0,106.0,109.0,114.0,113.0,111.0,111.0
1985-12-02,47.0,80.2,0.0,17.84375,-17.5,0,106.0,109.0,114.0,113.0,111.0,111.0,111.0
1985-12-03,49.0,88.2,0.0,18.40625,-18.0,0,109.0,114.0,113.0,111.0,111.0,111.0,112.0
1985-12-04,47.0,95.6,0.0,18.84375,-17.5,0,114.0,113.0,111.0,111.0,111.0,112.0,110.0
1985-12-05,48.0,103.0,0.0,19.21875,-16.5,0,113.0,111.0,111.0,111.0,112.0,110.0,109.0
1985-12-06,42.0,108.6,0.0,19.65625,-17.5,0,111.0,111.0,111.0,112.0,110.0,109.0,107.0
1985-12-07,37.0,110.6,0.0,20.09375,-17.5,0,111.0,111.0,112.0,110.0,109.0,107.0,105.0
1985-12-08,29.0,111.6,0.0,20.53125,-18.0,0,111.0,112.0,110.0,109.0,107.0,105.0,103.0
1985-12-09,13.0,112.0,0.0,21.0,-13.0,0,112.0,110.0,109.0,107.0,105.0,103.0,104.0
1985-12-10,8.0,111.6,0.0,21.40625,-13.0,0,110.0,109.0,107.0,105.0,103.0,104.0,104.0
1985-12-11,5.0,111.0,0.0,21.75,-12.0,0,109.0,107.0,105.0,103.0,104.0,104.0,105.0
1985-12-12,5.0,110.6,0.0,22.125,-12.5,0,107.0,105.0,103.0,104.0,104.0,105.0,105.0
1985-12-13,6.0,109.8,0.0,22.5625,-14.0,0,105.0,103.0,104.0,104.0,105.0,105.0,104.0
1985-12-14,7.0,108.6,0.0,23.09375,-15.0,0,103.0,104.0,104.0,105.0,105.0,104.0,99.0
1985-12-15,9.0,106.8,0.0,23.59375,-14.0,0,104.0,104.0,105.0,105.0,104.0,99.0,96.0
1985-12-16,9.0,105.6,0.0,24.125,-14.0,0,104.0,105.0,105.0,104.0,99.0,96.0,92.0
1985-12-17,9.0,104.6,0.0,24.625,-15.0,0,105.0,105.0,104.0,99.0,96.0,92.0,87.0
1985-12-18,7.0,104.2,0.0,25.09375,-14.0,0,105.0,104.0,99.0,96.0,92.0,87.0,86.0
1985-12-19,6.0,104.2,0.0,25.5625,-14.0,0,104.0,99.0,96.0,92.0,87.0,86.0,84.0
1985-12-20,4.0,104.4,0.0,26.15625,-16.0,0,99.0,96.0,92.0,87.0,86.0,84.0,82.0
1985-12-21,6.0,103.4,0.0,26.84375,-17.0,0,96.0,92.0,87.0,86.0,84.0,82.0,80.0
1985-12-22,9.0,101.8,0.0,27.59375,-19.0,0,92.0,87.0,86.0,84.0,82.0,80.0,78.0
1985-12-23,13.0,99.2,0.0,28.34375,-19.5,0,87.0,86.0,84.0,82.0,80.0,78.0,76.0
1985-12-24,18.0,95.6,0.0,29.0625,-18.0,0,86.0,84.0,82.0,80.0,78.0,76.0,74.0
1985-12-25,19.0,92.0,0.0,29.84375,-18.0,0,84.0,82.0,80.0,78.0,76.0,74.0,74.0
1985-12-26,21.0,89.0,0.0,30.59375,-17.0,0,82.0,80.0,78.0,76.0,74.0,74.0,74.0
1985-12-27,22.0,86.2,0.0,31.34375,-16.5,0,80.0,78.0,76.0,74.0,74.0,74.0,74.0
1985-12-28,19.0,83.8,0.0,32.03125,-16.5,0,78.0,76.0,74.0,74.0,74.0,74.0,74.0
1985-12-29,18.0,82.0,0.0,32.625,-16.5,0,76.0,74.0,74.0,74.0,74.0,74.0,74.0
1985-12-30,16.0,80.0,0.0,33.15625,-16.5,0,74.0,74.0,74.0,74.0,74.0,74.0,71.0
1985-12-31,13.0,78.0,0.0,33.78125,-16.0,0,74.0,74.0,74.0,74.0,74.0,71.0,69.0
1986-01-01,12.0,76.4,0.0,34.3125,-14.0,0,74.0,74.0,74.0,74.0,71.0,69.0,67.0
1986-01-02,10.0,75.2,0.0,34.78125,-13.5,0,74.0,74.0,74.0,71.0,69.0,67.0,65.0
1986-01-03,8.0,74.4,0.0,35.1875,-13.5,0,74.0,74.0,71.0,69.0,67.0,65.0,63.0
1986-01-04,6.0,74.0,0.0,35.5625,-14.0,0,74.0,71.0,69.0,67.0,65.0,63.0,63.0
1986-01-05,4.0,74.0,0.0,35.90625,-14.5,0,71.0,69.0,67.0,65.0,63.0,63.0,64.0
1986-01-06,5.0,73.4,0.0,36.1875,-14.5,0,69.0,67.0,65.0,63.0,63.0,64.0,64.0
1986-01-07,5.0,72.4,0.0,36.34375,-14.5,0,67.0,65.0,63.0,63.0,64.0,64.0,65.0
1986-01-08,7.0,71.0,0.0,36.5,-14.5,0,65.0,63.0,63.0,64.0,64.0,65.0,64.0
1986-01-09,9.0,69.2,0.0,36.6875,-14.5,0,63.0,63.0,64.0,64.0,65.0,64.0,60.0
1986-01-10,11.0,67.0,0.0,36.90625,-16.0,0,63.0,64.0,64.0,65.0,64.0,60.0,55.0
1986-01-11,11.0,65.4,0.0,37.21875,-16.0,0,64.0,64.0,65.0,64.0,60.0,55.0,51.0
1986-01-12,11.0,64.4,0.0,37.46875,-13.5,0,64.0,65.0,64.0,60.0,55.0,51.0,49.0
1986-01-13,8.0,63.8,0.0,37.75,-12.5,0,65.0,64.0,60.0,55.0,51.0,49.0,48.0
1986-01-14,6.0,63.8,0.0,38.125,-14.5,0,64.0,60.0,55.0,51.0,49.0,48.0,47.0
1986-01-15,4.0,64.0,0.0,38.5,-14.0,0,60.0,55.0,51.0,49.0,48.0,47.0,46.0
1986-01-16,5.0,63.4,0.0,38.8125,-13.0,0,55.0,51.0,49.0,48.0,47.0,46.0,45.0
1986-01-17,10.0,61.6,0.0,39.15625,-12.0,0,51.0,49.0,48.0,47.0,46.0,45.0,44.0
1986-01-18,14.0,59.0,0.0,39.5625,-12.5,0,49.0,48.0,47.0,46.0,45.0,44.0,43.0
1986-01-19,16.0,55.8,0.0,40.0,-11.0,0,48.0,47.0,46.0,45.0,44.0,43.0,42.0
1986-01-20,17.0,52.6,0.0,40.375,-9.0,0,47.0,46.0,45.0,44.0,43.0,42.0,41.0
1986-01-21,18.0,50.0,0.0,40.6875,-7.5,0,46.0,45.0,44.0,43.0,42.0,41.0,40.0
1986-01-22,18.0,48.2,0.0,40.96875,-7.0,0,45.0,44.0,43.0,42.0,41.0,40.0,39.0
1986-01-23,15.0,47.0,0.0,41.25,-7.5,0,44.0,43.0,42.0,41.0,40.0,39.0,38.0
1986-01-24,11.0,46.0,0.0,41.5625,-7.0,0,43.0,42.0,41.0,40.0,39.0,38.0,37.0
1986-01-25,8.0,45.0,0.0,41.875,-7.5,0,42.0,41.0,40.0,39.0,38.0,37.0,36.0
1986-01-26,7.0,44.0,0.0,42.09375,-7.5,0,41.0,40.0,39.0,38.0,37.0,36.0,35.0
1986-01-27,7.0,43.0,0.0,42.28125,-8.0,0,40.0,39.0,38.0,37.0,36.0,35.0,33.0
1986-01-28,7.0,42.0,0.0,42.59375,-9.0,0,39.0,38.0,37.0,36.0,35.0,33.0,31.0
1986-01-29,7.0,41.0,0.0,42.875,-8.5,0,38.0,37.0,36.0,35.0,33.0,31.0,30.0
1986-01-30,7.0,40.0,0.0,43.0625,-7.5,0,37.0,36.0,35.0,33.0,31.0,30.0,29.0
1986-01-31,7.0,39.0,0.0,43.21875,-8.0,0,36.0,35.0,33.0,31.0,30.0,29.0,28.0
1986-02-01,7.0,38.0,0.0,43.375,-8.0,0,35.0,33.0,31.0,30.0,29.0,28.0,26.0
1986-02-02,7.0,37.0,0.0,43.5,-7.5,0,33.0,31.0,30.0,29.0,28.0,26.0,24.0
1986-02-03,8.0,35.8,0.0,43.5625,-7.5,0,31.0,30.0,29.0,28.0,26.0,24.0,23.0
1986-02-04,9.0,34.4,0.0,43.5,-4.5,0,30.0,29.0,28.0,26.0,24.0,23.0,22.0
1986-02-05,9.0,33.0,0.0,43.53125,-5.0,0,29.0,28.0,26.0,24.0,23.0,22.0,21.0
1986-02-06,9.0,31.6,0.0,43.59375,-6.0,0,28.0,26.0,24.0,23.0,22.0,21.0,19.0
1986-02-07,9.0,30.2,0.0,43.78125,-7.5,0,26.0,24.0,23.0,22.0,21.0,19.0,18.0
1986-02-08,10.0,28.8,0.0,44.0,-8.0,0,24.0,23.0,22.0,21.0,19.0,18.0,17.0
1986-02-09,11.0,27.4,0.0,44.1875,-6.5,0,23.0,22.0,21.0,19.0,18.0,17.0,16.0
1986-02-10,10.0,26.0,0.0,44.375,-5.5,0,22.0,21.0,19.0,18.0,17.0,16.0,16.0
1986-02-11,9.0,24.6,0.0,44.59375,-7.0,0,21.0,19.0,18.0,17.0,16.0,16.0,17.0
1986-02-12,9.0,23.2,0.0,44.75,-6.0,0,19.0,18.0,17.0,16.0,16.0,17.0,18.0
1986-02-13,10.0,21.8,0.0,44.84375,-4.5,0,18.0,17.0,16.0,16.0,17.0,18.0,18.0
1986-02-14,10.0,20.6,0.0,44.9375,-4.0,0,17.0,16.0,16.0,17.0,18.0,18.0,17.0
1986-02-15,9.0,19.4,0.0,45.03125,-4.0,0,16.0,16.0,17.0,18.0,18.0,17.0,16.0
1986-02-16,8.0,18.2,0.0,45.125,-4.0,0,16.0,17.0,18.0,18.0,17.0,16.0,15.0
1986-02-17,7.0,17.2,0.0,45.21875,-3.0,0,17.0,18.0,18.0,17.0,16.0,15.0,14.0
1986-02-18,6.0,16.8,0.0,45.34375,-2.5,0,18.0,18.0,17.0,16.0,15.0,14.0,14.0
1986-02-19,5.0,16.8,0.0,45.4375,-3.0,0,18.0,17.0,16.0,15.0,14.0,14.0,15.0
1986-02-20,3.0,17.0,0.0,45.625,-2.5,0,17.0,16.0,15.0,14.0,14.0,15.0,15.0
1986-02-21,2.0,17.2,0.0,45.65625,-1.0,0,16.0,15.0,14.0,14.0,15.0,15.0,15.0
1986-02-22,2.0,17.2,0.0,45.625,-1.0,0,15.0,14.0,14.0,15.0,15.0,15.0,14.0
1986-02-23,3.0,16.8,0.0,45.5,-0.5,0,14.0,14.0,15.0,15.0,15.0,14.0,14.0
1986-02-24,4.0,16.0,0.0,45.3125,0.0,0,14.0,15.0,15.0,15.0,14.0,14.0,13.0
1986-02-25,4.0,15.2,0.0,45.15625,-0.5,0,15.0,15.0,15.0,14.0,14.0,13.0,13.0
1986-02-26,4.0,14.8,0.0,45.0,0.0,0,15.0,15.0,14.0,14.0,13.0,13.0,12.0
1986-02-27,4.0,14.6,0.0,44.75,2.0,0,15.0,14.0,14.0,13.0,13.0,12.0,12.0
1986-02-28,3.0,14.6,0.0,44.53125,2.0,0,14.0,14.0,13.0,13.0,12.0,12.0,12.0
1986-03-01,2.0,14.6,0.0,44.3125,2.0,0,14.0,13.0,13.0,12.0,12.0,12.0,11.0
1986-03-02,1.0,14.6,0.0,44.09375,2.0,0,13.0,13.0,12.0,12.0,12.0,11.0,11.0
1986-03-03,2.0,14.2,0.0,43.84375,2.5,0,13.0,12.0,12.0,12.0,11.0,11.0,11.0
1986-03-04,2.0,13.8,0.0,43.59375,2.0,0,12.0,12.0,12.0,11.0,11.0,11.0,11.0
1986-03-05,3.0,13.2,0.0,43.3125,2.5,0,12.0,12.0,11.0,11.0,11.0,11.0,10.0
1986-03-06,3.0,12.8,0.0,43.03125,1.0,0,12.0,11.0,11.0,11.0,11.0,10.0,10.0
1986-03-07,3.0,12.4,0.0,42.78125,1.5,0,11.0,11.0,11.0,11.0,10.0,10.0,10.0
1986-03-08,3.0,12.0,0.0,42.40625,4.5,0,11.0,11.0,11.0,10.0,10.0,10.0,10.0
1986-03-09,3.0,11.6,0.0,42.15625,6.0,0,11.0,11.0,10.0,10.0,10.0,10.0,10.0
1986-03-10,2.0,11.4,0.0,41.90625,6.5,0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
1986-03-11,2.0,11.2,0.0,41.625,7.0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1986-03-12,2.0,10.8,0.0,41.375,7.0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1986-03-13,2.0,10.6,0.0,41.09375,7.5,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1986-03-14,2.0,10.4,0.0,40.8125,7.0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1986-03-15,1.0,10.2,0.0,40.5625,7.5,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1986-03-16,1.0,10.0,0.0,40.3125,7.5,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1986-03-17,1.0,10.0,0.0,40.0625,7.5,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1986-03-18,1.0,10.0,0.0,39.75,8.5,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1986-03-19,0.0,10.0,0.0,39.46875,8.5,0,10.0,10.0,10.0,10.0,10.0,10.0,9.0
1986-03-20,0.0,10.0,0.0,39.1875,8.5,0,10.0,10.0,10.0,10.0,10.0,9.0,9.0
1986-03-21,0.0,10.0,0.0,38.9375,8.0,0,10.0,10.0,10.0,10.0,9.0,9.0,9.0
1986-03-22,0.0,10.0,0.0,38.65625,8.5,0,10.0,10.0,10.0,9.0,9.0,9.0,8.0
1986-03-23,0.0,10.0,0.0,38.4375,5.5,0,10.0,10.0,9.0,9.0,9.0,8.0,8.0
1986-03-24,0.0,10.0,0.0,38.375,5.0,0,10.0,9.0,9.0,9.0,8.0,8.0,8.0
1986-03-25,0.0,10.0,0.0,38.3125,5.0,0,9.0,9.0,9.0,8.0,8.0,8.0,8.0
1986-03-26,1.0,9.8,0.0,38.25,4.5,0,9.0,9.0,8.0,8.0,8.0,8.0,10.0
1986-03-27,1.0,9.6,0.0,38.1875,5.5,0,9.0,8.0,8.0,8.0,8.0,10.0,10.0
1986-03-28,1.0,9.4,0.0,38.21875,4.0,0,8.0,8.0,8.0,8.0,10.0,10.0,11.0
1986-03-29,2.0,9.0,0.0,38.21875,3.5,0,8.0,8.0,8.0,10.0,10.0,11.0,11.0
1986-03-30,2.0,8.6,0.0,38.375,1.0,0,8.0,8.0,10.0,10.0,11.0,11.0,11.0
1986-03-31,2.0,8.4,0.0,38.59375,0.5,0,8.0,10.0,10.0,11.0,11.0,11.0,12.0
1986-04-01,2.0,8.2,0.0,38.8125,0.5,0,10.0,10.0,11.0,11.0,11.0,12.0,13.0
1986-04-02,2.0,8.4,0.0,39.0,0.5,0,10.0,11.0,11.0,11.0,12.0,13.0,13.0
1986-04-03,2.0,8.8,0.0,39.1875,1.5,0,11.0,11.0,11.0,12.0,13.0,13.0,14.0
