date,stage_max_amplitude,stage_max_mean,snow_coverage_station_amplitude,snow_height_mean,snow_height_amplitude,water_hazard_sum,1_day,2_day,3_day,4_day,5_day,6_day,7_day
1985-08-28,93.0,90.2,0.0,0.0,0.0,3,163.0,179.0,180.0,173.0,163.0,148.0,138.0
1985-08-29,127.0,112.2,0.0,0.0,0.0,3,179.0,180.0,173.0,163.0,148.0,138.0,129.0
1985-08-30,138.0,132.8,0.0,0.0,0.0,3,180.0,173.0,163.0,148.0,138.0,129.0,112.0
1985-08-31,127.0,149.8,0.0,0.0,0.0,3,173.0,163.0,148.0,138.0,129.0,112.0,102.0
1985-09-01,104.0,163.6,0.0,0.0,0.0,3,163.0,148.0,138.0,129.0,112.0,102.0,99.0
1985-09-02,85.0,171.6,0.0,0.0,0.0,3,148.0,138.0,129.0,112.0,102.0,99.0,106.0
1985-09-03,76.0,168.6,0.0,0.0,0.0,3,138.0,129.0,112.0,102.0,99.0,106.0,115.0
1985-09-04,57.0,160.4,0.0,0.0,0.0,3,129.0,112.0,102.0,99.0,106.0,115.0,121.0
1985-09-05,51.0,150.2,0.0,0.0,0.0,3,112.0,102.0,99.0,106.0,115.0,121.0,130.0
1985-09-06,68.0,138.0,0.0,0.0,0.0,3,102.0,99.0,106.0,115.0,121.0,130.0,135.0
1985-09-07,78.0,125.8,0.0,0.0,0.0,3,99.0,106.0,115.0,121.0,130.0,135.0,150.0
1985-09-08,74.0,116.0,0.0,0.0,0.0,3,106.0,115.0,121.0,130.0,135.0,150.0,172.0
1985-09-09,64.0,109.6,0.0,0.0,0.0,3,115.0,121.0,130.0,135.0,150.0,172.0,189.0
1985-09-10,49.0,106.8,0.0,0.0,0.0,3,121.0,130.0,135.0,150.0,172.0,189.0,209.0
1985-09-11,39.0,108.6,0.0,0.0,0.0,3,130.0,135.0,150.0,172.0,189.0,209.0,224.0
1985-09-12,31.0,114.2,0.0,0.0,0.0,3,135.0,150.0,172.0,189.0,209.0,224.0,241.0
1985-09-13,36.0,121.4,0.0,0.0,0.0,3,150.0,172.0,189.0,209.0,224.0,241.0,252.0
1985-09-14,51.0,130.2,0.0,0.0,0.0,3,172.0,189.0,209.0,224.0,241.0,252.0,261.0
1985-09-15,73.0,141.6,0.0,0.0,0.0,3,189.0,209.0,224.0,241.0,252.0,261.0,263.0
1985-09-16,83.0,155.2,5.0,0.0,0.0,3,209.0,224.0,241.0,252.0,261.0,263.0,262.0
1985-09-17,94.0,171.0,10.0,0.0625,-1.0,3,224.0,241.0,252.0,261.0,263.0,262.0,255.0
1985-09-18,103.0,188.8,10.0,0.0625,0.0,3,241.0,252.0,261.0,263.0,262.0,255.0,243.0
1985-09-19,111.0,207.0,10.0,0.0625,0.0,3,252.0,261.0,263.0,262.0,255.0,243.0,228.0
1985-09-20,117.0,223.0,10.0,0.0625,0.0,3,261.0,263.0,262.0,255.0,243.0,228.0,211.0
1985-09-21,111.0,237.4,10.0,0.0625,0.0,3,263.0,262.0,255.0,243.0,228.0,211.0,195.0
1985-09-22,91.0,248.2,10.0,0.0625,0.0,3,262.0,255.0,243.0,228.0,211.0,195.0,182.0
1985-09-23,74.0,255.8,10.0,0.0625,0.0,3,255.0,243.0,228.0,211.0,195.0,182.0,173.0
1985-09-24,54.0,258.6,10.0,0.125,-1.0,3,243.0,228.0,211.0,195.0,182.0,173.0,163.0
1985-09-25,39.0,256.8,10.0,0.15625,-0.5,3,228.0,211.0,195.0,182.0,173.0,163.0,153.0
1985-09-26,35.0,250.2,10.0,0.15625,0.0,3,211.0,195.0,182.0,173.0,163.0,153.0,142.0
1985-09-27,52.0,239.8,10.0,0.15625,0.0,3,195.0,182.0,173.0,163.0,153.0,142.0,132.0
1985-09-28,68.0,226.4,10.0,0.15625,0.0,3,182.0,173.0,163.0,153.0,142.0,132.0,127.0
1985-09-29,81.0,211.8,10.0,0.15625,0.0,3,173.0,163.0,153.0,142.0,132.0,127.0,120.0
1985-09-30,89.0,197.8,10.0,0.15625,0.0,3,163.0,153.0,142.0,132.0,127.0,120.0,115.0
1985-10-01,92.0,184.8,10.0,0.15625,0.0,3,153.0,142.0,132.0,127.0,120.0,115.0,110.0
1985-10-02,90.0,173.2,10.0,0.15625,0.0,3,142.0,132.0,127.0,120.0,115.0,110.0,104.0
1985-10-03,86.0,162.6,10.0,0.125,-0.5,3,132.0,127.0,120.0,115.0,110.0,104.0,100.0
1985-10-04,79.0,152.6,10.0,0.125,0.0,3,127.0,120.0,115.0,110.0,104.0,100.0,95.0
1985-10-05,68.0,143.4,10.0,0.125,0.0,3,120.0,115.0,110.0,104.0,100.0,95.0,93.0
1985-10-06,62.0,134.8,10.0,0.125,0.0,3,115.0,110.0,104.0,100.0,95.0,93.0,87.0
1985-10-07,58.0,127.2,10.0,0.125,0.0,3,110.0,104.0,100.0,95.0,93.0,87.0,82.0
1985-10-08,53.0,120.8,10.0,0.125,0.0,3,104.0,100.0,95.0,93.0,87.0,82.0,78.0
1985-10-09,49.0,115.2,10.0,0.125,0.0,3,100.0,95.0,93.0,87.0,82.0,78.0,72.0
1985-10-10,42.0,109.8,10.0,0.0625,0.0,3,95.0,93.0,87.0,82.0,78.0,72.0,69.0
1985-10-11,37.0,104.8,10.0,0.21875,-3.0,3,93.0,87.0,82.0,78.0,72.0,69.0,63.0
1985-10-12,34.0,100.4,10.0,0.59375,-6.0,3,87.0,82.0,78.0,72.0,69.0,63.0,58.0
1985-10-13,33.0,95.8,10.0,0.96875,-6.0,3,82.0,78.0,72.0,69.0,63.0,58.0,57.0
1985-10-14,33.0,91.4,10.0,1.25,-4.5,3,78.0,72.0,69.0,63.0,58.0,57.0,56.0
1985-10-15,32.0,87.0,10.0,1.53125,-4.5,3,72.0,69.0,63.0,58.0,57.0,56.0,56.0
1985-10-16,32.0,82.4,10.0,1.84375,-5.0,3,69.0,63.0,58.0,57.0,56.0,56.0,52.0
1985-10-17,31.0,77.6,10.0,2.21875,-5.0,2,63.0,58.0,57.0,56.0,56.0,52.0,48.0
1985-10-18,32.0,72.8,10.0,2.65625,-7.0,1,58.0,57.0,56.0,56.0,52.0,48.0,47.0
1985-10-19,35.0,68.0,10.0,3.0625,-7.0,1,57.0,56.0,56.0,52.0,48.0,47.0,39.0
1985-10-20,30.0,63.8,10.0,3.53125,-7.5,3,56.0,56.0,52.0,48.0,47.0,39.0,39.0
1985-10-21,26.0,60.6,10.0,4.0,-7.5,5,56.0,52.0,48.0,47.0,39.0,39.0,42.0
1985-10-22,22.0,58.0,10.0,4.46875,-7.5,6,52.0,48.0,47.0,39.0,39.0,42.0,37.0
1985-10-23,20.0,55.8,10.0,4.96875,-8.0,6,48.0,47.0,39.0,39.0,42.0,37.0,35.0
1985-10-24,21.0,53.8,10.0,5.71875,-11.0,6,47.0,39.0,39.0,42.0,37.0,35.0,33.0
1985-10-25,16.0,51.8,10.0,6.5625,-13.0,6,39.0,39.0,42.0,37.0,35.0,33.0,32.0
1985-10-26,19.0,48.4,10.0,7.46875,-14.5,6,39.0,42.0,37.0,35.0,33.0,32.0,30.0
1985-10-27,18.0,45.0,10.0,8.1875,-14.5,6,42.0,37.0,35.0,33.0,32.0,30.0,32.0
1985-10-28,17.0,43.0,10.0,8.75,-15.0,6,37.0,35.0,33.0,32.0,30.0,32.0,32.0
1985-10-29,19.0,40.8,10.0,9.3125,-15.0,6,35.0,33.0,32.0,30.0,32.0,32.0,16.0
1985-10-30,17.0,38.4,10.0,10.0,-15.5,6,33.0,32.0,30.0,32.0,32.0,16.0,8.0
1985-10-31,15.0,37.2,10.0,10.6875,-15.5,6,32.0,30.0,32.0,32.0,16.0,8.0,0.0
1985-11-01,15.0,35.8,10.0,11.34375,-15.5,6,30.0,32.0,32.0,16.0,8.0,0.0,2.0
1985-11-02,12.0,33.4,10.0,11.75,-12.0,6,32.0,32.0,16.0,8.0,0.0,2.0,1.0
1985-11-03,12.0,32.4,10.0,12.09375,-12.5,6,32.0,16.0,8.0,0.0,2.0,1.0,84.0
1985-11-04,12.0,31.8,10.0,12.4375,-12.5,6,16.0,8.0,0.0,2.0,1.0,84.0,111.0
1985-11-05,21.0,28.4,10.0,12.75,-12.5,6,8.0,0.0,2.0,1.0,84.0,111.0,109.0
1985-11-06,27.0,23.6,10.0,13.40625,-18.0,6,0.0,2.0,1.0,84.0,111.0,109.0,108.0
1985-11-07,33.0,17.6,10.0,14.03125,-17.5,6,2.0,1.0,84.0,111.0,109.0,108.0,100.0
1985-11-08,32.0,11.6,10.0,14.65625,-18.0,6,1.0,84.0,111.0,109.0,108.0,100.0,97.0
1985-11-09,32.0,5.4,10.0,15.0625,-18.5,6,84.0,111.0,109.0,108.0,100.0,97.0,89.0
1985-11-10,84.0,19.0,5.0,15.40625,-16.0,6,111.0,109.0,108.0,100.0,97.0,89.0,82.0
1985-11-11,111.0,39.6,5.0,15.875,-16.0,4,109.0,108.0,100.0,97.0,89.0,82.0,79.0
1985-11-12,111.0,61.4,5.0,16.46875,-18.0,2,108.0,100.0,97.0,89.0,82.0,79.0,76.0
1985-11-13,111.0,82.6,5.0,17.1875,-22.0,0,100.0,97.0,89.0,82.0,79.0,76.0,74.0
1985-11-14,111.0,102.4,5.0,17.9375,-22.5,0,97.0,89.0,82.0,79.0,76.0,74.0,73.0
1985-11-15,110.0,105.0,5.0,18.75,-23.5,0,89.0,82.0,79.0,76.0,74.0,73.0,72.0
1985-11-16,110.0,100.6,5.0,19.75,-25.5,0,82.0,79.0,76.0,74.0,73.0,72.0,74.0
1985-11-17,29.0,95.2,5.0,20.75,-24.5,0,79.0,76.0,74.0,73.0,72.0,74.0,76.0
1985-11-18,32.0,89.4,5.0,21.9375,-24.5,0,76.0,74.0,73.0,72.0,74.0,76.0,81.0
1985-11-19,33.0,84.6,5.0,23.125,-24.0,0,74.0,73.0,72.0,74.0,76.0,81.0,85.0
1985-11-20,34.0,80.0,5.0,24.28125,-23.5,0,73.0,72.0,74.0,76.0,81.0,85.0,85.0
1985-11-21,27.0,76.8,5.0,25.46875,-24.0,0,72.0,74.0,76.0,81.0,85.0,85.0,84.0
1985-11-22,25.0,74.8,5.0,26.3125,-23.5,0,74.0,76.0,81.0,85.0,85.0,84.0,81.0
1985-11-23,17.0,73.8,5.0,27.1875,-19.5,0,76.0,81.0,85.0,85.0,84.0,81.0,81.0
1985-11-24,10.0,73.8,5.0,27.90625,-16.0,0,81.0,85.0,85.0,84.0,81.0,81.0,71.0
1985-11-25,9.0,75.2,5.0,28.59375,-15.0,0,85.0,85.0,84.0,81.0,81.0,71.0,66.0
1985-11-26,13.0,77.6,5.0,29.25,-15.0,0,85.0,84.0,81.0,81.0,71.0,66.0,59.0
1985-11-27,13.0,80.2,5.0,29.6875,-14.0,0,84.0,81.0,81.0,71.0,66.0,59.0,54.0
1985-11-28,13.0,82.2,5.0,29.9375,-13.0,0,81.0,81.0,71.0,66.0,59.0,54.0,52.0
1985-11-29,13.0,83.2,5.0,30.0625,-13.0,0,81.0,71.0,66.0,59.0,54.0,52.0,61.0
1985-11-30,11.0,83.2,5.0,30.125,-12.5,0,71.0,66.0,59.0,54.0,52.0,61.0,74.0
1985-12-01,14.0,80.4,5.0,30.15625,-13.5,0,66.0,59.0,54.0,52.0,61.0,74.0,90.0
1985-12-02,19.0,76.6,5.0,30.0,-16.5,0,59.0,54.0,52.0,61.0,74.0,90.0,98.0
1985-12-03,26.0,71.6,5.0,29.875,-17.0,0,54.0,52.0,61.0,74.0,90.0,98.0,101.0
1985-12-04,31.0,66.2,0.0,29.8125,-18.0,0,52.0,61.0,74.0,90.0,98.0,101.0,105.0
1985-12-05,32.0,60.4,0.0,29.75,-18.0,0,61.0,74.0,90.0,98.0,101.0,105.0,109.0
1985-12-06,29.0,58.4,0.0,29.71875,-12.5,0,74.0,90.0,98.0,101.0,105.0,109.0,113.0
1985-12-07,29.0,60.0,0.0,29.6875,-13.5,0,90.0,98.0,101.0,105.0,109.0,113.0,110.0
1985-12-08,38.0,66.2,0.0,29.6875,-13.5,0,98.0,101.0,105.0,109.0,113.0,110.0,108.0
1985-12-09,46.0,75.0,0.0,29.6875,-13.0,0,101.0,105.0,109.0,113.0,110.0,108.0,106.0
1985-12-10,49.0,84.8,0.0,29.8125,-12.5,0,105.0,109.0,113.0,110.0,108.0,106.0,106.0
1985-12-11,53.0,93.6,0.0,30.0,-10.5,0,109.0,113.0,110.0,108.0,106.0,106.0,106.0
1985-12-12,57.0,100.6,0.0,30.15625,-8.0,0,113.0,110.0,108.0,106.0,106.0,106.0,106.0
1985-12-13,52.0,105.2,0.0,30.34375,-5.5,0,110.0,108.0,106.0,106.0,106.0,106.0,106.0
1985-12-14,39.0,107.6,0.0,30.59375,-5.0,0,108.0,106.0,106.0,106.0,106.0,106.0,105.0
1985-12-15,23.0,109.0,0.0,30.8125,-3.5,0,106.0,106.0,106.0,106.0,106.0,105.0,102.0
1985-12-16,15.0,109.2,0.0,31.0625,-0.5,0,106.0,106.0,106.0,106.0,105.0,102.0,99.0
1985-12-17,12.0,108.6,0.0,31.25,-0.5,0,106.0,106.0,106.0,105.0,102.0,99.0,97.0
1985-12-18,8.0,107.2,0.0,31.5,-1.5,0,106.0,106.0,105.0,102.0,99.0,97.0,96.0
1985-12-19,7.0,106.4,0.0,31.71875,-1.5,0,106.0,105.0,102.0,99.0,97.0,96.0,95.0
1985-12-20,7.0,106.0,0.0,31.875,-2.0,0,105.0,102.0,99.0,97.0,96.0,95.0,94.0
1985-12-21,5.0,105.8,0.0,32.03125,-1.5,0,102.0,99.0,97.0,96.0,95.0,94.0,92.0
1985-12-22,6.0,105.0,0.0,32.1875,-1.5,0,99.0,97.0,96.0,95.0,94.0,92.0,89.0
1985-12-23,7.0,103.6,0.0,32.3125,-1.5,0,97.0,96.0,95.0,94.0,92.0,89.0,87.0
1985-12-24,9.0,101.8,0.0,32.4375,-4.0,0,96.0,95.0,94.0,92.0,89.0,87.0,86.0
1985-12-25,10.0,99.8,0.0,32.65625,-5.5,0,95.0,94.0,92.0,89.0,87.0,86.0,86.0
1985-12-26,11.0,97.8,0.0,32.875,-5.5,0,94.0,92.0,89.0,87.0,86.0,86.0,86.0
1985-12-27,12.0,96.2,0.0,33.0625,-6.5,0,92.0,89.0,87.0,86.0,86.0,86.0,86.0
1985-12-28,13.0,94.8,0.0,33.28125,-7.5,0,89.0,87.0,86.0,86.0,86.0,86.0,85.0
1985-12-29,13.0,93.2,0.0,33.5,-7.0,0,87.0,86.0,86.0,86.0,86.0,85.0,82.0
1985-12-30,12.0,91.4,0.0,33.71875,-7.5,0,86.0,86.0,86.0,86.0,85.0,82.0,78.0
1985-12-31,11.0,89.6,0.0,33.9375,-6.5,0,86.0,86.0,86.0,85.0,82.0,78.0,72.0
1986-01-01,10.0,88.0,0.0,34.15625,-6.5,0,86.0,86.0,85.0,82.0,78.0,72.0,67.0
1986-01-02,9.0,86.8,0.0,34.40625,-6.5,0,86.0,85.0,82.0,78.0,72.0,67.0,65.0
1986-01-03,8.0,86.2,0.0,34.59375,-5.5,0,85.0,82.0,78.0,72.0,67.0,65.0,64.0
1986-01-04,7.0,85.8,0.0,34.84375,-6.5,0,82.0,78.0,72.0,67.0,65.0,64.0,62.0
1986-01-05,7.0,85.0,0.0,35.09375,-6.5,0,78.0,72.0,67.0,65.0,64.0,62.0,59.0
1986-01-06,9.0,83.4,0.0,35.34375,-6.0,0,72.0,67.0,65.0,64.0,62.0,59.0,57.0
1986-01-07,14.0,80.6,0.0,35.59375,-5.5,0,67.0,65.0,64.0,62.0,59.0,57.0,54.0
1986-01-08,19.0,76.8,0.0,35.84375,-5.5,0,65.0,64.0,62.0,59.0,57.0,54.0,52.0
1986-01-09,21.0,72.8,0.0,36.0625,-5.5,0,64.0,62.0,59.0,57.0,54.0,52.0,49.0
1986-01-10,22.0,69.2,0.0,36.1875,-4.5,0,62.0,59.0,57.0,54.0,52.0,49.0,47.0
1986-01-11,23.0,66.0,0.0,36.34375,-5.5,0,59.0,57.0,54.0,52.0,49.0,47.0,50.0
1986-01-12,23.0,63.4,0.0,36.5,-6.0,0,57.0,54.0,52.0,49.0,47.0,50.0,52.0
1986-01-13,21.0,61.4,0.0,36.625,-5.5,0,54.0,52.0,49.0,47.0,50.0,52.0,52.0
1986-01-14,18.0,59.2,0.0,36.75,-5.5,0,52.0,49.0,47.0,50.0,52.0,52.0,47.0
1986-01-15,15.0,56.8,0.0,36.875,-5.5,0,49.0,47.0,50.0,52.0,52.0,47.0,44.0
1986-01-16,16.0,54.2,0.0,37.03125,-6.0,0,47.0,50.0,52.0,52.0,47.0,44.0,40.0
1986-01-17,17.0,51.8,0.0,37.1875,-5.0,0,50.0,52.0,52.0,47.0,44.0,40.0,35.0
1986-01-18,15.0,50.4,0.0,37.34375,-5.5,0,52.0,52.0,47.0,44.0,40.0,35.0,33.0
1986-01-19,12.0,50.0,0.0,37.46875,-5.0,0,52.0,47.0,44.0,40.0,35.0,33.0,32.0
1986-01-20,10.0,50.0,0.0,37.53125,-5.0,0,47.0,44.0,40.0,35.0,33.0,32.0,31.0
1986-01-21,7.0,49.6,0.0,37.625,-5.5,0,44.0,40.0,35.0,33.0,32.0,31.0,30.0
1986-01-22,8.0,49.0,0.0,37.75,-6.0,0,40.0,35.0,33.0,32.0,31.0,30.0,29.0
1986-01-23,12.0,47.0,0.0,37.90625,-6.0,0,35.0,33.0,32.0,31.0,30.0,29.0,27.0
1986-01-24,17.0,43.6,0.0,38.09375,-5.0,0,33.0,32.0,31.0,30.0,29.0,27.0,26.0
1986-01-25,19.0,39.8,0.0,38.3125,-5.5,0,32.0,31.0,30.0,29.0,27.0,26.0,25.0
1986-01-26,20.0,36.8,0.0,38.5625,-5.5,0,31.0,30.0,29.0,27.0,26.0,25.0,24.0
1986-01-27,21.0,34.2,0.0,38.90625,-7.5,0,30.0,29.0,27.0,26.0,25.0,24.0,23.0
1986-01-28,17.0,32.2,0.0,39.21875,-7.5,0,29.0,27.0,26.0,25.0,24.0,23.0,22.0
1986-01-29,15.0,31.0,0.0,39.5625,-7.5,0,27.0,26.0,25.0,24.0,23.0,22.0,21.0
1986-01-30,13.0,29.8,0.0,39.90625,-7.5,0,26.0,25.0,24.0,23.0,22.0,21.0,20.0
1986-01-31,9.0,28.6,0.0,40.21875,-7.0,0,25.0,24.0,23.0,22.0,21.0,20.0,19.0
1986-02-01,8.0,27.4,0.0,40.53125,-7.0,0,24.0,23.0,22.0,21.0,20.0,19.0,18.0
1986-02-02,8.0,26.2,0.0,40.875,-7.5,0,23.0,22.0,21.0,20.0,19.0,18.0,17.0
1986-02-03,8.0,25.0,0.0,41.1875,-6.5,0,22.0,21.0,20.0,19.0,18.0,17.0,16.0
1986-02-04,8.0,24.0,0.0,41.53125,-6.5,0,21.0,20.0,19.0,18.0,17.0,16.0,16.0
1986-02-05,8.0,23.0,0.0,41.875,-6.5,0,20.0,19.0,18.0,17.0,16.0,16.0,15.0
1986-02-06,7.0,22.0,0.0,42.3125,-8.5,0,19.0,18.0,17.0,16.0,16.0,15.0,15.0
1986-02-07,7.0,21.0,0.0,42.75,-9.0,0,18.0,17.0,16.0,16.0,15.0,15.0,14.0
1986-02-08,7.0,20.0,0.0,43.15625,-9.0,0,17.0,16.0,16.0,15.0,15.0,14.0,13.0
1986-02-09,7.0,19.0,0.0,43.59375,-10.0,0,16.0,16.0,15.0,15.0,14.0,13.0,13.0
1986-02-10,7.0,18.0,0.0,44.0,-9.5,0,16.0,15.0,15.0,14.0,13.0,13.0,12.0
1986-02-11,6.0,17.2,0.0,44.375,-9.0,0,15.0,15.0,14.0,13.0,13.0,12.0,11.0
1986-02-12,6.0,16.4,0.0,44.65625,-10.0,0,15.0,14.0,13.0,13.0,12.0,11.0,10.0
1986-02-13,5.0,15.8,0.0,44.90625,-9.5,0,14.0,13.0,13.0,12.0,11.0,10.0,10.0
1986-02-14,5.0,15.2,0.0,45.1875,-10.0,0,13.0,13.0,12.0,11.0,10.0,10.0,10.0
1986-02-15,5.0,14.6,0.0,45.46875,-9.5,0,13.0,12.0,11.0,10.0,10.0,10.0,10.0
1986-02-16,4.0,14.0,0.0,45.78125,-9.5,0,12.0,11.0,10.0,10.0,10.0,10.0,10.0
1986-02-17,4.0,13.4,0.0,46.0625,-9.0,0,11.0,10.0,10.0,10.0,10.0,10.0,9.0
1986-02-18,5.0,12.6,0.0,46.3125,-9.5,0,10.0,10.0,10.0,10.0,10.0,9.0,9.0
1986-02-19,5.0,11.8,0.0,46.5625,-9.5,0,10.0,10.0,10.0,10.0,9.0,9.0,9.0
1986-02-20,5.0,11.2,0.0,46.8125,-9.0,0,10.0,10.0,10.0,9.0,9.0,9.0,9.0
1986-02-21,4.0,10.6,0.0,47.0625,-8.5,0,10.0,10.0,9.0,9.0,9.0,9.0,9.0
1986-02-22,3.0,10.2,0.0,47.1875,-8.0,0,10.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-02-23,3.0,10.0,0.0,47.28125,-7.5,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-02-24,3.0,9.8,0.0,47.375,-7.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-02-25,2.0,9.6,0.0,47.40625,-6.5,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-02-26,1.0,9.4,0.0,47.4375,-4.5,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-02-27,1.0,9.2,0.0,47.46875,-4.5,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-02-28,1.0,9.0,0.0,47.4375,-4.0,0,9.0,9.0,9.0,9.0,9.0,9.0,10.0
1986-03-01,1.0,9.0,0.0,47.40625,-3.5,0,9.0,9.0,9.0,9.0,9.0,10.0,9.0
1986-03-02,1.0,9.0,0.0,47.34375,-4.0,0,9.0,9.0,9.0,9.0,10.0,9.0,9.0
1986-03-03,0.0,9.0,0.0,47.34375,-4.5,0,9.0,9.0,9.0,10.0,9.0,9.0,9.0
1986-03-04,0.0,9.0,0.0,47.25,-2.5,0,9.0,9.0,10.0,9.0,9.0,9.0,9.0
1986-03-05,0.0,9.0,0.0,47.15625,-2.5,0,9.0,10.0,9.0,9.0,9.0,9.0,9.0
1986-03-06,0.0,9.0,0.0,47.0625,-2.5,0,10.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-07,1.0,9.2,0.0,47.0,-3.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-08,1.0,9.2,0.0,46.9375,-1.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-09,1.0,9.2,0.0,46.90625,-1.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-10,1.0,9.2,0.0,46.78125,0.5,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-11,1.0,9.2,0.0,46.65625,1.5,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-12,1.0,9.0,0.0,46.53125,1.5,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-13,1.0,9.0,0.0,46.40625,1.5,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-14,1.0,9.0,0.0,46.28125,2.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-15,0.0,9.0,0.0,46.15625,1.5,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-16,0.0,9.0,0.0,46.0625,2.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-17,0.0,9.0,0.0,45.9375,3.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-18,0.0,9.0,0.0,45.875,2.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-19,0.0,9.0,0.0,45.71875,2.5,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-20,0.0,9.0,0.0,45.65625,2.5,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-21,0.0,9.0,0.0,45.59375,2.5,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-22,0.0,9.0,0.0,45.5,3.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-23,0.0,9.0,0.0,45.375,3.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-24,0.0,9.0,0.0,45.25,3.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-25,0.0,9.0,0.0,45.09375,3.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-03-26,0.0,9.0,0.0,45.03125,3.0,0,9.0,9.0,9.0,9.0,9.0,9.0,8.0
1986-03-27,0.0,9.0,0.0,44.96875,3.0,0,9.0,9.0,9.0,9.0,9.0,8.0,9.0
1986-03-28,0.0,9.0,0.0,44.90625,3.0,0,9.0,9.0,9.0,9.0,8.0,9.0,9.0
1986-03-29,0.0,9.0,0.0,44.84375,3.0,0,9.0,9.0,9.0,8.0,9.0,9.0,9.0
1986-03-30,0.0,9.0,0.0,44.78125,2.5,0,9.0,9.0,8.0,9.0,9.0,9.0,9.0
1986-03-31,0.0,9.0,0.0,44.71875,2.0,0,9.0,8.0,9.0,9.0,9.0,9.0,9.0
1986-04-01,0.0,9.0,0.0,44.65625,2.0,0,8.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-04-02,1.0,8.8,0.0,44.65625,3.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-04-03,1.0,8.8,0.0,44.59375,1.5,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-04-04,1.0,8.8,0.0,44.53125,2.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-04-05,1.0,8.8,0.0,44.40625,3.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-04-06,1.0,8.8,0.0,44.3125,3.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-04-07,1.0,9.0,0.0,44.1875,4.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986-04-08,1.0,9.0,0.0,44.03125,5.0,0,9.0,9.0,9.0,9.0,9.0,9.0,8.0
1986-04-09,1.0,9.0,0.0,43.84375,4.0,0,9.0,9.0,9.0,9.0,9.0,8.0,8.0
1986-04-10,0.0,9.0,0.0,43.625,4.5,0,9.0,9.0,9.0,9.0,8.0,8.0,8.0
1986-04-11,0.0,9.0,0.0,43.40625,4.5,0,9.0,9.0,9.0,8.0,8.0,8.0,8.0
1986-04-12,0.0,9.0,0.0,43.1875,4.5,0,9.0,9.0,8.0,8.0,8.0,8.0,8.0
1986-04-13,0.0,9.0,0.0,42.9375,5.0,0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
1986-04-14,0.0,9.0,0.0,42.65625,5.5,0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
1986-04-15,1.0,8.8,0.0,42.40625,5.0,0,8.0,8.0,8.0,8.0,8.0,9.0,9.0
1986-04-16,1.0,8.6,0.0,42.125,4.5,0,8.0,8.0,8.0,8.0,9.0,9.0,9.0
1986-04-17,1.0,8.4,0.0,41.8125,6.0,0,8.0,8.0,8.0,9.0,9.0,9.0,10.0
1986-04-18,1.0,8.2,0.0,41.375,7.5,0,8.0,8.0,9.0,9.0,9.0,10.0,10.0
1986-04-19,1.0,8.0,0.0,40.875,8.5,0,8.0,9.0,9.0,9.0,10.0,10.0,11.0
1986-04-20,1.0,8.0,0.0,40.46875,7.5,0,9.0,9.0,9.0,10.0,10.0,11.0,11.0
1986-04-21,1.0,8.2,0.0,40.125,7.0,0,9.0,9.0,10.0,10.0,11.0,11.0,11.0
1986-04-22,1.0,8.4,0.0,39.65625,8.5,0,9.0,10.0,10.0,11.0,11.0,11.0,11.0
