,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1985-10-01,-2.0,-6.0,3.0,,29,,,,,1985.0,10.0,274.0,-19.0,3045
1985-10-02,-20.0,-23.0,-16.0,,29,,,,,1985.0,10.0,275.0,-19.0,3045
1985-10-03,-32.0,-34.0,-30.0,,29,,,,,1985.0,10.0,276.0,-14.0,3045
1985-10-04,-43.0,-48.0,-38.0,3.6,29,,,,,1985.0,10.0,277.0,-8.0,3045
1985-10-05,-54.0,-56.0,-52.0,2.7,29,,,,,1985.0,10.0,278.0,-14.0,3045
1985-10-06,-66.0,-67.0,-64.0,2.6,29,,,,,1985.0,10.0,279.0,-12.0,3045
1985-10-07,-75.0,-77.0,-72.0,2.1,29,,,,,1985.0,10.0,280.0,-8.0,3045
1985-10-08,-83.0,-84.0,-81.0,2.3,29,,,,,1985.0,10.0,281.0,-9.0,3045
1985-10-09,-89.0,-92.0,-85.0,2.3,29,,,,,1985.0,10.0,282.0,-4.0,3045
1985-10-10,-95.0,-97.0,-93.0,1.9,29,,,,,1985.0,10.0,283.0,-8.0,3045
1985-10-11,-104.0,-107.0,-100.0,0.9,29,,,,,1985.0,10.0,284.0,-7.0,3045
1985-10-12,-112.0,-113.0,-110.0,0.5,29,,,,,1985.0,10.0,285.0,-10.0,3045
1985-10-13,-117.0,-118.0,-115.0,0.5,29,,,,,1985.0,10.0,286.0,-5.0,3045
1985-10-14,-122.0,-123.0,-121.0,0.5,29,,,,,1985.0,10.0,287.0,-6.0,3045
1985-10-15,-126.0,-127.0,-125.0,0.6,29,,,,,1985.0,10.0,288.0,-4.0,3045
1985-10-16,-131.0,-131.0,-130.0,0.4,29,,,,,1985.0,10.0,289.0,-5.0,3045
1985-10-17,-137.0,-140.0,-133.0,0.0,"4, 2",,,,,1985.0,10.0,290.0,-3.0,3045
1985-10-18,-143.0,-145.0,-141.0,0.0,"4, 2",,,,,1985.0,10.0,291.0,-8.0,3045
1985-10-19,-149.0,-149.0,-148.0,0.0,"5, 4, 2",,,,,1985.0,10.0,292.0,-7.0,3045
1985-10-20,-163.0,-164.0,-162.0,0.0,"5, 2",,,,,1985.0,10.0,293.0,-14.0,3045
1985-10-21,-172.0,-172.0,-172.0,0.0,"5, 2",,,,,1985.0,10.0,294.0,-10.0,3045
1985-10-22,-181.0,-188.0,-173.0,0.0,"5, 2",,,,,1985.0,10.0,295.0,-1.0,3045
1985-10-23,-199.0,-199.0,-198.0,0.0,"5, 2",,,,,1985.0,10.0,296.0,-25.0,3045
1985-10-24,-227.0,-232.0,-221.0,0.0,"5, 2",,,,,1985.0,10.0,297.0,-23.0,3045
1985-10-25,-241.0,-241.0,-241.0,0.0,"5, 2",,,,,1985.0,10.0,298.0,-20.0,3045
1985-10-26,-238.0,-240.0,-235.0,0.0,"5, 2",,,,,1985.0,10.0,299.0,6.0,3045
1985-10-27,-220.0,-230.0,-210.0,0.0,"5, 2",,,,,1985.0,10.0,300.0,25.0,3045
1985-10-28,-173.0,-185.0,-161.0,0.0,16,,,,,1985.0,10.0,301.0,49.0,3045
1985-10-29,-129.0,-129.0,-129.0,0.0,16,,,,,1985.0,10.0,302.0,32.0,3045
1985-10-30,-131.0,-131.0,-130.0,0.0,16,,,,,1985.0,10.0,303.0,-1.0,3045
1985-10-31,-131.0,-132.0,-130.0,0.0,16,,,,,1985.0,10.0,304.0,0.0,3045
1985-11-01,-115.0,-116.0,-114.0,,16,,,,,1985.0,11.0,305.0,16.0,3045
1985-11-02,-121.0,-122.0,-120.0,,16,,,,,1985.0,11.0,306.0,-6.0,3045
1985-11-03,-124.0,-124.0,-123.0,,16,,,,,1985.0,11.0,307.0,-3.0,3045
1985-11-04,-121.0,-122.0,-120.0,,16,,,,,1985.0,11.0,308.0,3.0,3045
1985-11-05,-124.0,-124.0,-123.0,,16,,,,,1985.0,11.0,309.0,-3.0,3045
1985-11-06,-128.0,-128.0,-128.0,,16,,,,,1985.0,11.0,310.0,-5.0,3045
1985-11-07,-125.0,-126.0,-124.0,,16,,,,,1985.0,11.0,311.0,4.0,3045
1985-11-08,-119.0,-121.0,-116.0,,16,,,,,1985.0,11.0,312.0,8.0,3045
1985-11-09,-111.0,-111.0,-111.0,,16,,,,,1985.0,11.0,313.0,5.0,3045
1985-11-10,-112.0,-113.0,-111.0,,16,18.0,10.0,1.0,,1985.0,11.0,314.0,0.0,3045
1985-11-11,-117.0,-117.0,-116.0,,16,,,,,1985.0,11.0,315.0,-5.0,3045
1985-11-12,-121.0,-125.0,-116.0,,16,,,,,1985.0,11.0,316.0,0.0,3045
1985-11-13,-135.0,-136.0,-133.0,,16,,,,,1985.0,11.0,317.0,-17.0,3045
1985-11-14,-139.0,-140.0,-138.0,,16,,,,,1985.0,11.0,318.0,-5.0,3045
1985-11-15,-141.0,-142.0,-140.0,,16,,,,,1985.0,11.0,319.0,-2.0,3045
1985-11-16,-144.0,-144.0,-144.0,,16,,,,,1985.0,11.0,320.0,-4.0,3045
1985-11-17,-148.0,-148.0,-148.0,,16,,,,,1985.0,11.0,321.0,-4.0,3045
1985-11-18,-150.0,-150.0,-150.0,,16,,,,,1985.0,11.0,322.0,-2.0,3045
1985-11-19,-150.0,-150.0,-150.0,,16,,,,,1985.0,11.0,323.0,0.0,3045
1985-11-20,-159.0,-159.0,-159.0,,16,32.0,14.0,1.0,,1985.0,11.0,324.0,-9.0,3045
1985-11-21,-165.0,-165.0,-165.0,,16,,,,,1985.0,11.0,325.0,-6.0,3045
1985-11-22,-165.0,-165.0,-165.0,,16,,,,,1985.0,11.0,326.0,0.0,3045
1985-11-23,-173.0,-173.0,-173.0,,16,,,,,1985.0,11.0,327.0,-8.0,3045
1985-11-24,-175.0,-175.0,-175.0,,16,,,,,1985.0,11.0,328.0,-2.0,3045
1985-11-25,-180.0,-180.0,-180.0,,16,,,,,1985.0,11.0,329.0,-5.0,3045
1985-11-26,-182.0,-182.0,-182.0,,16,,,,,1985.0,11.0,330.0,-2.0,3045
1985-11-27,-184.0,-184.0,-184.0,,16,,,,,1985.0,11.0,331.0,-2.0,3045
1985-11-28,-188.0,-188.0,-188.0,,16,,,,,1985.0,11.0,332.0,-4.0,3045
1985-11-29,-191.0,-191.0,-191.0,,16,,,,,1985.0,11.0,333.0,-3.0,3045
1985-11-30,-193.0,-193.0,-193.0,,16,52.0,14.0,1.0,,1985.0,11.0,334.0,-2.0,3045
1985-12-01,-195.0,-195.0,-195.0,,16,,,,,1985.0,12.0,335.0,-2.0,3045
1985-12-02,-197.0,-197.0,-197.0,,16,,,,,1985.0,12.0,336.0,-2.0,3045
1985-12-03,-199.0,-199.0,-199.0,,16,,,,,1985.0,12.0,337.0,-2.0,3045
1985-12-04,-199.0,-199.0,-199.0,,16,,,,,1985.0,12.0,338.0,0.0,3045
1985-12-05,-198.0,-198.0,-198.0,,16,,,,,1985.0,12.0,339.0,1.0,3045
1985-12-06,-205.0,-205.0,-205.0,,16,,,,,1985.0,12.0,340.0,-7.0,3045
1985-12-07,-204.0,-204.0,-204.0,,16,,,,,1985.0,12.0,341.0,1.0,3045
1985-12-08,-204.0,-204.0,-204.0,,16,,,,,1985.0,12.0,342.0,0.0,3045
1985-12-09,-203.0,-203.0,-203.0,,16,,,,,1985.0,12.0,343.0,1.0,3045
1985-12-10,-200.0,-200.0,-200.0,,16,43.0,17.0,1.0,,1985.0,12.0,344.0,3.0,3045
1985-12-11,-197.0,-197.0,-197.0,,16,,,,,1985.0,12.0,345.0,3.0,3045
1985-12-12,-198.0,-198.0,-198.0,,16,,,,,1985.0,12.0,346.0,-1.0,3045
1985-12-13,-199.0,-199.0,-199.0,,16,,,,,1985.0,12.0,347.0,-1.0,3045
1985-12-14,-200.0,-200.0,-200.0,,16,,,,,1985.0,12.0,348.0,-1.0,3045
1985-12-15,-201.0,-201.0,-201.0,,16,,,,,1985.0,12.0,349.0,-1.0,3045
1985-12-16,-202.0,-202.0,-202.0,,16,,,,,1985.0,12.0,350.0,-1.0,3045
1985-12-17,-198.0,-198.0,-198.0,,16,,,,,1985.0,12.0,351.0,4.0,3045
1985-12-18,-194.0,-194.0,-194.0,,16,,,,,1985.0,12.0,352.0,4.0,3045
1985-12-19,-191.0,-191.0,-191.0,,16,,,,,1985.0,12.0,353.0,3.0,3045
1985-12-20,-188.0,-188.0,-188.0,,16,50.0,19.0,1.0,,1985.0,12.0,354.0,3.0,3045
1985-12-21,-187.0,-187.0,-187.0,,16,,,,,1985.0,12.0,355.0,1.0,3045
1985-12-22,-184.0,-184.0,-184.0,,16,,,,,1985.0,12.0,356.0,3.0,3045
1985-12-23,-182.0,-182.0,-182.0,,16,,,,,1985.0,12.0,357.0,2.0,3045
1985-12-24,-181.0,-181.0,-181.0,,16,,,,,1985.0,12.0,358.0,1.0,3045
1985-12-25,-179.0,-179.0,-179.0,,16,,,,,1985.0,12.0,359.0,2.0,3045
1985-12-26,-179.0,-179.0,-179.0,,16,,,,,1985.0,12.0,360.0,0.0,3045
1985-12-27,-181.0,-181.0,-181.0,,16,,,,,1985.0,12.0,361.0,-2.0,3045
1985-12-28,-182.0,-182.0,-182.0,,16,,,,,1985.0,12.0,362.0,-1.0,3045
1985-12-29,-182.0,-182.0,-182.0,,16,,,,,1985.0,12.0,363.0,0.0,3045
1985-12-30,-184.0,-184.0,-184.0,,16,,,,,1985.0,12.0,364.0,-2.0,3045
1985-12-31,-184.0,-184.0,-184.0,,16,64.0,22.0,1.0,,1985.0,12.0,365.0,0.0,3045
1986-01-01,-184.0,-184.0,-184.0,,16,,,,,1986.0,1.0,1.0,0.0,3045
1986-01-02,-185.0,-185.0,-185.0,,16,,,,,1986.0,1.0,2.0,-1.0,3045
1986-01-03,-185.0,-185.0,-185.0,,16,,,,,1986.0,1.0,3.0,0.0,3045
1986-01-04,-186.0,-186.0,-186.0,,16,,,,,1986.0,1.0,4.0,-1.0,3045
1986-01-05,-186.0,-186.0,-186.0,,16,,,,,1986.0,1.0,5.0,0.0,3045
1986-01-06,-186.0,-186.0,-186.0,,16,,,,,1986.0,1.0,6.0,0.0,3045
1986-01-07,-187.0,-187.0,-187.0,,16,,,,,1986.0,1.0,7.0,-1.0,3045
1986-01-08,-189.0,-189.0,-189.0,,16,,,,,1986.0,1.0,8.0,-2.0,3045
1986-01-09,-192.0,-192.0,-192.0,,16,,,,,1986.0,1.0,9.0,-3.0,3045
1986-01-10,-193.0,-193.0,-193.0,,16,77.0,25.0,1.0,,1986.0,1.0,10.0,-1.0,3045
1986-01-11,-194.0,-194.0,-194.0,,16,,,,,1986.0,1.0,11.0,-1.0,3045
1986-01-12,-197.0,-197.0,-197.0,,16,,,,,1986.0,1.0,12.0,-3.0,3045
1986-01-13,-200.0,-200.0,-200.0,,16,,,,,1986.0,1.0,13.0,-3.0,3045
1986-01-14,-202.0,-202.0,-202.0,,16,,,,,1986.0,1.0,14.0,-2.0,3045
1986-01-15,-208.0,-208.0,-208.0,,16,,,,,1986.0,1.0,15.0,-6.0,3045
1986-01-16,-208.0,-208.0,-208.0,,16,,,,,1986.0,1.0,16.0,0.0,3045
1986-01-17,-207.0,-207.0,-207.0,,16,,,,,1986.0,1.0,17.0,1.0,3045
1986-01-18,-207.0,-207.0,-207.0,,16,,,,,1986.0,1.0,18.0,0.0,3045
1986-01-19,-206.0,-206.0,-206.0,,16,,,,,1986.0,1.0,19.0,1.0,3045
1986-01-20,-206.0,-206.0,-206.0,,16,83.0,25.0,1.0,,1986.0,1.0,20.0,0.0,3045
1986-01-21,-210.0,-210.0,-210.0,,16,,,,,1986.0,1.0,21.0,-4.0,3045
1986-01-22,-215.0,-215.0,-215.0,,16,,,,,1986.0,1.0,22.0,-5.0,3045
1986-01-23,-219.0,-219.0,-219.0,,16,,,,,1986.0,1.0,23.0,-4.0,3045
1986-01-24,-224.0,-224.0,-224.0,,16,,,,,1986.0,1.0,24.0,-5.0,3045
1986-01-25,-226.0,-226.0,-226.0,,16,,,,,1986.0,1.0,25.0,-2.0,3045
1986-01-26,-230.0,-230.0,-230.0,,16,,,,,1986.0,1.0,26.0,-4.0,3045
1986-01-27,-231.0,-231.0,-231.0,,16,,,,,1986.0,1.0,27.0,-1.0,3045
1986-01-28,-232.0,-232.0,-232.0,,16,,,,,1986.0,1.0,28.0,-1.0,3045
1986-01-29,-234.0,-234.0,-234.0,,16,,,,,1986.0,1.0,29.0,-2.0,3045
1986-01-30,-236.0,-236.0,-236.0,,16,,,,,1986.0,1.0,30.0,-2.0,3045
1986-01-31,-237.0,-237.0,-237.0,,16,87.0,29.0,1.0,,1986.0,1.0,31.0,-1.0,3045
1986-02-01,-242.0,-242.0,-242.0,,16,,,,,1986.0,2.0,32.0,-5.0,3045
1986-02-02,-248.0,-248.0,-248.0,,16,,,,,1986.0,2.0,33.0,-6.0,3045
1986-02-03,-253.0,-253.0,-253.0,,16,,,,,1986.0,2.0,34.0,-5.0,3045
1986-02-04,-258.0,-258.0,-258.0,,16,,,,,1986.0,2.0,35.0,-5.0,3045
1986-02-05,-261.0,-261.0,-261.0,,16,,,,,1986.0,2.0,36.0,-3.0,3045
1986-02-06,-264.0,-264.0,-264.0,,16,,,,,1986.0,2.0,37.0,-3.0,3045
1986-02-07,-266.0,-266.0,-266.0,,16,,,,,1986.0,2.0,38.0,-2.0,3045
1986-02-08,-269.0,-269.0,-269.0,,16,,,,,1986.0,2.0,39.0,-3.0,3045
1986-02-09,-272.0,-272.0,-272.0,,16,,,,,1986.0,2.0,40.0,-3.0,3045
1986-02-10,-275.0,-275.0,-275.0,,16,98.0,31.0,1.0,,1986.0,2.0,41.0,-3.0,3045
1986-02-11,-277.0,-277.0,-277.0,,16,,,,,1986.0,2.0,42.0,-2.0,3045
1986-02-12,-280.0,-280.0,-280.0,,16,,,,,1986.0,2.0,43.0,-3.0,3045
1986-02-13,-282.0,-282.0,-282.0,,16,,,,,1986.0,2.0,44.0,-2.0,3045
1986-02-14,-283.0,-283.0,-283.0,,16,,,,,1986.0,2.0,45.0,-1.0,3045
1986-02-15,-284.0,-284.0,-284.0,,16,,,,,1986.0,2.0,46.0,-1.0,3045
1986-02-16,-285.0,-285.0,-285.0,,16,,,,,1986.0,2.0,47.0,-1.0,3045
1986-02-17,-286.0,-286.0,-286.0,,16,,,,,1986.0,2.0,48.0,-1.0,3045
1986-02-18,-288.0,-288.0,-288.0,,16,,,,,1986.0,2.0,49.0,-2.0,3045
1986-02-19,-289.0,-289.0,-289.0,,16,,,,,1986.0,2.0,50.0,-1.0,3045
1986-02-20,-290.0,-290.0,-290.0,,16,98.0,22.0,1.0,,1986.0,2.0,51.0,-1.0,3045
1986-02-21,-291.0,-291.0,-291.0,,16,,,,,1986.0,2.0,52.0,-1.0,3045
1986-02-22,-292.0,-292.0,-292.0,,16,,,,,1986.0,2.0,53.0,-1.0,3045
1986-02-23,-293.0,-293.0,-293.0,,16,,,,,1986.0,2.0,54.0,-1.0,3045
1986-02-24,-294.0,-294.0,-294.0,,16,,,,,1986.0,2.0,55.0,-1.0,3045
1986-02-25,-295.0,-295.0,-295.0,,16,,,,,1986.0,2.0,56.0,-1.0,3045
1986-02-26,-296.0,-296.0,-296.0,,16,,,,,1986.0,2.0,57.0,-1.0,3045
1986-02-27,-296.0,-296.0,-296.0,,16,,,,,1986.0,2.0,58.0,0.0,3045
1986-02-28,-297.0,-297.0,-297.0,,16,101.0,26.0,1.0,,1986.0,2.0,59.0,-1.0,3045
1986-03-01,-298.0,-298.0,-298.0,,16,,,,,1986.0,3.0,60.0,-1.0,3045
1986-03-02,-300.0,-300.0,-300.0,,16,,,,,1986.0,3.0,61.0,-2.0,3045
1986-03-03,-301.0,-301.0,-301.0,,16,,,,,1986.0,3.0,62.0,-1.0,3045
1986-03-04,-303.0,-303.0,-303.0,,16,,,,,1986.0,3.0,63.0,-2.0,3045
1986-03-05,-304.0,-304.0,-304.0,,16,,,,,1986.0,3.0,64.0,-1.0,3045
1986-03-06,-304.0,-304.0,-304.0,,16,,,,,1986.0,3.0,65.0,0.0,3045
1986-03-07,-304.0,-304.0,-304.0,,16,,,,,1986.0,3.0,66.0,0.0,3045
1986-03-08,-305.0,-305.0,-305.0,,16,,,,,1986.0,3.0,67.0,-1.0,3045
1986-03-09,-305.0,-305.0,-305.0,,16,,,,,1986.0,3.0,68.0,0.0,3045
1986-03-10,-305.0,-305.0,-305.0,,16,110.0,25.0,1.0,,1986.0,3.0,69.0,0.0,3045
1986-03-11,-306.0,-306.0,-306.0,,16,,,,,1986.0,3.0,70.0,-1.0,3045
1986-03-12,-306.0,-306.0,-306.0,,16,,,,,1986.0,3.0,71.0,0.0,3045
1986-03-13,-307.0,-307.0,-307.0,,16,,,,,1986.0,3.0,72.0,-1.0,3045
1986-03-14,-308.0,-308.0,-308.0,,16,,,,,1986.0,3.0,73.0,-1.0,3045
1986-03-15,-308.0,-308.0,-308.0,,16,,,,,1986.0,3.0,74.0,0.0,3045
1986-03-16,-309.0,-309.0,-309.0,,16,,,,,1986.0,3.0,75.0,-1.0,3045
1986-03-17,-309.0,-309.0,-309.0,,16,,,,,1986.0,3.0,76.0,0.0,3045
1986-03-18,-309.0,-309.0,-309.0,,16,,,,,1986.0,3.0,77.0,0.0,3045
1986-03-19,-309.0,-309.0,-309.0,,16,,,,,1986.0,3.0,78.0,0.0,3045
1986-03-20,-309.0,-309.0,-309.0,,16,113.0,27.0,1.0,,1986.0,3.0,79.0,0.0,3045
1986-03-21,-310.0,-310.0,-310.0,,16,,,,,1986.0,3.0,80.0,-1.0,3045
1986-03-22,-310.0,-310.0,-310.0,,16,,,,,1986.0,3.0,81.0,0.0,3045
1986-03-23,-310.0,-310.0,-310.0,,16,,,,,1986.0,3.0,82.0,0.0,3045
1986-03-24,-311.0,-311.0,-311.0,,16,,,,,1986.0,3.0,83.0,-1.0,3045
1986-03-25,-311.0,-311.0,-311.0,,16,,,,,1986.0,3.0,84.0,0.0,3045
1986-03-26,-311.0,-311.0,-311.0,,16,,,,,1986.0,3.0,85.0,0.0,3045
1986-03-27,-311.0,-311.0,-311.0,,16,,,,,1986.0,3.0,86.0,0.0,3045
1986-03-28,-312.0,-312.0,-312.0,,16,,,,,1986.0,3.0,87.0,-1.0,3045
1986-03-29,-312.0,-312.0,-312.0,,16,,,,,1986.0,3.0,88.0,0.0,3045
1986-03-30,-312.0,-312.0,-312.0,,16,,,,,1986.0,3.0,89.0,0.0,3045
1986-03-31,-312.0,-312.0,-312.0,,16,110.0,25.0,1.0,,1986.0,3.0,90.0,0.0,3045
1986-04-01,-312.0,-312.0,-312.0,,16,,,,,1986.0,4.0,91.0,0.0,3045
1986-04-02,-313.0,-313.0,-313.0,,16,,,,,1986.0,4.0,92.0,-1.0,3045
1986-04-03,-313.0,-313.0,-313.0,,16,,,,,1986.0,4.0,93.0,0.0,3045
1986-04-04,-313.0,-313.0,-313.0,,16,,,,,1986.0,4.0,94.0,0.0,3045
1986-04-05,-314.0,-314.0,-314.0,,16,,,,,1986.0,4.0,95.0,-1.0,3045
1986-04-06,-314.0,-314.0,-314.0,,16,,,,,1986.0,4.0,96.0,0.0,3045
1986-04-07,-314.0,-314.0,-314.0,,16,,,,,1986.0,4.0,97.0,0.0,3045
1986-04-08,-314.0,-314.0,-314.0,,16,,,,,1986.0,4.0,98.0,0.0,3045
1986-04-09,-315.0,-315.0,-315.0,,16,,,,,1986.0,4.0,99.0,-1.0,3045
1986-04-10,-315.0,-315.0,-315.0,,16,112.0,30.0,1.0,,1986.0,4.0,100.0,0.0,3045
1986-04-11,-315.0,-315.0,-315.0,,16,,,,,1986.0,4.0,101.0,0.0,3045
1986-04-12,-313.0,-313.0,-313.0,,16,,,,,1986.0,4.0,102.0,2.0,3045
1986-04-13,-312.0,-312.0,-312.0,,16,,,,,1986.0,4.0,103.0,1.0,3045
1986-04-14,-312.0,-312.0,-312.0,,16,,,,,1986.0,4.0,104.0,0.0,3045
1986-04-15,-312.0,-312.0,-312.0,,16,,,,,1986.0,4.0,105.0,0.0,3045
1986-04-16,-312.0,-312.0,-312.0,,16,,,,,1986.0,4.0,106.0,0.0,3045
1986-04-17,-315.0,-315.0,-315.0,,16,,,,,1986.0,4.0,107.0,-3.0,3045
1986-04-18,-315.0,-315.0,-315.0,,16,,,,,1986.0,4.0,108.0,0.0,3045
1986-04-19,-315.0,-315.0,-315.0,,16,,,,,1986.0,4.0,109.0,0.0,3045
1986-04-20,-315.0,-315.0,-315.0,,16,112.0,22.0,1.0,,1986.0,4.0,110.0,0.0,3045
1986-04-21,-315.0,-315.0,-315.0,,16,,,,,1986.0,4.0,111.0,0.0,3045
1986-04-22,-315.0,-315.0,-315.0,,16,,,,,1986.0,4.0,112.0,0.0,3045
1986-04-23,-316.0,-316.0,-316.0,,16,,,,,1986.0,4.0,113.0,-1.0,3045
1986-04-24,-316.0,-316.0,-316.0,,16,,,,,1986.0,4.0,114.0,0.0,3045
1986-04-25,-316.0,-316.0,-316.0,,16,,,,,1986.0,4.0,115.0,0.0,3045
1986-04-26,-316.0,-316.0,-316.0,,16,,,,,1986.0,4.0,116.0,0.0,3045
1986-04-27,-316.0,-316.0,-316.0,,16,,,,,1986.0,4.0,117.0,0.0,3045
1986-04-28,-317.0,-317.0,-317.0,,16,,,,,1986.0,4.0,118.0,-1.0,3045
1986-04-29,-317.0,-317.0,-317.0,,16,,,,,1986.0,4.0,119.0,0.0,3045
1986-04-30,-317.0,-317.0,-316.0,,16,112.0,,1.0,,1986.0,4.0,120.0,1.0,3045
1986-05-01,-317.0,-317.0,-317.0,,16,,,,,1986.0,5.0,121.0,-1.0,3045
1986-05-02,-316.0,-316.0,-316.0,,16,,,,,1986.0,5.0,122.0,1.0,3045
1986-05-03,-314.0,-314.0,-313.0,,16,,,,,1986.0,5.0,123.0,3.0,3045
1986-05-04,-313.0,-313.0,-313.0,,16,,,,,1986.0,5.0,124.0,0.0,3045
1986-05-05,-313.0,-313.0,-313.0,,16,,,,,1986.0,5.0,125.0,0.0,3045
1986-05-06,-314.0,-314.0,-314.0,,16,,,,,1986.0,5.0,126.0,-1.0,3045
1986-05-07,-314.0,-314.0,-313.0,,16,,,,,1986.0,5.0,127.0,1.0,3045
1986-05-08,-312.0,-312.0,-311.0,,16,,,,,1986.0,5.0,128.0,2.0,3045
1986-05-09,-309.0,-310.0,-307.0,,16,,,,,1986.0,5.0,129.0,4.0,3045
1986-05-10,-304.0,-306.0,-302.0,,16,,,,,1986.0,5.0,130.0,5.0,3045
1986-05-11,-298.0,-300.0,-296.0,,16,,,,,1986.0,5.0,131.0,6.0,3045
1986-05-12,-292.0,-294.0,-289.0,,16,,,,,1986.0,5.0,132.0,7.0,3045
1986-05-13,-283.0,-285.0,-280.0,,16,,,,,1986.0,5.0,133.0,9.0,3045
1986-05-14,-274.0,-277.0,-270.0,,16,,,,,1986.0,5.0,134.0,10.0,3045
1986-05-15,-256.0,-262.0,-250.0,,16,,,,,1986.0,5.0,135.0,20.0,3045
1986-05-16,-233.0,-240.0,-225.0,,16,,,,,1986.0,5.0,136.0,25.0,3045
1986-05-17,-202.0,-213.0,-190.0,,16,,,,,1986.0,5.0,137.0,35.0,3045
1986-05-18,-177.0,-180.0,-173.0,,"23,16",,,,,1986.0,5.0,138.0,17.0,3045
1986-05-19,-163.0,-164.0,-161.0,1.7,"23,16",,,,,1986.0,5.0,139.0,12.0,3045
1986-05-20,-143.0,-150.0,-135.0,1.6,"23,16",,,,,1986.0,5.0,140.0,26.0,3045
1986-05-21,-103.0,-115.0,-90.0,2.0,"23,16",,,,,1986.0,5.0,141.0,45.0,3045
1986-05-22,-48.0,-57.0,-38.0,1.1,"25,23,16",,,,,1986.0,5.0,142.0,52.0,3045
1986-05-23,26.0,-7.0,59.0,1.6,25,,,,,1986.0,5.0,143.0,97.0,3045
1986-05-24,436.0,340.0,532.0,1.6,"12, 9",,,,,1986.0,5.0,144.0,473.0,3045
1986-05-25,558.0,534.0,579.0,1.8,"12, 9",,,,,1986.0,5.0,145.0,47.0,3045
1986-05-26,569.0,551.0,576.0,1.8,9,,,,,1986.0,5.0,146.0,-3.0,3045
1986-05-27,558.0,549.0,569.0,2.1,"9, 8",,,,,1986.0,5.0,147.0,-7.0,3045
1986-05-28,519.0,511.0,526.0,2.5,8,,,,,1986.0,5.0,148.0,-43.0,3045
1986-05-29,490.0,485.0,494.0,3.6,29,,,,,1986.0,5.0,149.0,-32.0,3045
1986-05-30,469.0,464.0,473.0,4.1,29,,,,,1986.0,5.0,150.0,-21.0,3045
1986-05-31,458.0,457.0,459.0,4.3,29,,,,,1986.0,5.0,151.0,-14.0,3045
1986-06-01,454.0,453.0,455.0,,29,,,,,1986.0,6.0,152.0,-4.0,3045
1986-06-02,460.0,458.0,462.0,,29,,,,,1986.0,6.0,153.0,7.0,3045
1986-06-03,467.0,466.0,467.0,,29,,,,,1986.0,6.0,154.0,5.0,3045
1986-06-04,469.0,468.0,469.0,,29,,,,,1986.0,6.0,155.0,2.0,3045
1986-06-05,474.0,471.0,476.0,,29,,,,,1986.0,6.0,156.0,7.0,3045
1986-06-06,484.0,481.0,487.0,,29,,,,,1986.0,6.0,157.0,11.0,3045
1986-06-07,494.0,492.0,496.0,,29,,,,,1986.0,6.0,158.0,9.0,3045
1986-06-08,501.0,500.0,501.0,,29,,,,,1986.0,6.0,159.0,5.0,3045
1986-06-09,494.0,490.0,498.0,,29,,,,,1986.0,6.0,160.0,-3.0,3045
1986-06-10,478.0,473.0,483.0,,29,,,,,1986.0,6.0,161.0,-15.0,3045
1986-06-11,459.0,454.0,464.0,,29,,,,,1986.0,6.0,162.0,-19.0,3045
1986-06-12,438.0,431.0,444.0,,29,,,,,1986.0,6.0,163.0,-20.0,3045
1986-06-13,414.0,408.0,420.0,,29,,,,,1986.0,6.0,164.0,-24.0,3045
1986-06-14,392.0,389.0,395.0,,29,,,,,1986.0,6.0,165.0,-25.0,3045
1986-06-15,366.0,360.0,372.0,,29,,,,,1986.0,6.0,166.0,-23.0,3045
1986-06-16,357.0,355.0,358.0,,29,,,,,1986.0,6.0,167.0,-14.0,3045
1986-06-17,353.0,353.0,353.0,,29,,,,,1986.0,6.0,168.0,-5.0,3045
1986-06-18,354.0,353.0,355.0,,29,,,,,1986.0,6.0,169.0,2.0,3045
1986-06-19,357.0,356.0,357.0,,29,,,,,1986.0,6.0,170.0,2.0,3045
1986-06-20,371.0,368.0,374.0,,29,,,,,1986.0,6.0,171.0,17.0,3045
1986-06-21,384.0,381.0,387.0,,29,,,,,1986.0,6.0,172.0,13.0,3045
1986-06-22,392.0,391.0,392.0,,29,,,,,1986.0,6.0,173.0,5.0,3045
1986-06-23,388.0,385.0,390.0,,29,,,,,1986.0,6.0,174.0,-2.0,3045
1986-06-24,378.0,375.0,381.0,,29,,,,,1986.0,6.0,175.0,-9.0,3045
1986-06-25,366.0,361.0,370.0,,29,,,,,1986.0,6.0,176.0,-11.0,3045
1986-06-26,348.0,343.0,352.0,,29,,,,,1986.0,6.0,177.0,-18.0,3045
1986-06-27,328.0,323.0,333.0,,29,,,,,1986.0,6.0,178.0,-19.0,3045
1986-06-28,307.0,300.0,313.0,,29,,,,,1986.0,6.0,179.0,-20.0,3045
1986-06-29,279.0,271.0,287.0,,29,,,,,1986.0,6.0,180.0,-26.0,3045
1986-06-30,247.0,239.0,255.0,16.1,29,,,,,1986.0,6.0,181.0,-32.0,3045
1986-07-01,219.0,211.0,226.0,16.6,29,,,,,1986.0,7.0,182.0,-29.0,3045
1986-07-02,191.0,185.0,197.0,17.3,29,,,,,1986.0,7.0,183.0,-29.0,3045
1986-07-03,165.0,159.0,171.0,17.6,29,,,,,1986.0,7.0,184.0,-26.0,3045
